18,17782,0.28691
18,19907,0.28691
18,20428,0.25503
18,20959,0.19127
18,22513,0.12752
18,24479,0.25503
18,27604,0.15939
18,29260,0.19127
18,32019,0.28691
18,33213,0.19127
18,36855,0.12752
19,4911,0.26983
19,10820,0.23128
19,11366,0.38547
19,12750,0.26983
19,16397,0.34692
19,19036,0.30838
19,19188,0.34692
19,24063,0.26983
19,26454,0.38547
19,32956,0.30838
20,960,0.45573
20,1853,0.4051
20,17587,0.4051
20,20620,0.50637
20,25888,0.45573
21,12656,0.70711
21,35760,0.70711
22,603,0.32323
22,2050,0.32323
22,5361,0.32323
22,10645,0.32323
22,19637,0.41558
22,19785,0.36941
22,20063,0.36941
22,34930,0.36941
23,36204,1
24,3216,0.61394
24,30960,0.78935
25,15593,0.60858
25,23673,0.36515
25,28385,0.60858
25,34679,0.30429
25,35226,0.18257
26,9607,1
27,10059,0.42409
27,11237,0.33928
27,13782,0.38169
27,16571,0.42409
27,18787,0.29687
27,19987,0.38169
27,22433,0.38169
28,1144,0.14926
28,1182,0.17413
28,2522,0.19901
28,2561,0.17413
28,2804,0.14926
28,3077,0.19901
28,5128,0.17413
28,6254,0.17413
28,6461,0.22388
28,7183,0.17413
28,9535,0.17413
28,9908,0.17413
28,13430,0.19901
28,14535,0.17413
28,15917,0.14926
28,16826,0.19901
28,18741,0.17413
28,19981,0.17413
28,21101,0.17413
28,21372,0.17413
28,23265,0.14926
28,25008,0.14926
28,26762,0.19901
28,26946,0.19901
28,27562,0.14926
28,29447,0.17413
28,32083,0.14926
28,32164,0.19901
28,33260,0.17413
28,33520,0.14926
28,35390,0.19901
28,35649,0.17413
29,14322,1
30,13241,0.19612
30,17671,0.98058
31,9123,1
32,2404,0.5111
32,29308,0.57499
32,30653,0.63888
33,19370,1
34,6014,0.69027
34,14762,0.53688
34,17190,0.46018
34,18660,0.15339
35,5366,0.48242
35,19987,0.54272
35,26585,0.54272
35,34141,0.42212
36,1247,0.21953
36,8447,0.2927
36,9233,0.21953
36,17856,0.36588
36,18911,0.32929
36,22029,0.25612
36,31992,0.36588
36,32479,0.36588
36,33173,0.36588
36,33699,0.32929
37,33282,0.85749
37,36409,0.5145
38,6516,0.25503
38,6570,0.063758
38,7194,0.51006
38,9038,0.063758
38,15743,0.63758
38,36537,0.51006
39,3431,0.47405
39,17207,0.37924
39,17529,0.47405
39,27339,0.47405
39,28688,0.42664
40,2247,0.47619
40,6152,0.38095
40,14629,0.38095
40,14669,0.28571
40,15917,0.33333
40,18038,0.38095
40,19452,0.38095
41,3680,1
42,418,0.65122
42,24547,0.36179
42,28199,0.5065
42,35831,0.43414
43,4483,0.46852
43,12458,0.6247
43,31992,0.6247
44,28192,1
45,10134,0.52414
45,10427,0.52414
45,15895,0.41931
45,26340,0.52414
46,5054,0.65094
46,19153,0.39057
46,26639,0.65094
47,1654,0.66436
47,11316,0.74741
48,13198,0.46424
48,19332,0.37139
48,24449,0.46424
48,26050,0.46424
48,30595,0.46424
49,1910,0.36901
49,12076,0.46127
49,17380,0.23063
49,20389,0.46127
49,30728,0.46127
49,36028,0.41514
50,8549,0.32711
50,10059,0.29076
50,10546,0.29076
50,13502,0.32711
50,14264,0.29076
50,14669,0.29076
50,17833,0.25442
50,23949,0.29076
50,26804,0.32711
50,28688,0.32711
50,29005,0.29076
51,6574,0.28262
51,8216,0.50871
51,13718,0.16957
51,17207,0.45219
51,19426,0.33914
51,32476,0.39566
51,33266,0.39566
52,7164,0.35541
52,7859,0.41464
52,11012,0.59235
52,34713,0.59235
53,4359,0.47298
53,10701,0.47298
53,17137,0.28379
53,23109,0.33109
53,23160,0.42569
53,36872,0.42569
54,3986,0.24907
54,9535,0.49814
54,11645,0.34869
54,12077,0.049814
54,12586,0.34869
54,12937,0.19925
54,15614,0.34869
54,24183,0.34869
54,25787,0.049814
54,31439,0.39851
55,5015,0.099751
55,15889,0.1995
55,18012,0.29925
55,19261,0.29925
55,21106,0.14963
55,22659,0.24938
55,23285,0.099751
55,27070,0.34913
55,27817,0.099751
55,31770,0.44888
55,35069,0.399
55,36201,0.34913
55,36990,0.24938
56,7352,0.51326
56,9816,0.58659
56,31638,0.21997
56,32806,0.58659
57,24786,0.66227
57,31037,0.52981
57,34403,0.52981
58,8394,0.61546
58,10758,0.61546
58,12841,0.49237
59,1185,0.27482
59,6821,0.43972
59,9420,0.27482
59,16499,0.43972
59,21459,0.43972
59,27584,0.43972
59,29239,0.27482
60,6489,1
61,3680,0.44862
61,7083,0.44862
61,11717,0.56077
61,18081,0.50469
61,36620,0.16823
62,29848,1
63,751,0.51789
63,7992,0.057544
63,15280,0.51789
63,21644,0.28772
63,28043,0.057544
63,29243,0.46035
63,35390,0.4028
64,9894,0.48454
64,12200,0.43071
64,15086,0.53838
64,20941,0.53838
65,11403,0.54636
65,11724,0.16391
65,21761,0.49172
65,28271,0.49172
65,30634,0.43709
66,9738,0.78087
66,21412,0.6247
67,505,0.61546
67,4549,0.49237
67,14976,0.61546
68,5352,1
69,10245,0.25887
69,13931,0.25887
69,14027,0.25887
69,14388,0.25887
69,14592,0.25887
69,14754,0.25887
69,18105,0.32359
69,18186,0.25887
69,19028,0.29123
69,19218,0.29123
69,27288,0.25887
69,34851,0.29123
69,36051,0.32359
70,14118,0.47405
70,17037,0.33183
70,32260,0.33183
70,32802,0.33183
70,33745,0.47405
70,34434,0.33183
70,35481,0.33183
71,2522,0.51282
71,10446,0.39886
71,15687,0.2849
71,16153,0.2849
71,22211,0.45584
71,34657,0.45584
72,2858,0.57208
72,29380,0.66742
72,31992,0.47673
73,8567,1
74,16685,0.07581
74,24630,0.7581
74,26743,0.60648
74,35327,0.22743
75,26836,1
76,14583,0.51832
76,19020,0.60471
76,21368,0.60471
77,7241,0.70711
77,16153,0.70711
78,28199,1
79,10452,0.87287
79,16716,0.43644
79,25409,0.21822
80,2971,0.50128
80,19749,0.57289
80,21336,0.42967
80,27070,0.21483
80,30924,0.42967
80,32571,0.071611
81,18105,0.61357
81,22813,0.38348
81,30592,0.69027
82,29521,1
83,15483,0.27617
83,15636,0.27617
83,23240,0.92057
84,876,0.21277
84,893,0.21277
84,960,0.12766
84,3983,0.21277
84,4208,0.21277
84,4278,0.085106
84,4508,0.17021
84,5494,0.17021
84,10446,0.21277
84,12689,0.21277
84,16253,0.17021
84,17111,0.042553
84,17878,0.21277
84,18719,0.21277
84,18803,0.21277
84,21304,0.19149
84,21505,0.21277
84,21679,0.21277
84,23172,0.21277
84,23622,0.14894
84,24376,0.21277
84,25619,0.021277
84,26662,0.21277
84,28397,0.21277
84,29314,0.14894
84,30516,0.19149
84,30989,0.21277
84,31825,0.21277
85,8156,0.48666
85,15687,0.81111
85,33780,0.32444
86,6946,0.57735
86,17721,0.57735
86,27472,0.57735
87,6405,0.41827
87,6446,0.41827
87,13249,0.37179
87,23598,0.37179
87,25015,0.13942
87,27836,0.37179
87,28466,0.46474
88,250,0.2383
88,3120,0.2383
88,4082,0.2383
88,4448,0.20851
88,4658,0.29788
88,13490,0.2383
88,14266,0.29788
88,17272,0.29788
88,18383,0.20851
88,22375,0.29788
88,27225,0.29788
88,31253,0.2383
88,31936,0.2383
88,32802,0.26809
88,34920,0.2383
89,11624,1
90,4249,0.6247
90,33443,0.78087
91,17988,0.46829
91,30942,0.74927
91,34473,0.46829
92,17472,1
93,562,0.52615
93,10625,0.075165
93,12139,0.075165
93,28634,0.075165
93,30360,0.75165
93,35995,0.37582
94,4105,0.12403
94,8855,0.33076
94,10262,0.08269
94,10271,0.33076
94,10488,0.041345
94,11499,0.28941
94,13782,0.28941
94,14959,0.3721
94,23240,0.41345
94,26626,0.33076
94,29247,0.41345
95,1518,0.23982
95,3740,0.20556
95,5834,0.20556
95,6112,0.34259
95,6258,0.23982
95,6343,0.34259
95,8482,0.23982
95,9052,0.23982
95,12603,0.10278
95,27116,0.27408
95,29046,0.10278
95,30595,0.20556
95,31726,0.23982
95,33562,0.27408
95,34860,0.20556
95,35856,0.20556
95,37132,0.30833
96,1284,0.5
96,1709,0.5
96,5520,0.5
96,7521,0.5
97,29664,1
98,9730,0.74329
98,34755,0.66896
99,5,0.51745
99,479,0.14784
99,2031,0.6653
99,31641,0.51745
100,8013,0.66169
100,12255,0.14704
100,30796,0.73521
101,20941,1
102,6017,0.56254
102,17472,0.56254
102,27885,0.56254
102,29481,0.22502
103,11043,0.08737
103,23958,0.78633
103,26540,0.61159
104,6461,0.49144
104,8371,0.43001
104,8863,0.36858
104,11984,0.24572
104,35258,0.6143
105,2339,0.70711
105,18741,0.70711
106,13574,0.55048
106,21740,0.44039
106,28688,0.33029
106,28966,0.49543
106,34517,0.38534
107,15086,0.66227
107,26024,0.52981
107,27562,0.52981
108,1397,0.59867
108,27686,0.59867
108,30616,0.53215
109,9239,0.18124
109,11458,0.30206
109,13782,0.42289
109,21495,0.36247
109,26307,0.30206
109,28568,0.42289
109,35390,0.54371
110,23137,0.49154
110,28102,0.65539
110,34979,0.57346
111,269,0.27962
111,2911,0.27962
111,6703,0.27962
111,8035,0.27962
111,11366,0.27962
111,16394,0.19573
111,18717,0.22369
111,20620,0.27962
111,21765,0.22369
111,23949,0.27962
111,27358,0.22369
111,28109,0.22369
111,28701,0.19573
111,28946,0.22369
111,34201,0.13981
111,35129,0.16777
111,35300,0.27962
112,36872,1
113,11693,0.37796
113,13367,0.47246
113,21649,0.28347
113,23601,0.18898
113,25732,0.66144
113,29642,0.28347
114,6183,0.55923
114,21959,0.55923
114,27562,0.24855
114,33686,0.55923
115,32806,1
116,5578,0.45691
116,9420,0.41122
116,12102,0.36553
116,14532,0.31984
116,30877,0.45691
116,33562,0.27415
116,34930,0.31984
117,28884,0.12403
117,31914,0.99228
118,6446,0.32552
118,12997,0.40689
118,16059,0.32552
118,20243,0.20345
118,23784,0.28483
118,24910,0.3662
118,28431,0.081379
118,29159,0.24414
118,32476,0.3662
118,33398,0.40689
119,20585,0.4055
119,26197,0.57928
119,26522,0.4055
119,36306,0.57928
120,17099,0.70711
120,26795,0.70711
121,8788,1
122,100,0.14477
122,876,0.14477
122,1289,0.12868
122,1332,0.064341
122,1592,0.16085
122,2777,0.064341
122,3302,0.048255
122,3516,0.03217
122,3827,0.03217
122,4532,0.12868
122,5292,0.12868
122,5330,0.1126
122,5443,0.03217
122,5926,0.12868
122,6066,0.12868
122,6394,0.048255
122,7511,0.1126
122,7814,0.096511
122,7876,0.1126
122,8252,0.14477
122,8423,0.03217
122,8496,0.064341
122,8599,0.16085
122,8717,0.16085
122,9384,0.064341
122,9476,0.1126
122,10468,0.048255
122,10536,0.064341
122,10752,0.1126
122,11109,0.16085
122,11237,0.14477
122,11598,0.048255
122,11872,0.14477
122,12023,0.096511
122,12146,0.080426
122,12167,0.064341
122,12255,0.14477
122,12402,0.064341
122,12723,0.096511
122,12731,0.12868
122,13085,0.096511
122,13726,0.16085
122,14001,0.1126
122,14481,0.1126
122,14508,0.14477
122,14630,0.16085
122,14789,0.12868
122,15072,0.1126
122,17472,0.080426
122,17690,0.14477
122,18966,0.12868
122,19478,0.14477
122,19696,0.12868
122,21750,0.064341
122,22330,0.16085
122,22480,0.080426
122,23134,0.096511
122,24226,0.096511
122,24375,0.080426
122,24642,0.080426
122,25304,0.12868
122,25645,0.1126
122,26495,0.03217
122,26627,0.12868
122,27339,0.14477
122,27718,0.1126
122,28205,0.03217
122,28594,0.096511
122,29005,0.12868
122,30964,0.14477
122,31003,0.080426
122,31586,0.14477
122,31839,0.03217
122,32447,0.048255
122,32483,0.12868
122,32727,0.080426
122,33175,0.16085
122,34223,0.14477
122,35349,0.048255
122,35608,0.03217
122,36264,0.1126
123,15638,0.59867
123,16272,0.59867
123,17862,0.53215
124,2972,0.2075
124,3623,0.2075
124,5541,0.17786
124,5901,0.17786
124,6853,0.2075
124,7771,0.23715
124,11558,0.23715
124,12340,0.2075
124,14634,0.17786
124,19199,0.23715
124,19681,0.14822
124,20556,0.2075
124,21560,0.17786
124,23036,0.2075
124,23273,0.2075
124,23949,0.23715
124,25675,0.23715
124,26210,0.17786
124,26606,0.2075
124,27317,0.2075
124,28586,0.17786
124,29803,0.17786
124,30019,0.17786
124,34614,0.23715
125,5747,0.24618
125,5945,0.4103
125,6595,0.4103
125,10546,0.4103
125,11872,0.4103
125,12944,0.04103
125,14667,0.04103
125,15280,0.082061
125,19637,0.24618
125,27543,0.16412
125,30622,0.24618
125,32341,0.32824
126,14351,0.45787
126,19642,0.45787
126,21996,0.36629
126,22405,0.32051
126,28102,0.45787
126,36168,0.36629
127,52,0.22942
127,912,0.22942
127,3366,0.22942
127,12720,0.22942
127,13101,0.22942
127,13373,0.22942
127,17648,0.22942
127,18612,0.22942
127,23569,0.22942
127,25304,0.22942
127,26197,0.22942
127,26468,0.22942
127,28102,0.22942
127,29813,0.22942
127,32044,0.22942
127,32777,0.22942
127,33562,0.22942
127,34448,0.22942
127,36037,0.22942
128,775,0.29773
128,782,0.11165
128,3954,0.37216
128,4532,0.37216
128,9066,0.37216
128,17239,0.37216
128,17645,0.37216
128,30616,0.26051
128,33562,0.37216
129,3174,0.53995
129,4338,0.48595
129,4841,0.48595
129,22130,0.48595
130,17082,1
131,2541,0.70711
131,19040,0.70711
132,26596,1
133,7824,0.9759
133,8472,0.19518
133,15452,0.09759
134,15508,0.99504
134,33130,0.099504
135,2829,0.34259
135,3280,0.27408
135,12088,0.54815
135,15917,0.41111
135,16876,0.13704
135,23184,0.13704
135,25562,0.54815
136,8394,0.74329
136,14932,0.66896
137,34891,1
138,17644,1
139,5578,0.57735
139,24639,0.57735
139,25886,0.57735
140,32636,1
141,956,0.11415
141,4386,0.17122
141,16484,0.45658
141,17207,0.57073
141,20941,0.39951
141,29260,0.51366
142,11197,0.3386
142,19121,0.11287
142,20684,0.3386
142,21336,0.56433
142,32262,0.45147
142,33463,0.28217
142,36761,0.39503
143,12471,0.07785
143,29673,0.6228
143,36889,0.7785
144,19935,1
145,32269,1
146,12102,1
147,1652,0.25633
147,3625,0.025633
147,4381,0.25633
147,4909,0.20506
147,5082,0.25633
147,5953,0.17943
147,7098,0.25633
147,10701,0.25633
147,11125,0.025633
147,13869,0.20506
147,15755,0.20506
147,15776,0.1538
147,23870,0.025633
147,25083,0.17943
147,27425,0.25633
147,27965,0.20506
147,30142,0.25633
147,31084,0.1538
147,32947,0.25633
147,35075,0.25633
147,35409,0.20506
147,35561,0.025633
147,36281,0.20506
147,36838,0.20506
148,7287,0.70711
148,10546,0.70711
149,1279,0.20953
149,1412,0.24445
149,4295,0.27937
149,10488,0.31429
149,11708,0.31429
149,15973,0.31429
149,19127,0.20953
149,21652,0.20953
149,23951,0.24445
149,23956,0.27937
149,25656,0.31429
149,34595,0.31429
149,34633,0.31429
150,20534,0.75258
150,21981,0.6585
151,228,0.44557
151,7036,0.19803
151,7076,0.44557
151,13290,0.34655
151,21304,0.44557
151,27085,0.29704
151,29807,0.39606
152,30,0.032704
152,371,0.045786
152,573,0.045786
152,867,0.052327
152,904,0.045786
152,909,0.065408
152,938,0.052327
152,976,0.058868
152,1010,0.045786
152,1093,0.039245
152,1264,0.052327
152,1495,0.032704
152,1576,0.052327
152,1586,0.058868
152,1606,0.032704
152,1677,0.052327
152,1755,0.032704
152,1883,0.045786
152,1904,0.039245
152,2012,0.065408
152,2381,0.058868
152,2389,0.039245
152,2409,0.032704
152,2485,0.052327
152,2768,0.045786
152,2817,0.045786
152,2953,0.045786
152,2977,0.058868
152,3048,0.045786
152,3316,0.052327
152,3366,0.045786
152,3398,0.045786
152,3439,0.026163
152,3627,0.045786
152,3742,0.052327
152,3812,0.052327
152,3826,0.032704
152,3925,0.039245
152,3972,0.045786
152,4102,0.052327
152,4105,0.058868
152,4199,0.052327
152,4407,0.065408
152,4423,0.045786
152,4436,0.019623
152,4936,0.052327
152,4993,0.039245
152,5164,0.032704
152,5166,0.052327
152,5220,0.032704
152,5360,0.032704
152,5403,0.058868
152,5747,0.058868
152,5844,0.058868
152,5902,0.052327
152,5993,0.065408
152,6193,0.058868
152,6304,0.058868
152,6314,0.058868
152,6381,0.026163
152,6547,0.045786
152,6612,0.026163
152,6819,0.032704
152,6829,0.045786
152,6905,0.045786
152,6931,0.039245
152,7022,0.065408
152,7074,0.058868
152,7092,0.032704
152,7098,0.065408
152,7387,0.052327
152,7419,0.058868
152,7581,0.065408
152,7597,0.052327
152,7843,0.032704
152,7851,0.032704
152,7937,0.052327
152,7961,0.052327
152,7992,0.039245
152,8040,0.045786
152,8133,0.058868
152,8358,0.052327
152,8368,0.045786
152,8447,0.065408
152,8519,0.045786
152,8528,0.045786
152,8682,0.058868
152,8764,0.065408
152,8880,0.065408
152,8882,0.052327
152,8884,0.045786
152,8966,0.052327
152,9233,0.045786
152,9258,0.052327
152,9454,0.045786
152,9495,0.032704
152,9498,0.058868
152,9555,0.045786
152,9607,0.045786
152,9854,0.065408
152,9885,0.039245
152,10073,0.052327
152,10098,0.065408
152,10119,0.058868
152,10255,0.065408
152,10262,0.052327
152,10301,0.065408
152,10415,0.019623
152,10416,0.065408
152,10469,0.045786
152,10611,0.045786
152,10996,0.065408
152,11070,0.039245
152,11392,0.026163
152,11462,0.045786
152,11512,0.065408
152,11595,0.039245
152,11636,0.026163
152,11648,0.052327
152,11718,0.065408
152,11911,0.045786
152,12142,0.058868
152,12287,0.026163
152,12442,0.058868
152,12454,0.065408
152,12457,0.065408
152,12523,0.045786
152,12584,0.045786
152,12646,0.058868
152,12689,0.032704
152,12738,0.058868
152,12859,0.052327
152,12873,0.058868
152,12907,0.032704
152,12961,0.058868
152,13018,0.045786
152,13021,0.0065408
152,13061,0.065408
152,13253,0.045786
152,13281,0.065408
152,13361,0.058868
152,13376,0.045786
152,13401,0.045786
152,13420,0.065408
152,13526,0.039245
152,13637,0.065408
152,13701,0.065408
152,13776,0.052327
152,13852,0.039245
152,13977,0.045786
152,14050,0.058868
152,14239,0.052327
152,14260,0.052327
152,14264,0.065408
152,14616,0.065408
152,14660,0.032704
152,14705,0.045786
152,14767,0.039245
152,14817,0.052327
152,14878,0.052327
152,14984,0.045786
152,15107,0.052327
152,15420,0.058868
152,15452,0.032704
152,15508,0.052327
152,15747,0.039245
152,15779,0.045786
152,15814,0.058868
152,15898,0.045786
152,16005,0.058868
152,16065,0.052327
152,16332,0.045786
152,16368,0.032704
152,16733,0.039245
152,16747,0.052327
152,16928,0.039245
152,17019,0.045786
152,17022,0.032704
152,17149,0.045786
152,17362,0.032704
152,17373,0.058868
152,17387,0.052327
152,17479,0.045786
152,17524,0.045786
152,17732,0.052327
152,17762,0.039245
152,17806,0.026163
152,17858,0.052327
152,17862,0.045786
152,18070,0.032704
152,18109,0.032704
152,18170,0.058868
152,18301,0.065408
152,18348,0.065408
152,18383,0.045786
152,18513,0.058868
152,18562,0.058868
152,18586,0.065408
152,18593,0.065408
152,18645,0.039245
152,18720,0.065408
152,18801,0.065408
152,18803,0.065408
152,18940,0.039245
152,18970,0.065408
152,18986,0.052327
152,19241,0.065408
152,19398,0.065408
152,19452,0.032704
152,19632,0.045786
152,19696,0.045786
152,20004,0.045786
152,20084,0.052327
152,20168,0.052327
152,20172,0.013082
152,20387,0.058868
152,20397,0.013082
152,20427,0.052327
152,20595,0.032704
152,20673,0.065408
152,20695,0.026163
152,20709,0.052327
152,20745,0.052327
152,20852,0.045786
152,20859,0.058868
152,21101,0.045786
152,21157,0.045786
152,21241,0.045786
152,21247,0.045786
152,21345,0.052327
152,21384,0.045786
152,21590,0.052327
152,21653,0.045786
152,21707,0.058868
152,21750,0.032704
152,21765,0.045786
152,21775,0.065408
152,21799,0.039245
152,21856,0.039245
152,21918,0.058868
152,22050,0.065408
152,22061,0.039245
152,22155,0.039245
152,22519,0.065408
152,22533,0.039245
152,22569,0.045786
152,22724,0.026163
152,22751,0.039245
152,22774,0.039245
152,22904,0.032704
152,22910,0.026163
152,22914,0.032704
152,22920,0.052327
152,22933,0.065408
152,23313,0.052327
152,23385,0.045786
152,23525,0.045786
152,23685,0.045786
152,23692,0.052327
152,23817,0.058868
152,23852,0.045786
152,23857,0.065408
152,23868,0.052327
152,23930,0.045786
152,23967,0.052327
152,24217,0.045786
152,24254,0.045786
152,24330,0.045786
152,24362,0.065408
152,24421,0.045786
152,24626,0.052327
152,24732,0.058868
152,24897,0.052327
152,24898,0.052327
152,24916,0.039245
152,24928,0.026163
152,24969,0.039245
152,24971,0.058868
152,25000,0.058868
152,25046,0.019623
152,25136,0.045786
152,25432,0.013082
152,25442,0.032704
152,25593,0.052327
152,25622,0.045786
152,25790,0.032704
152,25904,0.052327
152,25954,0.058868
152,26138,0.058868
152,26178,0.045786
152,26221,0.045786
152,26257,0.058868
152,26576,0.026163
152,26587,0.039245
152,26889,0.045786
152,27013,0.019623
152,27019,0.065408
152,27116,0.058868
152,27269,0.039245
152,27319,0.019623
152,27409,0.039245
152,27433,0.058868
152,27476,0.052327
152,27521,0.052327
152,27673,0.045786
152,27684,0.052327
152,28014,0.045786
152,28034,0.065408
152,28386,0.0065408
152,28394,0.052327
152,28437,0.045786
152,28462,0.045786
152,28589,0.045786
152,28634,0.065408
152,28691,0.058868
152,28815,0.052327
152,29229,0.045786
152,29359,0.039245
152,29386,0.045786
152,29443,0.045786
152,29893,0.045786
152,30037,0.032704
152,30172,0.052327
152,30197,0.058868
152,30436,0.058868
152,30483,0.065408
152,30514,0.045786
152,30570,0.058868
152,30646,0.065408
152,30803,0.045786
152,30851,0.052327
152,31053,0.058868
152,31254,0.045786
152,31274,0.045786
152,31351,0.052327
152,31666,0.045786
152,31819,0.058868
152,31939,0.045786
152,32117,0.019623
152,32164,0.065408
152,32259,0.045786
152,32265,0.039245
152,32352,0.045786
152,32479,0.032704
152,32578,0.058868
152,32580,0.013082
152,32619,0.045786
152,32691,0.052327
152,32702,0.058868
152,32797,0.065408
152,32803,0.058868
152,32868,0.045786
152,32992,0.065408
152,33178,0.045786
152,33238,0.052327
152,33246,0.052327
152,33398,0.032704
152,33443,0.058868
152,33574,0.052327
152,33576,0.039245
152,33629,0.045786
152,33635,0.052327
152,33650,0.065408
152,33726,0.039245
152,33783,0.058868
152,33940,0.052327
152,34007,0.065408
152,34537,0.058868
152,34541,0.058868
152,34565,0.052327
152,34595,0.039245
152,34607,0.052327
152,34642,0.032704
152,34717,0.058868
152,34773,0.032704
152,34868,0.045786
152,34873,0.045786
152,35082,0.026163
152,35088,0.058868
152,35100,0.026163
152,35129,0.045786
152,35281,0.052327
152,35300,0.065408
152,35425,0.026163
152,35426,0.039245
152,35655,0.039245
152,35708,0.052327
152,35838,0.026163
152,35856,0.019623
152,35879,0.019623
152,36056,0.045786
152,36078,0.052327
152,36248,0.058868
152,36300,0.052327
152,36308,0.032704
152,36354,0.039245
152,36365,0.045786
152,36429,0.013082
152,36513,0.052327
152,36533,0.045786
152,36589,0.032704
152,36788,0.058868
152,36825,0.045786
152,36841,0.058868
152,36919,0.039245
152,37008,0.045786
152,37078,0.058868
153,5834,0.60084
153,16748,0.48067
153,25096,0.42059
153,33707,0.48067
154,2801,0.74329
154,34848,0.66896
155,1043,0.6585
155,27722,0.75258
156,17815,0.4575
156,27352,0.4575
156,30360,0.76249
157,5578,0.78087
157,20620,0.6247
158,24626,1
159,25257,1
160,7824,0.48564
160,24226,0.87416
161,13754,1
162,4953,0.31243
162,5279,0.44632
162,8205,0.31243
162,11170,0.44632
162,16417,0.44632
162,34484,0.44632
162,35588,0.089264
163,3662,0.39167
163,8646,0.39167
163,17278,0.30464
163,17310,0.43519
163,33780,0.39167
163,34600,0.26112
163,35294,0.43519
164,8035,0.79556
164,10865,0.23867
164,29805,0.55689
165,9629,0.28735
165,12596,0.5747
165,31101,0.76626
166,2883,0.64169
166,8114,0.09167
166,11750,0.73336
166,17788,0.18334
166,30401,0.09167
167,3826,0.61959
167,12305,0.61959
167,27741,0.4819
168,876,0.26644
168,1853,0.23684
168,2972,0.14802
168,4100,0.20723
168,6431,0.14802
168,7592,0.17763
168,12146,0.14802
168,12779,0.088813
168,14076,0.20723
168,14366,0.20723
168,17183,0.23684
168,17381,0.17763
168,17471,0.26644
168,21187,0.23684
168,23008,0.23684
168,23089,0.23684
168,26500,0.23684
168,27650,0.26644
168,29642,0.14802
168,31726,0.23684
168,34201,0.23684
168,35136,0.20723
168,36392,0.088813
169,28701,0.57735
169,30440,0.57735
169,31268,0.57735
170,12368,0.40825
170,21020,0.40825
170,23722,0.40825
170,25150,0.40825
170,28819,0.40825
170,34824,0.40825
171,664,0.061663
171,8129,0.61663
171,16396,0.55496
171,20817,0.4933
171,25188,0.061663
171,33045,0.24665
172,4373,0.40731
172,13767,0.61096
172,19897,0.67884
173,418,0.39544
173,6855,0.3515
173,10085,0.3515
173,11966,0.3515
173,15452,0.26362
173,25765,0.3515
173,26335,0.3515
173,31825,0.39544
174,5945,0.65122
174,15593,0.21707
174,19987,0.65122
174,23001,0.14471
174,27526,0.28943
175,1571,0.22349
175,3302,0.095783
175,4441,0.25542
175,9837,0.28735
175,12247,0.31928
175,14551,0.28735
175,14659,0.063855
175,16683,0.31928
175,19387,0.25542
175,24997,0.28735
175,29524,0.22349
175,33441,0.31928
175,35293,0.095783
175,35996,0.095783
175,36380,0.31928
175,36919,0.28735
176,8762,0.40964
176,11966,0.52669
176,13325,0.52669
176,36869,0.52669
177,7076,0.7581
177,15983,0.37905
177,24765,0.53067
178,15452,1
179,1192,0.22191
179,1732,0.22191
179,3847,0.22191
179,5128,0.22191
179,7393,0.25362
179,9173,0.22191
179,11131,0.25362
179,14762,0.19021
179,14983,0.15851
179,15840,0.15851
179,18027,0.22191
179,21495,0.22191
179,26585,0.19021
179,26621,0.22191
179,27675,0.22191
