userId,testItems
218,30433 33780 33475 32777 23261
222,17207 24512 2143 9463 3710
223,33726 27650 21299 3496 33475
234,29260 28401 19907 12873 33475
240,4249 19127 3661 33475 32777
246,26472 17695 26500 33475 32777
247,13358 26454 26088 16141 6627
250,17455 13825 16730 14789 20086
257,9441 18049 33475 32777 23261
258,33755 33475 32777 23261 28036
268,29989 29574 21277 4783 32595
269,27507 18826 12029 20675 16763
270,18389 17529 3841 33475 32777
274,33475 32777 23261 28036 3609
278,33475 32777 23261 28036 3609
281,33475 32777 23261 28036 3609
288,27847 23014 29463 26529 22713
294,30131 18116 28076 26551 14472
296,32083 21484 17107 15973 28964
299,26741 27116 18966 3993 33475
301,25518 26743 18881 34739 6185
308,22803 32777 23261 28036 3609
310,14351 52 17235 9684 16628
312,17389 23951 8216 12752 2464
314,16169 8904 33475 32777 23261
318,7368 15452 19127 13198 33475
321,5261 33266 19547 10636 9781
326,20876 31470 31136 11802 5992
327,16345 33475 32777 23261 28036
333,5806 32291 14183 36599 36168
336,4955 5827 33475 32777 23261
337,31713 22628 9557 11259 23987
339,17207 24512 2143 9463 3710
344,27923 22290 10109 2315 29625
350,3409 25364 16988 15072 7074
353,19637 36955 31924 36196 33475
355,32642 15534 10300 30475 29938
359,19838 35004 33740 15560 16484
361,9441 7287 18049 33475 32777
364,16425 15252 1448 573 31076
365,7274 2227 12866 36691 22385
374,33475 32777 23261 28036 3609
375,33475 32777 23261 28036 3609
376,17644 10734 27629 32743 18645
378,4638 35300 18741 34403 33804
379,12124 36492 34703 31531 30872
380,33475 32777 23261 28036 3609
383,34977 33399 25920 22297 25829
385,29915 16272 35454 18586 32780
388,18973 15743 6627 19637 29105
390,23516 19001 7659 2820 33475
393,8016 36182 3826 36714 33562
399,33475 32777 23261 28036 3609
401,31873 20620 3633 19897 6442
405,24512 3503 21031 19579 27322
412,17973 17756 2623 213 36109
413,33475 32777 23261 28036 3609
415,19426 149 11693 775 14978
418,12354 36853 36599 34480 33475
431,13358 26454 26088 16141 6627
433,33475 32777 23261 28036 3609
441,33475 32777 23261 28036 3609
443,33475 32777 23261 28036 3609
445,21765 20620 24626 21099 33475
449,27299 33298 20954 962 23387
456,36023 12029 9893 33175 30699
458,2036 29561 33475 32777 23261
459,23423 36872 27244 17597 9913
463,26197 35247 33475 32777 23261
466,12354 31254 27629 19637 36955
477,13198 2236 33475 32777 23261
478,12997 9097 33116 24479 33475
481,33173 15164 33475 32777 23261
487,33475 32777 23261 28036 3609
488,28688 6461 15983 30619 24488
491,33475 32777 23261 28036 3609
494,28431 33475 32777 23261 28036
503,14599 1583 33475 32777 23261
504,20255 17483 8016 7911 31444
508,30633 33475 32777 23261 28036
509,36957 22211 6627 24716 36599
510,33475 32777 23261 28036 3609
511,28590 36434 19987 322 14372
516,33475 32777 23261 28036 3609
524,28590 19987 322 14372 8488
527,33475 32777 23261 28036 3609
531,24768 36957 34930 34417 24454
532,33475 32777 23261 28036 3609
541,31992 29265 9243 2614 33475
542,33475 32777 23261 28036 3609
543,33475 32777 23261 28036 3609
549,9404 33475 32777 23261 28036
551,33475 32777 23261 28036 3609
559,33475 32777 23261 28036 3609
565,27834 5293 34739 28594 27824
568,16169 8904 33475 32777 23261
569,5164 33475 32777 23261 28036
572,33475 32777 23261 28036 3609
582,10514 33475 32777 23261 28036
589,33475 32777 23261 28036 3609
590,33475 32777 23261 28036 3609
592,32777 7241 10173 19529 33475
595,36872 36518 34994 34930 34713
599,8962 33475 32777 23261 28036
600,35230 4327 25694 12458 10218
603,25421 33475 32777 23261 28036
605,9730 24286 28684 33475 32777
606,33475 32777 23261 28036 3609
615,28199 19725 33475 32777 23261
616,35881 785 33475 32777 23261
617,29439 23217 36309 28542 21981
621,33173 25645 11259 11109 9135
632,26657 33500 551 32162 25696
643,18115 23273 28376 33155 8035
646,33475 32777 23261 28036 3609
651,36674 33523 27339 37108 35860
652,13782 18483 26743 23901 22513
653,34084 24626 33475 32777 23261
654,12122 7481 3457 16111 36341
658,33475 32777 23261 28036 3609
659,36379 19676 14201 16107 30622
663,14878 24342 33475 32777 23261
665,33475 32777 23261 28036 3609
673,17493 36599 35027 33880 30758
675,9730 24286 28684 33475 32777
680,9441 7287 18049 33475 32777
681,14738 8962 7597 27363 19747
684,33475 32777 23261 28036 3609
691,33475 32777 23261 28036 3609
696,32375 19987 12491 26726 17082
700,33475 32777 23261 28036 3609
705,33475 32777 23261 28036 3609
706,19127 12102 33475 32777 23261
710,33475 32777 23261 28036 3609
712,29452 17152 33745 33475 32777
713,15086 14785 24639 33475 32777
715,35202 36537 1940 19725 17463
717,12029 33562 28431 27885 8183
722,15456 6122 33475 32777 23261
725,35390 21913 2339 19426 2364
729,3457 18319 36825 26951 1910
733,13498 33475 32777 23261 28036
739,33475 32777 23261 28036 3609
741,20745 16766 33475 32777 23261
744,29184 35669 21736 14046 35086
747,33475 32777 23261 28036 3609
750,26951 34223 30758 13358 4708
757,15811 1615 10146 32337 18970
759,33475 32777 23261 28036 3609
761,36533 8013 4105 24515 3457
773,26970 36340 26285 26197 16917
777,33475 32777 23261 28036 3609
780,6258 33475 32777 23261 28036
782,33475 32777 23261 28036 3609
784,8472 27824 21334 32430 20200
787,15697 21195 27928 15127 10488
788,17207 2143 9463 3710 30293
789,33475 32777 23261 28036 3609
791,5488 33475 32777 23261 28036
792,19168 33603 22471 12997 36341
796,29260 15626 22776 15973 15917
801,3216 33475 32777 23261 28036
806,19476 33475 32777 23261 28036
808,33475 32777 23261 28036 3609
810,27595 36917 34825 32164 30100
813,33475 32777 23261 28036 3609
816,6446 31228 22726 16956 5945
820,19030 33475 32777 23261 28036
826,17526 15119 1308 33761 19036
827,18200 10446 33475 32777 23261
828,20168 16520 17331 33475 32777
831,20262 11617 6343 34470 18662
833,27132 15599 14573 11043 12997
834,33475 32777 23261 28036 3609
835,31992 18200 17597 12454 27455
839,33475 32777 23261 28036 3609
850,33512 25500 24042 372 33475
852,12997 9097 33116 24479 33475
853,33266 33475 32777 23261 28036
854,17648 33443 22464 20556 17611
857,12354 31254 27629 36955 34084
862,20413 33475 32777 23261 28036
867,33475 32777 23261 28036 3609
869,33475 32777 23261 28036 3609
873,18099 33263 6699 33475 32777
874,33543 27928 23777 10735 8519
879,8549 33475 32777 23261 28036
883,28964 16947 14616 5993 33546
884,33475 32777 23261 28036 3609
886,2049 23507 33475 32777 23261
888,28121 18099 31409 18242 33475
890,18801 25694 4605 3527 13776
899,27660 7008 6186 33475 32777
900,33475 32777 23261 28036 3609
905,29807 15060 33475 32777 23261
907,21918 34713 15417 31037 19452
908,12019 6363 29301 21322 15330
909,33475 23030 2438 36117 20168
916,33475 32777 23261 28036 3609
919,21913 21606 5352 19665 11264
926,24230 21996 6552 5475 29529
927,33475 32777 23261 28036 3609
929,20985 10491 25516 13325 3296
937,31444 27240 14101 8216 6073
942,4381 30653 35513 21959 14860
944,17681 33475 32777 23261 28036
946,16803 5926 17011 10419 18123
947,35948 30824 26044 20803 20377
949,33475 32777 23261 28036 3609
956,26743 29570 34614 33818 31713
958,33855 27352 19725 11504 36218
961,7355 36261 4064 34930 31914
968,28590 36434 19987 322 12896
969,31882 5300 32912 30211 26621
972,36306 13473 58 23488 28466
977,33475 32777 23261 28036 3609
978,35202 1940 19725 7923 35186
979,22803 32777 23261 28036 3609
982,33475 32777 23261 28036 3609
983,31992 24230 7260 6552 5475
987,34602 32674 31013 30883 23282
990,28053 3850 33475 32777 23261
1005,33629 28393 9577 17991 14636
1010,16269 23978 8732 30171 21918
1011,33475 32777 23261 28036 3609
1014,15697 21195 27928 15127 10488
1016,3216 10415 9607 405 33475
1017,34403 30964 29005 17239 13220
1033,33475 32777 23261 28036 3609
1043,33475 32777 23261 28036 3609
1044,29260 26892 15626 14878 22776
1046,6017 10625 6612 33475 32777
1055,33475 32777 23261 28036 3609
1060,14996 10540 33010 22760 23777
1061,18200 15452 3456 32479 8630
1067,33475 32777 23261 28036 3609
1068,36598 35860 35224 35149 34517
1076,35531 20965 16076 34796 25409
1077,29303 33475 32777 23261 28036
1084,26285 6294 15678 15417 11868
1097,14572 35289 13726 8323 28030
1102,10514 7903 33475 32777 23261
1107,33475 32777 23261 28036 3609
1110,34548 30938 28308 22347 3661
1112,11990 25951 7393 31250 17082
1113,26626 33475 32777 23261 28036
1114,17307 17198 9978 5929 3527
1117,8732 33475 32777 23261 28036
1118,33475 32777 23261 28036 3609
1121,29031 27463 19098 36539 32069
1122,8191 34050 14932 8013 33475
1128,28121 18099 33475 32777 23261
1135,36056 31419 30814 27132 17404
1136,33443 29985 10644 33475 32777
1137,9577 22029 32375 36492 33092
1144,30814 27938 21769 14728 34187
1145,17099 33475 32777 23261 28036
1146,22502 28527 21589 31192 33475
1148,33475 32777 23261 28036 3609
1151,8567 9577 33475 32777 23261
1152,27502 33475 32777 23261 28036
1157,23293 23049 32407 33475 32777
1159,3638 14050 22570 17330 33475
1161,34871 21336 19135 34868 32806
1163,36872 33755 10625 33475 32777
1165,16547 24996 29922 33475 32777
1173,28401 29389 23302 19798 8759
1175,33475 32777 23261 28036 3609
1177,10514 7903 33475 32777 23261
1178,10514 7903 33475 32777 23261
1180,29848 17648 1617 35300 22272
1181,25694 33475 32777 23261 28036
1184,12584 32337 29072 21459 17748
1189,6516 30564 30403 17920 17681
1190,29265 33475 32777 23261 28036
1193,30479 2284 5578 16345 33475
1201,33475 32777 23261 28036 3609
1204,19913 22330 17051 9730 30551
1205,27116 23490 30819 13502 14271
1218,35275 22341 21459 33475 32777
1222,12328 34799 33224 18389 7782
1224,16826 3527 34403 21125 33475
1229,26585 33475 32777 23261 28036
1233,19426 149 11693 775 14978
1235,35422 34961 28431 18791 17913
1236,16741 8035 4407 1153 31037
1238,11403 15086 33072 6537 28103
1240,32603 33475 32777 23261 28036
1249,33443 33115 33475 32777 23261
1256,2143 35390 17943 33475 32777
1263,20262 17813 17445 27694 21613
1264,27363 31633 19747 33475 32777
1279,33475 32777 23261 28036 3609
1280,27562 12454 432 31745 25162
1282,11629 33475 32777 23261 28036
1289,33475 32777 23261 28036 3609
1291,23089 20977 14537 13198 14599
1292,33014 17648 17463 16367 25502
1297,14616 36163 8599 7033 23050
1298,10963 10161 7248 9409 32172
1314,25927 36109 13390 824 7421
1316,35317 1729 27586 10446 1076
1322,27769 26131 19798 18006 13373
1327,28369 28294 10469 10261 7811
1333,27132 10261 25049 12362 19632
1334,7923 12603 13093 22761 33475
1335,24596 5959 5674 33475 32777
1336,32573 32656 5208 21162 18001
1343,6637 30898 28622 26971 24834
1345,18306 6821 28030 19396 33475
1346,32287 32674 33475 32777 23261
1348,20262 11617 6343 34470 28778
1356,33475 32777 23261 28036 3609
1361,21818 17149 8548 27016 26547
1365,14636 24462 33475 32777 23261
1373,30653 29570 7585 2049 34351
1378,30100 36204 33173 29725 22206
1379,27361 2585 2090 32254 24479
1387,33475 32777 23261 28036 3609
1391,33475 32777 23261 28036 3609
1405,35458 35247 34774 33037 32347
1406,29807 33475 32777 23261 28036
1408,33475 32777 23261 28036 3609
1416,33475 32777 23261 28036 3609
1417,15469 33475 32777 23261 28036
1418,35247 5408 3974 37065 34715
1420,8600 20753 33475 32777 23261
1423,5128 2678 25673 20255 20171
1426,26512 17781 1675 27139 4295
1428,27607 18200 9902 30967 15687
1431,8050 36779 25670 24861 21619
1433,22002 21661 6906 33475 32777
1436,34718 33475 32777 23261 28036
1438,35831 23480 21273 33475 32777
1444,21099 20955 20635 14636 12492
1445,19332 36483 30440 34043 32844
1447,11366 10415 12255 7663 33475
1452,34891 33173 20262 11617 9607
1453,23366 35486 2720 27170 33475
1463,33475 32777 23261 28036 3609
1470,27132 24515 16339 11717 19907
1473,21747 11731 3875 32291 24034
1474,3007 6254 33076 32578 30370
1476,33475 32777 23261 28036 3609
1481,30379 27362 6825 1412 3972
1484,16169 8496 33475 32777 23261
1486,28369 33603 28294 10469 10261
1487,33475 32777 23261 28036 3609
1493,33475 32777 23261 28036 3609
1501,29507 15376 33475 32777 23261
1502,33957 30728 28199 27322 25125
1503,33475 17644 32777 23261 28036
1506,27502 18708 17862 25677 15593
1508,445 28199 19725 33475 32777
1509,11893 1871 35275 22341 21459
1510,21913 21606 5352 2990 37065
1511,25421 33694 27409 182 33475
1516,10685 34567 20620 33475 32777
1527,33475 32777 23261 28036 3609
1528,30094 28388 27537 19112 14594
1538,20262 17813 17445 33475 32777
1547,36663 20413 15280 13502 1289
1551,36957 33475 32777 23261 28036
1555,18115 23273 28376 33155 8035
1560,17583 17476 9735 34351 27660
1564,33475 32777 23261 28036 3609
1572,31882 5300 4300 32912 30211
1576,34633 19500 33475 32777 23261
1577,35662 35649 35078 33211 25648
1578,22272 33765 29561 33475 32777
1587,33475 32777 23261 28036 3609
1588,24760 3704 674 33475 32777
1606,31013 33475 32777 23261 28036
1607,25829 33475 32777 23261 28036
1617,33475 32777 23261 28036 3609
1620,33475 32777 23261 28036 3609
1624,34125 76 33475 32777 23261
1626,33475 32777 23261 28036 3609
1627,34633 11872 30294 29271 26713
1635,2339 13220 3551 33475 32777
1636,24382 31556 30254 25829 33475
1637,23217 15378 2953 34271 17380
1638,33475 32777 23261 28036 3609
1641,36872 23037 2715 25093 21298
1642,33475 32777 23261 28036 3609
1643,2911 21913 2686 19426 9045
1644,26743 30964 9893 2068 1603
1645,35374 33475 32777 23261 28036
1647,36957 18720 22211 21613 24716
1648,33475 32777 23261 28036 3609
1649,15503 25500 17676 33475 32777
1657,32347 11366 35350 30704 29184
1658,26576 19752 18546 15566 15280
1661,33475 32777 23261 28036 3609
1663,7597 4249 21195 32578 17082
1664,34090 26951 34223 26468 25150
1667,25525 15597 33475 32777 23261
1670,7928 34070 32213 30360 28716
1675,33475 32777 23261 28036 3609
1681,35293 33475 32777 23261 28036
1684,24230 21996 6552 5475 37108
1685,22341 33475 32777 23261 28036
1686,33475 32777 23261 28036 3609
1693,28542 21981 15442 36957 36772
1696,6591 33475 32777 23261 28036
1699,33475 32777 23261 28036 3609
1707,3527 16169 33475 32777 23261
1713,25500 24042 372 33475 32777
1719,6855 11748 33475 32777 23261
1723,20472 18575 33573 28701 21747
1726,23363 10963 10161 13752 11366
1727,33463 22618 33475 32777 23261
1728,4373 30924 36051 33475 32777
1734,22494 9380 29177 33475 32777
1739,30059 28932 25257 22826 9257
1740,33475 32777 23261 28036 3609
1750,31239 11005 33673 33475 32777
1756,30771 23089 4955 418 33475
1757,20282 34583 23143 23074 18480
1760,36795 33475 30173 26756 23030
1761,347 14322 1363 33475 32777
1764,27132 4735 714 31220 20250
1765,34715 32777 29832 11473 6478
1766,3316 33475 32777 23261 28036
1767,6516 15452 14211 33475 32777
1768,30019 10156 25798 33475 32777
1773,15221 5671 9607 31155 20478
1782,23217 33475 32777 23261 28036
1785,14085 24474 15662 33475 32777
1786,21918 34713 15417 31037 7859
1787,2108 3527 30709 25886 7520
1788,26804 13264 8875 13186 2561
1789,2836 22976 14932 12102 14101
1792,28431 33475 32777 23261 28036
1796,4327 28053 18694 14873 10834
1800,12264 33475 32777 23261 28036
1803,8016 36182 3826 36714 33562
1804,26349 25364 24626 21412 5578
1805,30019 29261 6111 33475 32777
1806,33475 32777 23261 28036 3609
1807,17383 23049 18787 17644 35432
1808,10258 32260 5103 33475 32777
1812,24512 8630 25278 20574 14644
1813,34906 5806 32291 14183 8206
1816,33475 32777 23261 28036 3609
1818,19024 7383 35714 33266 25366
1820,27132 21661 19425 6906 27526
1823,35275 22341 21459 33475 32777
1827,7274 29577 6314 6773 21739
1829,25886 19837 6225 33475 32777
1833,24460 27780 33475 32777 23261
1845,24512 33603 33173 28083 23507
1857,11323 19926 61 33475 32777
1858,35391 29947 21412 15971 30019
1862,32419 269 8788 3457 33475
1866,22976 18693 3674 1444 551
1874,33475 32777 23261 28036 3609
1875,36917 34825 34805 32164 30100
1876,15743 22748 5208 21959 9562
1879,25421 17445 17389 16149 12029
1881,36924 26210 3077 36921 25278
1883,28909 19481 4398 559 12892
1885,30616 16646 15632 13319 2623
1888,33475 32777 23261 28036 3609
1898,36957 18720 21613 6627 24716
1899,28996 7488 559 33475 32777
1900,7813 26332 24479 5352 27476
1901,12354 1038 29735 25983 33353
1906,33475 32777 23261 28036 3609
1910,23188 36723 36321 35795 35458
1911,16733 5352 25168 18834 33475
1918,30653 29570 22023 34351 24626
1919,30653 29570 22023 7585 34351
1920,33475 32777 23261 28036 3609
1933,35390 4386 33475 32777 23261
1935,7259 5050 27369 22272 19837
1936,5559 36179 31273 30477 30451
1938,32083 11393 19242 9070 31741
1940,13367 33475 32777 23261 28036
1941,36379 19676 14201 16107 30622
1943,34971 33475 32777 23261 28036
1944,30453 33957 12866 27131 114
1945,25939 36068 32806 20132 14140
1947,33475 32777 23261 28036 3609
1948,33475 32777 23261 28036 3609
1950,6111 26401 16766 36811 33673
1952,33475 32777 23261 28036 3609
1954,13367 32374 5355 33475 32777
1955,18049 29221 28821 7923 22756
1956,32270 24186 28073 10517 25409
1957,25502 7376 7088 7092 34638
1963,33475 32777 23261 28036 3609
1964,20262 16367 8983 579 6482
1976,24512 31759 35300 34007 33650
1977,7926 61 11618 33475 32777
1978,133 17821 29261 27686 28103
1981,30814 22002 21661 6906 33475
1985,22455 12023 24195 33475 32777
1986,33475 32777 23261 28036 3609
1991,33475 32777 23261 28036 3609
1993,15280 33755 13451 11754 33475
1999,33475 32777 23261 28036 3609
2007,33475 17644 34910 18447 15973
2009,21443 6068 33475 32777 23261
2011,27675 17648 24996 876 19271
2013,30058 20262 16367 8983 25758
2017,34084 29105 24626 33475 32777
2020,23540 36772 34603 33671 33073
2027,36872 35678 34602 34250 32531
2028,23949 17380 27486 19668 29247
2037,3983 33603 32915 13885 28033
2040,23507 12097 33629 32642 21717
2041,12997 20965 27943 10261 9097
2042,33726 25444 11717 9476 180
2045,11012 10749 7259 33475 32777
2051,28127 28112 33475 32777 23261
2052,33475 32777 23261 28036 3609
2053,36589 30164 10193 5905 11693
2054,27753 35199 30475 24034 16048
2058,33475 32777 23261 28036 3609
2060,12997 2442 33475 32777 23261
2061,33475 32777 23261 28036 3609
2066,33475 32777 23261 28036 3609
2072,33475 32777 23261 28036 3609
2073,31671 25886 33475 32777 23261
2080,33780 27502 6592 5304 30019
2081,27508 5232 36843 25500 22118
2084,21099 13498 35481 23598 33475
2086,26502 34423 29807 19127 6821
2090,27125 5292 3681 35874 26743
2091,33475 32777 23261 28036 3609
2095,33443 14948 33475 32777 23261
2097,33475 32777 23261 28036 3609
2106,21918 34713 15417 31037 19452
2108,29915 26197 20773 18720 10204
2117,33475 32777 23261 28036 3609
2119,28431 26454 33475 32777 23261
2121,33475 32777 23261 28036 3609
2124,7138 33475 32777 23261 28036
2129,31796 20256 17034 35894 32130
2130,33475 32777 23261 28036 3609
2132,13192 18096 3456 33475 32777
2133,33475 32777 23261 28036 3609
2135,33475 32777 23261 28036 3609
2136,6871 9064 5111 33475 32777
2137,10642 33475 32777 23261 28036
2146,11826 7565 36354 29570 28867
2147,27776 14505 33855 27352 19725
2149,17782 10059 31963 20819 8150
2155,33475 32777 23261 28036 3609
2156,36584 33195 28091 21652 14629
2157,33443 33115 35604 33603 21661
2164,17704 7597 23089 2234 2928
2167,31250 6953 4585 30294 28415
2168,7555 35065 22029 19725 18027
2179,26340 23282 20256 13726 6592
2182,7241 28199 19725 10173 25240
2186,30360 3456 28308 7733 33649
2195,31037 12653 6405 32375 31268
2202,33173 20262 19414 17813 21963
2212,33475 12362 10446 4195 11984
2227,9893 9913 25502 24786 9420
2236,35883 30910 35208 33980 33500
2244,8846 24596 13782 5959 5674
2247,12651 33475 32777 23261 28036
2248,33475 32777 23261 28036 3609
2254,32967 9577 9735 32978 33475
2257,22002 21661 6906 33475 32777
2261,33475 32777 23261 28036 3609
2263,29046 33475 32777 23261 28036
2265,24758 33475 32777 23261 28036
2268,21913 21606 5352 19665 32380
2270,33475 32777 23261 28036 3609
2272,16474 559 345 33475 32777
2273,36872 33400 32780 28076 27428
2274,17207 24512 2143 9463 3710
2280,33475 32777 23261 28036 3609
2285,34595 31978 29474 24267 13640
2287,2625 30583 30070 25726 23655
2290,16345 24763 21691 8093 35714
2298,19419 17982 2911 2049 35282
2305,36812 36434 27650 15086 14785
2306,36872 33755 10625 33475 32777
2312,28819 14956 12725 12671 36872
2313,33475 32777 23261 28036 3609
2319,33475 32777 23261 28036 3609
2320,34348 14174 13451 7592 18200
2324,33475 27131 3661 26454 5366
2326,20255 17483 8016 7911 31444
2330,28249 14785 30717 37056 5231
2338,30072 4735 34182 20647 32287
2341,21913 30169 17494 15511 7199
2345,33475 23261 23030 2438 36117
2346,36835 36192 35738 35142 34517
2347,33475 32777 23261 28036 3609
2351,26743 17936 14118 8875 29301
2352,33475 32777 23261 28036 3609
2357,27132 21661 19425 6906 27526
2360,31732 27407 17789 12867 11403
2361,27660 1729 32777 23261 28036
2366,35275 22341 21459 33475 32777
2368,27275 31836 7438 35832 22813
2369,33475 32777 23261 28036 3609
2374,33475 32777 23261 28036 3609
2379,26846 9793 3049 3242 33475
2388,6511 24895 33475 32777 23261
2394,33562 31825 28431 19478 8519
2397,25920 15593 3007 33475 32777
2398,33475 32777 23261 28036 3609
2399,21913 21606 5352 23958 23388
2403,10275 16662 2453 23987 31924
2404,33398 17564 16396 14217 14212
2407,21406 1363 52 24832 14351
2409,22347 16970 33475 32777 23261
2410,9123 7355 15471 8832 3186
2414,27451 23012 34666 33475 32777
2421,9913 30516 36367 35512 17385
2426,14271 33353 18741 17523 36694
2428,19557 18230 106 12094 8071
2435,33475 32777 23261 28036 3609
2442,17389 34005 6853 30230 26024
2448,23379 23260 22606 21691 17856
2449,31978 30747 19565 12914 33475
2452,7392 6184 33562 11553 4
2455,36598 35860 35224 35149 34517
2466,16656 13797 9123 30516 22932
2467,28083 26681 22029 15469 10446
2472,36056 36496 27610 2561 33301
2474,5128 2678 25673 20255 20171
2480,24596 34595 14820 33475 32777
2489,26884 34739 16738 30458 3436
2496,15103 20428 2247 10488 32885
2500,23030 33755 13782 28190 13726
2502,909 33475 32777 23261 28036
2504,36872 33755 10625 33475 32777
2506,22914 17130 13067 6476 17157
2508,14996 10540 33010 22760 23336
2512,27607 33475 32777 23261 28036
2519,26576 19748 16656 13797 30516
2520,34971 33475 32777 23261 28036
2521,19642 8630 35527 35247 26846
2524,31033 15280 33755 13451 11754
2528,8013 6699 7130 30253 25939
2543,76 27441 33475 32777 23261
2547,15971 24547 33475 32777 23261
2549,29777 33475 32777 23261 28036
2551,34351 5945 35874 33173 30616
2557,32293 15406 12584 32337 29072
2560,13000 28964 26197 21454 13726
2561,32777 23261 28036 3609 11862
2564,29551 18644 20975 33498 33475
2569,30453 15973 33115 31644 15917
2570,35300 14198 13198 5310 146
2571,29645 26576 23213 9607 5993
2581,33475 32777 23261 28036 3609
2582,28199 14118 11868 33475 32777
2585,24760 23213 18200 16825 11554
2591,33475 32777 23261 28036 3609
2595,14351 5806 30796 9415 8720
2597,28123 35604 4249 36204 33475
2599,36263 12516 25150 4861 1081
2602,28812 27251 26631 15544 12528
2603,18303 31291 30091 33475 32777
2604,2127 23240 18152 16467 15973
2610,27574 10542 26325 33475 32777
2617,29915 16272 35454 18586 32780
2621,10542 34351 20620 18546 18389
2623,4967 4515 33327 27275 23199
2624,33475 32777 23261 28036 3609
2629,5208 1560 26889 4719 35433
2631,36872 31117 22328 11259 29046
2633,19529 2049 25363 2578 16215
2638,36179 17389 10200 21844 9563
2644,20919 19643 16367 6491 35746
2645,15971 34595 35831 33361 29650
2647,8788 2041 27376 23976 17494
2648,30533 20063 30616 16646 15632
2651,1866 16861 16136 19888 33475
2654,3661 22859 33475 32777 23261
2655,23834 20620 19622 28358 22904
2658,29071 24771 21459 15526 9420
2661,10685 33475 32777 23261 28036
2662,27132 8347 10698 29386 4084
2667,23507 20823 17881 10466 33475
2674,4762 14820 8205 19837 26942
2675,34971 33475 32777 23261 28036
2680,35381 18480 15950 2523 34973
2686,10642 33475 32777 23261 28036
2690,17529 3841 33475 32777 23261
2696,30453 4105 33957 12866 24028
2697,33475 32777 23261 28036 3609
2699,33797 21996 17984 20965 33475
2701,12651 33475 32777 23261 28036
2709,30453 28852 4105 36465 35939
2712,36109 28905 26898 2284 7402
2713,14669 36359 14535 36982 30453
2716,33475 32777 23261 28036 3609
2718,26573 14644 31187 33475 32777
2721,33475 32777 23261 28036 3609
2728,17389 909 23951 8216 12752
2729,26804 15971 14264 6821 36872
2734,24230 21996 6552 5475 29529
2737,21031 19748 1258 31745 19637
2743,17973 17756 2623 213 36109
2751,32083 25467 5488 33475 32777
2762,28199 30019 29261 6111 14118
2764,33475 32777 23261 28036 3609
2772,33173 28819 18096 7147 26576
2775,28200 33671 33023 27676 23282
2776,33014 17648 17463 16569 16367
2782,31671 33475 32777 23261 28036
2784,4039 29777 22029 11477 4
2785,25920 17648 14464 11872 32476
2795,34799 13192 18096 2623 213
2800,34390 11366 9735 2108 32674
2801,6017 10625 6612 200 5827
2808,15743 33475 32777 23261 28036
2812,26197 20773 18720 10204 9415
2813,28632 2041 1057 9535 34351
2816,16153 18645 33475 32777 23261
2823,22272 26410 36872 36204 29084
2829,27562 21436 12454 432 31745
2830,33475 32777 23261 28036 3609
2832,5504 32764 1191 27318 24560
2835,22976 18693 3674 1444 551
2837,33475 32777 23261 28036 3609
