userId,testItems
744,31920 1770 29407 26695 22105
747,16881 20014 34402 16021 10036
750,26137 16274 2475 6927 29179
757,36808 35377 7902 3003 23348
759,29129 11895 29830 36986 30915
761,20652 18153 31562 6935 15799
773,21341 24131 2169 27474 35768
777,19234 18697 30820 5965 8825
780,4106 19116 32305 34359 25612
782,21880 17200 9769 15412 11824
784,3284 17605 8820 4390 34640
787,17200 8535 9769 15412 11824
788,15749 20652 24830 5663 15159
789,9870 2744 31040 19563 29130
791,27817 23000 27070 6895 6971
792,28900 11060 16909 18308 8912
796,29179 18702 26280 9240 35221
801,34834 8613 5388 18633 25406
806,13613 17622 8159 11924 18112
808,30505 35013 7291 14081 27201
810,33596 16263 30129 14102 31324
813,26292 46 5441 10041 37137
816,14870 8446 27203 36280 4480
820,17569 31707 15905 2475 6927
826,26711 30601 29129 32101 18101
827,8612 13873 29258 25402 6096
828,20014 16881 6548 17518 28292
831,6863 31707 15905 36697 30919
833,26708 29638 18112 18476 10464
834,8175 36986 29830 36148 30915
835,24912 17602 14847 13978 25210
839,34586 13597 4092 4389 14150
850,11243 4132 21149 24799 30366
852,19379 30682 28523 6882 27211
853,29129 29179 27274 33592 14566
854,14562 10055 11965 26963 13846
857,18702 23066 26557 17857 9240
862,2137 32062 7059 8612 13873
867,17200 9769 25743 14942 15412
869,28714 22658 14547 11189 5134
873,10688 26275 36911 9 9082
874,26275 25946 3711 15967 28100
879,21396 5032 27274 29179 29129
883,23909 21385 6306 26537 29695
884,33326 11409 4139 6806 34409
886,10325 9241 33881 8400 16008
888,21675 33405 22621 26296 26301
890,22835 22234 13578 16567 10935
899,32520 4067 33593 31554 36048
900,13871 21971 6545 11993 20458
905,29880 27742 9226 24157 20927
907,25327 13140 31572 11394 26292
908,34287 37071 33001 32062 7059
909,26528 32305 29122 27738 16349
916,22818 3483 4272 5237 29980
919,7902 3003 22835 22234 811
926,30832 34961 36464 8328 1159
927,2273 472 27608 13598 13285
929,9 7056 20058 5450 1036
937,29954 7945 18810 4232 26443
942,36845 4071 36288 13371 21376
944,21434 10945 6490 8375 31246
946,22491 31789 13133 14551 8570
947,21383 7382 26501 28883 15870
949,3711 10041 6685 30963 4080
956,4106 13846 16126 29954 7945
958,10041 9493 28900 18982 26292
961,17200 9769 18145 15412 11824
968,29388 34963 24795 12413 34671
969,31694 34181 28945 32783 35494
972,2446 826 13611 19529 26974
977,3711 10041 6685 30963 8000
978,33850 28314 25743 9889 4529
979,36808 35377 29294 28240 8820
982,7651 32274 4617 21753 1110
983,20927 35750 20351 28193 7673
987,26426 36298 21275 14942 36317
990,34579 33955 25769 4653 5749
1005,37027 11241 7052 6436 18404
1010,4927 2807 4132 6308 2525
1011,56 15226 35169 31249 31970
1014,32521 2744 35757 14582 16265
1016,32261 8522 36809 36092 35456
1017,6584 14832 18487 9263 13177
1033,2184 30598 33026 24808 29134
1043,33475 32777 23261 28036 3609
1044,30765 12260 35747 21392 8265
1046,29179 30836 17342 10335 13347
1055,21546 6693 31985 7011 34341
1060,34799 32308 34131 7660 31681
1061,9 23924 33028 8175 29122
1067,16024 23427 33585 30047 36993
1068,11106 35750 20351 21253 31707
1076,4067 25327 14585 14584 30346
1077,28714 14547 11189 5134 5337
1084,14870 8446 27203 36280 4480
1097,36288 29610 29429 6373 32363
1102,4389 30820 8825 4092 30794
1107,62 21858 1262 7460 33258
1110,36298 36846 8000 19362 11943
1112,22658 9587 6093 12385 10503
1113,21971 13871 11035 12953 31246
1114,18452 2201 12385 29858 4611
1117,2321 25192 29494 19723 28456
1118,2796 18153 10982 19031 6935
1121,32924 35552 9984 9332 23866
1122,35749 28773 34542 14699 22561
1128,1100 8535 26007 17616 30116
1135,32062 7059 13873 18809 6096
1136,19936 23674 27678 3711 10041
1137,19936 10877 10335 8363 36771
1144,35749 10565 27797 28773 34542
1145,25612 21609 684 26711 1369
1146,22835 30624 23348 16567 8079
1148,18247 23348 12552 23442 11884
1151,2321 23908 3265 1140 22887
1152,19517 26048 28523 6882 27211
1157,11241 26711 17623 14142 30101
1159,36870 21923 29556 13282 32734
1161,16298 31501 3255 10114 22799
1163,36298 23427 831 33585 16024
1165,25233 36690 2028 28523 6882
1173,32300 10167 19232 26949 4071
1175,32261 26211 21515 36298 24741
1177,15842 27805 25612 3405 3711
1178,3198 33729 31880 26838 30024
1180,6321 22825 24798 20898 29830
1181,32781 26283 34139 28473 16274
1184,10104 32346 12262 4071 33799
1189,29787 23341 4108 2513 4067
1190,9780 16100 20082 514 26259
1193,32261 25314 9421 20738 29168
1201,25769 34579 33955 20927 35750
1204,33429 3044 34008 36299 25251
1205,36697 31707 15905 6863 5764
1218,12366 20130 27256 13151 2183
1222,29388 34963 4881 12671 12203
1224,5978 20653 3839 32062 3005
1229,18688 23908 34945 12414 9040
1233,5978 8270 3839 27666 32062
1235,5349 13835 19238 29523 17209
1236,1016 17326 22246 27745 12511
1238,33324 18144 14092 33895 2948
1240,21753 33946 36754 887 30954
1249,5978 9295 31694 20653 6096
1256,4071 36288 8299 29129 29429
1263,33850 29542 33970 36490 31847
1264,18877 12788 27666 25754 6958
1279,18531 1110 7623 18686 36754
1280,23916 24770 18156 33585 32062
1282,24043 16558 14268 32549 34998
1289,20652 2439 18696 18153 2461
1291,22816 5486 30682 18544 21878
1292,27666 27655 33881 25754 21971
1297,26708 35236 25769 33916 10936
1298,31075 28035 7651 18022 28776
1314,33446 1488 22210 35504 955
1316,11243 4132 21149 8820 24799
1322,17200 6097 3711 9769 15412
1327,10565 24647 13479 6806 17063
1333,31150 13145 13128 29689 21980
1334,5481 20900 22842 35229 31589
1335,26048 19517 26711 25612 16819
1336,5978 35749 20653 20328 20651
1343,28039 8805 13356 34847 31498
1345,30624 35093 25173 27337 37128
1346,18702 7902 15673 9240 35221
1348,36032 8158 19886 23471 20274
1356,2205 27649 23874 25768 33149
1361,12515 13133 5415 18854 31806
1365,13128 29689 27210 22902 34287
1373,36219 21294 12739 36939 32062
1378,33850 29542 29725 20654 19666
1379,6096 29258 134 32062 35494
1387,2281 33013 20439 1155 15516
1391,22124 27211 25233 3711 36690
1405,9616 25599 34812 6805 4533
1406,25612 18455 6096 26711 13755
1408,34834 24043 9358 36477 20351
1416,12662 4065 273 28456 26711
1417,5388 34834 36477 25406 18633
1418,24647 3284 18145 7760 17749
1420,19041 32695 4422 6693 21546
1423,20652 11965 18153 29052 6935
1426,25612 26711 8837 16819 23461
1428,20927 35750 28193 16558 16056
1431,35377 29294 36808 35684 29520
1433,19995 30691 14567 28447 4759
1436,8350 34497 19234 34678 18697
1438,5663 14307 15159 24830 15749
1444,13155 23992 14914 26656 24140
1445,15853 3764 5827 22480 19718
1447,24779 20512 18450 4742 7663
1452,36219 21294 36316 18982 25329
1453,28434 8755 6899 11134 1010
1463,25329 30675 18555 2275 37024
1470,7889 36299 31563 15550 9791
1473,25743 9889 29542 24691 20577
1474,32042 11965 35764 14562 34640
1476,6503 23297 21132 8 26967
1481,32707 28732 27757 16018 26696
1484,32523 16018 17342 1908 564
1486,9587 6093 12385 10503 4378
1487,12262 29921 24647 29294 36808
1493,1367 26838 5627 11663 20322
1501,23928 27368 32715 35844 36789
1502,7774 2314 9060 7064 32052
1503,17200 8535 9769 15412 11824
1506,16523 33575 27926 5464 3326
1508,4092 4389 7116 14150 5405
1509,35221 24818 18702 21723 13013
1510,24126 6373 32363 8299 29986
1511,27203 13684 36280 13641 8446
1516,33446 10945 12301 24994 34865
1527,6490 16163 34199 741 33524
1528,5978 31694 20653 6096 32783
1538,1632 19528 7077 23353 20016
1547,35388 10561 22210 698 36178
1551,33850 15635 6611 22697 18082
1555,12515 13133 4352 5415 18854
1560,18980 4092 15516 20439 3654
1564,34865 26371 8375 29542 33850
1572,30624 35093 25173 27337 37128
1576,36771 10335 10877 8363 19936
1577,18296 16018 7902 31571 3003
1578,7055 26278 10039 36899 25743
1587,19379 23539 25338 29230 17366
1588,29898 24469 7902 22835 3003
1606,28523 6882 27211 25233 27333
1607,29179 7052 34132 11965 6324
1617,35029 35034 1767 24259 14134
1620,16944 11256 32831 28623 10420
1624,33850 28314 25743 9889 4529
1626,7651 24043 5218 10308 1232
1627,13616 9216 34834 8663 9358
1635,5022 17752 34254 19250 20194
1636,34135 34134 30834 8514 21753
1637,34132 36298 22466 17623 30101
1638,27235 1109 10980 9867 29392
1641,29891 34307 21248 31472 35861
1642,28714 14768 24073 32399 3284
1643,13120 36883 56 62 10916
1644,3711 24647 10041 6685 30963
1645,35374 33475 32777 23261 28036
1647,9769 4389 36569 12352 21979
1648,18455 12385 30836 29858 25743
1649,14768 24073 32399 35545 3673
1657,36716 23449 28923 29167 31906
1658,13140 4411 4630 21748 27655
1661,20993 32402 23058 18149 5087
1663,25051 15310 36317 1115 2264
1664,5127 16980 29202 7108 21877
1667,28035 32526 20458 12543 21149
1670,16274 6927 2475 26137 18519
1675,33975 12306 11884 23348 12552
1681,16018 18144 18702 9240 35221
1684,19906 3405 8661 25807 4261
1685,31246 5342 12953 10055 26443
1686,12385 8804 6927 34408 6681
1693,18145 21395 13616 9216 14098
1696,35482 30749 28801 18079 30319
1699,27678 27681 27184 11280 23674
1707,22817 34678 22012 22466 21389
1713,2205 27666 25754 27649 36808
1719,9769 6320 23309 23928 18404
1723,33276 29552 25178 6545 21971
1726,12457 19398 2977 8133 12859
1727,11739 23674 27184 27678 10565
1728,5978 3839 32062 13128 7059
1734,26048 26443 10055 31246 5342
1739,2443 33656 27978 23672 15601
1740,13846 16126 29954 7945 18810
1750,34685 22470 791 36574 26521
1756,9889 22948 25743 17209 4529
1757,18702 9240 35221 9912 13013
1760,11243 4132 21149 24799 32258
1761,34689 8464 7054 25051 18460
1764,10936 9146 6545 21971 13871
1765,6096 29258 32062 7059 14269
1766,34865 35244 7454 21729 15092
1767,9587 6093 12385 10503 4362
1768,13619 20082 514 26259 21962
1773,29179 18404 29129 9989 62
1782,22210 31773 35388 31548 29467
1785,10166 10335 10877 9493 11394
1786,20652 15063 6935 13123 31707
1787,23297 8 26967 13612 17869
1788,20130 28035 1296 18022 12515
1789,20652 18145 4411 18153 21748
1792,31738 12800 13088 3401 15311
1796,20926 22716 17484 4744 2205
1800,28408 25149 15067 18449 13824
1803,8227 36549 25154 30523 21040
1804,25613 3401 15311 33040 23430
1805,17084 5959 15242 2267 19045
1806,20926 23916 2205 4391 18442
1807,28962 7011 33869 19724 18759
1808,16558 24043 14268 7673 32549
1812,4541 10992 13963 16156 22545
1813,33850 28314 25743 3583 9889
1816,7308 19563 29470 25151 18754
1818,31806 20324 14699 27256 11285
1820,34134 2066 28218 1217 21984
1823,25338 32261 36808 10751 28894
1827,24453 10944 34462 5388 18633
1829,34132 24647 25743 7760 17749
1833,4092 4389 35162 7116 6860
1845,958 27919 24647 7760 17749
1857,15538 13824 34431 13598 5463
1858,9220 11420 9240 35221 18172
1862,32399 14768 24073 32521 25226
1866,6453 22574 22531 32986 16139
1874,5978 3839 32062 13128 7059
1875,24332 20351 26031 7673 7590
1876,13871 33850 28314 9889 4529
1879,9 7056 20058 5450 1036
1881,25463 30973 23799 29249 22955
1883,30617 27512 4038 3564 36806
1885,32521 12385 35757 25198 25207
1888,33850 631 32768 35343 230
1898,13578 2609 11119 28978 35203
1899,2443 23672 6573 6800 807
1900,24126 36288 8299 29610 29986
1901,26262 24989 33154 11102 13501
1906,11884 23348 12552 23442 24469
1910,17391 11247 11965 22230 21385
1911,2275 13472 4071 10993 9493
1918,6806 34139 17063 24773 21753
1919,36808 35377 29294 36219 7308
1920,8238 15067 15307 3825 26711
1933,27919 4071 36288 34662 17622
1935,9221 4370 14810 28166 30202
1936,4883 7902 3003 22835 22234
1938,28060 27454 18519 36977 21611
1940,17200 25051 11824 4389 18980
1941,25743 29542 29370 4529 9889
1943,17891 19453 24492 17105 2427
1944,10456 26708 15786 24770 33585
1945,12344 24795 26040 25807 14490
1947,20993 16931 26007 9890 10335
1948,29689 34287 37071 33001 32062
1950,18831 15778 26007 3711 35377
1952,20652 25612 26711 16139 13755
1954,28240 8820 33098 11150 14942
1955,25743 35229 2945 4044 1150
1956,5978 22013 3839 32062 13128
1957,32521 2744 35757 25198 9352
1963,25769 33955 34579 4529 3583
1964,26254 15477 25613 32437 11035
1976,16928 15898 12194 8133 25593
1977,23674 27678 31079 10041 28900
1978,26725 2102 1349 12361 27998
1981,3711 2028 36690 27333 27211
1985,34742 17752 24126 6373 32363
1986,28314 33869 21753 16008 21697
1991,29388 34963 24795 12413 34671
1993,4092 4389 7116 14150 5405
1999,20921 33592 4411 31572 26292
2007,15538 5739 13598 32544 30391
2009,6545 21971 13871 29179 33592
2011,35508 26007 36298 22220 22491
2013,5423 28035 20927 23312 28193
2017,31294 25599 22210 18144 6805
2020,13870 36330 23341 4108 22887
2027,18982 7104 14153 25615 17473
2028,3101 32523 16018 16139 17342
2037,16881 7397 31437 1408 31090
2040,5978 20653 24770 33585 3839
2041,25769 5388 18633 34731 34834
2042,28789 19544 30611 1369 10694
2045,5501 25729 16517 7658 2737
2051,13598 2273 27608 472 9823
2052,7902 3003 23348 29898 12552
2053,10936 9146 19244 10055 31246
2054,34662 8757 14731 8112 30507
2058,25612 20652 26711 33154 11669
2060,20926 20090 2205 27666 8820
2061,33475 32777 23261 28036 3609
2066,24113 4529 25743 9889 29542
2072,11106 33154 18404 31707 21858
2073,34678 7660 15063 31681 14235
2080,24409 13384 31370 19915 30922
2081,18225 21286 25383 32261 25314
2084,29294 36808 35377 1786 26007
2086,23674 27678 11280 9192 13871
2090,19234 16521 16018 18145 2856
2091,34997 15749 33729 31880 33850
2095,34137 24795 16275 36809 32
2097,33475 32777 23261 28036 3609
2106,10041 26549 17057 28900 26958
2108,8937 29732 31431 3317 24547
2117,10565 25612 26711 3711 10041
2119,4071 36288 8299 29429 10104
2121,29860 24770 33585 16024 9244
2124,24043 16558 14268 32549 34998
2129,33597 3282 31796 33870 4083
2130,8668 25326 29742 21877 7902
2132,12385 7660 24140 36868 13155
2133,26048 19517 18702 9240 35221
2135,34263 26711 11420 30601 18172
2136,34844 18702 11420 17857 9240
2137,18149 34132 24927 22228 35102
2146,25599 18144 6805 15299 17884
2147,23928 29614 31646 12559 691
2149,6584 14832 18487 9263 13177
2155,35169 31970 31249 14350 34196
2156,29179 18702 11961 11420 17857
2157,18531 31076 29179 36299 9769
2164,23305 22825 26271 4471 10936
2167,14096 3837 25988 19793 27951
2168,29179 11106 18296 4617 11961
2179,13626 7052 32960 10335 10877
2182,4092 4389 35162 7116 6860
2186,34139 18073 36530 10565 8915
2195,26711 18156 30601 29414 16819
2202,18455 1112 16532 4918 36092
2212,28615 8227 36549 18476 4167
2227,6806 34139 17063 24773 21753
2236,8260 10450 23311 15301 18973
2244,27211 25233 27333 28523 3711
2247,10130 10797 27211 25233 3711
2248,6915 33154 8404 15040 14081
2254,28456 15058 9244 22237 30124
2257,8281 21466 33150 5388 9358
2261,36600 17133 33510 1969 21546
2263,24469 29898 4106 24453 16968
2265,19116 4106 20809 1969 21675
2268,31562 26296 26301 21434 10936
2270,28408 25149 26711 25612 8837
2272,24043 16558 34834 8613 5388
2273,25204 3526 29525 21133 29170
2274,36148 36986 8175 22275 15865
2280,21548 2205 14224 6509 34467
2285,34997 26262 56 24989 31249
2287,24126 4071 36288 8299 29429
2290,25644 27005 22799 12191 3255
2298,8010 27321 11958 31249 32781
2305,17200 9769 28586 15412 11824
2306,19517 26048 23390 16371 12546
2312,17133 36600 19234 25534 36640
2313,17200 9769 33455 34834 15412
2319,3711 24647 7760 17749 35619
2320,33850 19936 1207 11684 26711
2324,18151 27674 31081 1231 34971
2326,32076 34380 13506 32525 18999
2330,24527 15650 6681 12210 22224
2338,19906 34963 3405 8661 4261
2341,14100 7660 13120 31571 2183
2345,18476 8746 18145 29758 21026
2346,25233 36690 2028 28523 6882
2347,35505 24770 33585 16024 21147
2351,12457 19398 8133 2977 15107
2352,27730 8045 6788 17886 30598
2357,13140 36317 26696 25781 1145
2360,20458 11993 5766 36870 21923
2361,24830 15749 33819 15159 14307
2366,35221 24818 21723 19517 26048
2368,20652 36298 11965 18153 18696
2369,24409 13384 31370 26293 8424
2374,17200 9769 18145 15412 11824
2379,33381 15749 24830 20652 15159
2388,18455 22228 1112 16532 36332
2394,5502 26276 17859 36850 16286
2397,19234 10335 27910 10877 2856
2398,10982 19031 23166 31465 5663
2399,21546 34263 7723 25051 4106
2403,23907 18696 22585 34413 34686
2404,3284 9769 14942 15412 8820
2407,16274 2475 6927 26137 1112
2409,28714 11189 14547 5134 5337
2410,4106 19116 32305 34359 23924
2414,32521 2744 35757 16265 18153
2421,31572 26292 24808 6012 46
2426,11807 7308 14562 10913 17391
2428,32062 7059 13873 18809 6096
2435,5978 20653 32783 6806 3839
2442,31246 5342 12953 10055 26443
2448,10259 8194 33446 32225 36103
2449,9244 28456 25743 22561 17860
2452,24140 13155 26656 30721 14914
2455,35750 30973 24043 34685 33448
2466,8133 32274 2977 24773 21759
2467,23674 27678 3403 28461 11280
2472,25463 22719 30973 23799 29249
2474,29179 18404 9989 62 32346
2480,11599 6927 3331 17003 35552
2489,5978 29179 3825 36845 26708
2496,36298 11967 36859 36313 27655
2500,29872 4153 10433 26245 3799
2502,32283 9351 30837 5498 28780
2504,36298 23427 831 33585 16024
2506,965 16360 11130 20434 5973
2508,24795 34671 32 18476 6548
2512,32076 34380 31246 5342 12953
2519,31552 27263 27668 18424 9086
2520,6788 34146 27266 16746 8238
2521,32538 12655 30603 8296 5457
2524,33850 28314 25743 9889 4529
2528,17602 9769 14847 3810 9240
2543,32062 18982 17040 27215 15774
2547,12457 19398 8133 2977 15107
2549,11394 23352 34292 19948 24795
2551,30836 23427 13347 25193 12786
2557,4232 29954 18810 7945 26443
2560,4068 33320 4411 29646 4630
2561,36298 24741 26211 21515 32062
2564,35750 20351 28193 35365 32532
2569,36298 1911 19255 5739 22547
2570,34685 22470 791 36574 26521
2571,36298 4389 17326 21971 22246
2581,20652 34263 2439 18153 18696
2582,28523 6882 27211 25233 27333
2585,36235 2914 25792 25326 31629
2591,4613 30836 12192 13347 4080
2595,22884 11539 26292 46 5441
2597,20917 25743 3583 56 31249
2599,23674 27678 27797 32174 18702
2602,20927 35750 28193 7673 16558
2603,15749 24830 15159 14307 5663
2604,33048 546 12995 20797 8954
2610,23348 12552 23442 11884 24469
2617,31246 5342 12953 10055 26443
2621,18531 25769 20082 11420 9240
2623,26704 23199 4611 12072 35376
2624,25769 34579 33955 30601 13755
2629,4027 31832 9493 18982 6788
2631,26729 4092 4389 35162 7116
2633,22561 21176 7860 2529 7846
2638,15066 32777 14584 33876 16005
2644,21675 33405 22621 31562 15799
2645,26007 1786 35377 36808 29294
2647,9 16648 1650 4380 13162
2648,24363 35619 13667 27745 14316
2651,1866 19888 3176 16861 703
2654,32700 11958 23822 861 31847
2655,25612 21609 684 26711 13755
2658,33302 10637 16084 10673 35050
2661,33446 36707 21729 1488 945
2662,30678 25786 36753 10340 875
2667,9889 25743 4529 24060 24400
2674,18145 9216 14098 11236 21749
2675,34263 27076 12515 19118 34661
2680,32266 3006 34175 8569 22523
2686,9227 20652 18153 19255 10982
2690,12194 24770 33585 31562 16024
2696,21546 6693 24126 8299 29986
2697,6093 12385 10503 9587 18247
2699,19517 26048 35221 18702 21723
2701,37103 28115 26677 31133 21841
2709,28456 36298 22220 2980 20322
2712,26711 25612 16819 23461 11599
2713,31248 21546 14865 35866 8266
2716,20993 15903 29743 35505 24146
2718,12543 32526 15617 31010 16728
2721,6636 9413 6814 17752 10869
2728,18476 4167 12413 28085 27165
2729,31806 20324 27256 13151 33336
2734,20654 32401 23677 18292 19919
2737,18144 24146 24147 34947 27233
2743,27211 25233 27333 28523 3711
2751,23576 1483 16968 11961 23928
2762,28523 6882 27211 25233 27333
2764,28218 35219 21971 13871 26729
2772,4106 12552 29898 24469 3003
2775,27494 8535 9769 3838 36920
2776,35395 18702 9240 35221 21723
2782,4411 27 8158 36032 12366
2784,16881 20014 36298 24770 831
2785,8163 34146 56 18555 5388
2795,26137 16274 6927 2475 9082
2800,3711 9889 682 25743 4529
2801,16558 24043 14268 7673 32549
2808,36870 11993 20458 5766 24799
2812,10166 36235 13472 25615 31629
2813,20809 3673 1969 10993 25279
2816,17200 3711 9769 15412 7282
2823,31467 7011 20809 1969 3673
2829,13120 18163 1105 24400 4913
2830,9889 22948 4529 25743 30954
2832,26007 31921 13748 23427 24770
2835,6453 22574 22531 32986 16139
2837,22210 8774 15239 18061 31773
