139,24639,10
139,25886,10
140,32636,9
141,16484,8
141,17207,10
141,29260,9
142,21336,10
142,32262,8
143,29673,8
143,36889,10
144,19935,10
146,12102,10
147,1652,10
147,4381,10
147,4909,8
147,5082,10
147,7098,10
147,10701,10
147,13869,8
147,15755,8
147,27425,10
147,27965,8
147,30142,10
147,32947,10
147,35075,10
147,35409,8
147,36281,8
147,36838,8
148,7287,9
148,10546,9
149,4295,8
149,10488,9
149,11708,9
149,15973,9
149,23956,8
149,25656,9
149,34595,9
149,34633,9
150,20534,8
151,228,9
151,7076,9
151,21304,9
151,29807,8
152,867,8
152,909,10
152,938,8
152,976,9
152,1264,8
152,1576,8
152,1586,9
152,1677,8
152,2012,10
152,2381,9
152,2485,8
152,2977,9
152,3316,8
152,3742,8
152,3812,8
152,4102,8
152,4105,9
152,4199,8
152,4407,10
152,4936,8
152,5166,8
152,5403,9
152,5747,9
152,5844,9
152,5902,8
152,5993,10
152,6193,9
152,6304,9
152,6314,9
152,7022,10
152,7074,9
152,7098,10
152,7387,8
152,7419,9
152,7581,10
152,7597,8
152,7937,8
152,7961,8
152,8133,9
152,8358,8
152,8447,10
152,8682,9
152,8764,10
152,8880,10
152,8882,8
152,8966,8
152,9258,8
152,9498,9
152,9854,10
152,10073,8
152,10098,10
152,10119,9
152,10255,10
152,10262,8
152,10301,10
152,10416,10
152,10996,10
152,11512,10
152,11648,8
152,11718,10
152,12142,9
152,12442,9
152,12454,10
152,12457,10
152,12646,9
152,12738,9
152,12859,8
152,12873,9
152,12961,9
152,13061,10
152,13281,10
152,13361,9
152,13420,10
152,13637,10
152,13701,10
152,13776,8
152,14050,9
152,14239,8
152,14260,8
152,14264,10
152,14616,10
152,14817,8
152,14878,8
152,15107,8
152,15420,9
152,15508,8
152,15814,9
152,16005,9
152,16065,8
152,16747,8
152,17373,9
152,17387,8
152,17732,8
152,17858,8
152,18170,9
152,18301,10
152,18348,10
152,18513,9
152,18562,9
152,18586,10
152,18593,10
152,18720,10
152,18801,10
152,18803,10
152,18970,10
152,18986,8
152,19241,10
152,19398,10
152,20084,8
152,20168,8
152,20387,9
152,20427,8
152,20673,10
152,20709,8
152,20745,8
152,20859,9
152,21345,8
152,21590,8
152,21707,9
152,21775,10
152,21918,9
152,22050,10
152,22519,10
152,22920,8
152,22933,10
152,23313,8
152,23692,8
152,23817,9
152,23857,10
152,23868,8
152,23967,8
152,24362,10
152,24626,8
152,24732,9
152,24897,8
152,24898,8
152,24971,9
152,25000,9
152,25593,8
152,25904,8
152,25954,9
152,26138,9
152,26257,9
152,27019,10
152,27116,9
152,27433,9
152,27476,8
152,27521,8
152,27684,8
152,28034,10
152,28394,8
152,28634,10
152,28691,9
152,28815,8
152,30172,8
152,30197,9
152,30436,9
152,30483,10
152,30570,9
152,30646,10
152,30851,8
152,31053,9
152,31351,8
152,31819,9
152,32164,10
152,32578,9
152,32691,8
152,32702,9
152,32797,10
152,32803,9
152,32992,10
152,33238,8
152,33246,8
152,33443,9
152,33574,8
152,33635,8
152,33650,10
152,33783,9
152,33940,8
152,34007,10
152,34537,9
152,34541,9
152,34565,8
152,34607,8
152,34717,9
152,35088,9
152,35281,8
152,35300,10
152,35708,8
152,36078,8
152,36248,9
152,36300,8
152,36513,8
152,36788,9
152,36841,9
152,37078,9
153,5834,10
153,16748,8
153,33707,8
154,2801,10
154,34848,9
155,27722,8
156,30360,10
157,5578,10
157,20620,8
158,24626,10
159,25257,10
160,24226,9
161,13754,10
162,5279,10
162,11170,10
162,16417,10
162,34484,10
163,3662,9
163,8646,9
163,17310,10
163,33780,9
163,35294,10
164,8035,10
165,31101,8
166,11750,8
167,3826,9
167,12305,9
168,876,9
168,1853,8
168,17183,8
168,17471,9
168,21187,8
168,23008,8
168,23089,8
168,26500,8
168,27650,9
168,31726,8
168,34201,8
169,28701,10
169,30440,10
169,31268,10
170,12368,10
170,21020,10
170,23722,10
170,25150,10
170,28819,10
170,34824,10
171,8129,10
171,16396,9
171,20817,8
172,13767,9
172,19897,10
173,418,9
173,6855,8
173,10085,8
173,11966,8
173,25765,8
173,26335,8
173,31825,9
174,5945,9
174,19987,9
175,4441,8
175,9837,9
175,12247,10
175,14551,9
175,16683,10
175,19387,8
175,24997,9
175,33441,10
175,36380,10
175,36919,9
176,11966,9
176,13325,9
176,36869,9
177,7076,10
179,7393,8
179,11131,8
180,15099,8
180,15485,8
180,16482,10
180,28112,8
180,34223,9
181,11992,10
181,20018,8
182,7144,9
182,28053,8
184,22803,8
184,24479,8
185,22312,10
185,30633,9
186,2041,10
186,10082,10
186,13574,10
187,3066,8
187,15034,8
188,4602,10
188,19731,10
188,27323,10
189,19243,9
189,21818,10
192,24765,8
192,27765,10
193,14631,9
193,15743,9
194,2290,8
194,3242,9
194,3263,8
194,4077,9
194,4402,8
194,7393,9
194,10783,9
194,12642,9
194,13376,9
194,15457,8
194,16260,8
194,17696,10
194,20635,9
194,24918,10
194,26900,8
194,29247,10
194,30910,8
194,33250,9
194,33711,8
194,34672,8
195,8040,9
195,24134,8
195,34657,9
196,5050,10
196,12255,9
196,12653,9
197,1138,8
197,2697,8
197,8573,8
197,10200,8
197,12997,8
197,13961,8
197,14076,8
197,34860,8
198,2164,8
198,11331,8
198,15851,10
198,35129,8
199,5653,10
200,7287,10
200,17856,10
200,18069,10
201,4317,8
201,11937,10
201,16400,9
201,27453,10
201,28703,10
202,1076,9
202,17383,8
203,269,10
203,4039,10
203,18099,10
203,28589,10
204,2824,8
204,13281,8
204,17597,9
204,26360,10
204,27914,8
204,31862,8
205,269,10
206,2712,10
206,3216,9
206,3527,9
206,16687,9
206,24479,8
206,24639,10
206,24786,9
206,25656,9
206,27856,9
207,8759,10
207,10246,9
207,31177,10
208,34351,10
210,21312,8
210,25250,9
210,33797,8
211,12851,9
211,13707,8
211,18741,8
211,27540,8
212,32038,10
213,1617,8
213,6111,10
213,23410,8
213,30717,8
213,31992,10
214,19897,8
214,21761,10
215,2161,10
216,28902,9
217,26500,10
218,9607,10
219,387,9
219,617,8
219,909,10
219,1292,9
219,2451,8
219,3236,8
219,3366,10
219,3773,8
219,4381,10
219,4976,8
219,6773,10
219,6905,8
219,7967,9
219,8048,8
219,8096,8
219,12867,10
219,12869,10
219,12927,8
219,13119,9
219,14358,9
219,14533,8
219,14537,8
219,16016,9
219,16947,9
219,17418,8
219,17445,10
219,18099,10
219,18109,8
219,18546,10
219,18881,9
219,20600,8
219,20939,8
219,21449,8
219,21459,9
219,22850,8
219,23530,10
219,25084,8
219,25149,10
219,26786,9
219,27923,10
219,28408,10
219,28748,8
219,28966,8
219,30822,9
219,31032,8
219,33480,10
219,33764,8
219,34276,8
219,35714,9
219,36660,8
219,36841,8
219,36872,9
219,36957,9
220,22480,10
220,25257,9
220,28036,10
220,32674,9
221,34517,10
222,7759,8
222,17644,8
223,2578,10
223,4039,10
223,15687,8
223,30717,8
224,23506,8
224,34961,8
225,14589,10
225,30453,10
225,34910,8
225,36528,10
226,2556,9
226,4105,10
226,13701,8
226,14050,8
226,15456,8
226,17107,8
226,18881,8
226,18966,8
226,21175,9
226,24010,8
226,27361,8
226,29805,9
226,30436,8
226,30453,10
226,36465,9
226,36855,8
227,2031,8
227,3609,9
227,5596,8
227,5644,8
227,6069,8
227,7100,8
227,7873,9
227,8823,8
227,11434,8
227,11480,8
227,13260,8
227,13355,8
227,13554,9
227,13701,8
227,14117,8
227,14247,8
227,14616,8
227,14988,9
227,15378,9
227,15695,8
227,16185,8
227,16367,8
227,17696,9
227,17825,8
227,17938,8
227,17968,8
227,18062,8
227,18200,8
227,18575,9
227,18890,8
227,19163,8
227,19845,9
227,20787,8
227,22838,9
227,23806,8
227,24081,9
227,24834,9
227,24880,8
227,26916,9
227,27006,8
227,27583,9
227,29101,8
227,29368,8
227,29440,9
227,30027,8
227,30137,9
227,30453,8
227,30995,9
227,31580,8
227,31786,9
227,31856,8
227,31951,9
227,32170,8
227,32806,8
227,32992,8
227,33614,8
227,35104,9
227,35707,9
227,36784,8
228,6274,8
228,11904,8
228,12863,9
228,14202,8
228,22525,9
228,26861,9
228,28102,10
228,29711,8
228,31810,10
229,9415,8
229,17564,9
229,25492,8
230,3904,9
230,32423,8
231,33649,10
232,2951,8
232,17540,8
233,11830,9
234,4735,8
234,13701,9
234,15917,9
234,15973,9
235,1873,9
235,18146,8
235,25363,9
236,20255,10
236,21443,10
237,15042,9
237,32737,8
238,16571,10
238,16876,10
238,24421,9
239,1698,10
239,19360,10
239,34891,10
240,33603,9
241,30131,10
241,30898,10
242,1141,10
242,13069,10
242,14932,10
242,18383,10
242,19112,10
242,19624,9
242,27132,8
242,27135,10
242,33675,10
243,19426,8
243,26836,9
243,31825,8
244,3952,10
244,13247,10
244,17913,10
244,20459,10
244,21469,10
244,24966,8
244,29338,10
244,30637,10
244,33313,10
244,33555,10
244,35327,10
245,34567,9
246,1575,9
246,5293,8
246,13965,8
246,19211,8
246,35071,9
247,12362,10
248,8504,8
248,8519,9
248,15293,8
248,18546,10
248,21913,10
248,22502,9
248,22628,10
248,25624,10
248,28601,8
248,28701,8
248,29915,9
248,30653,10
248,31069,8
248,32682,8
248,35939,8
249,27559,10
250,6708,8
251,17994,9
251,21707,10
251,22272,8
251,32011,8
251,36023,10
252,18881,9
252,25304,9
252,29260,8
253,11400,9
254,7961,8
254,21636,8
256,7693,9
256,7704,8
256,8866,8
257,8759,10
258,4386,8
258,5293,10
258,5785,10
258,34043,10
259,7159,8
259,9513,8
259,12086,10
259,13960,9
260,27660,9
260,35265,9
261,27676,10
261,31233,10
262,8536,8
262,20803,10
263,3641,8
263,4187,8
263,6629,8
263,10578,8
263,16175,8
263,26071,8
263,29276,8
263,29330,8
263,32295,8
263,36372,8
263,36976,8
264,29195,10
264,33857,10
265,17266,9
265,19499,10
265,21346,9
266,22628,9
267,4853,9
267,9222,8
267,17763,8
267,19478,8
267,22813,8
267,23145,10
269,19478,10
270,3527,10
271,16153,10
271,16793,8
271,25240,8
272,4941,8
272,7393,8
272,8866,8
272,14076,9
272,16125,10
272,21343,9
272,23282,10
272,25304,10
272,29848,10
272,33546,9
272,35300,10
273,33678,10
274,9420,9
275,21216,10
275,30389,10
276,36853,9
277,22064,10
278,24639,10
279,36749,9
280,24939,10
281,14020,9
281,14714,9
281,17207,9
281,17648,10
283,32591,9
283,33704,8
284,1209,9
284,5945,9
284,17383,8
284,28127,9
285,426,9
285,2988,8
285,18717,9
286,8216,9
286,11131,8
286,25920,9
287,35300,9
290,23089,9
290,27847,10
291,4475,9
291,15622,8
291,29804,9
291,35598,8
292,5819,10
292,8027,8
292,8108,9
292,17529,9
292,18260,8
292,21298,9
292,26502,10
292,32519,8
293,9607,10
294,30898,10
295,8091,8
295,19605,8
295,35347,10
295,35935,8
296,17782,8
297,32801,8
298,3457,8
298,7393,8
298,10514,9
298,12866,9
298,14026,8
298,14201,8
298,19987,9
298,22813,9
298,22904,8
298,25275,8
298,26441,8
298,27753,8
298,29355,8
298,30595,8
298,32956,9
298,35146,8
298,36109,8
299,17237,10
299,30819,10
299,32743,8
299,36153,10
300,4207,9
300,5550,8
300,8042,9
300,8989,9
300,10703,9
300,11522,10
300,12334,9
300,16083,8
300,16097,10
300,17092,8
300,20601,8
300,24268,8
300,24923,10
300,26235,8
300,29720,9
300,33643,10
300,33737,10
300,35448,9
300,36252,8
301,5331,10
301,32404,8
302,16292,9
302,18987,9
303,3674,10
303,8216,8
304,17157,10
304,20737,10
304,25642,8
305,9915,9
305,26846,10
305,30982,10
306,21495,8
306,28701,10
307,1675,9
307,12102,9
307,12384,9
307,14734,8
307,27972,9
308,33475,10
309,7287,8
309,7824,9
309,7903,9
309,11012,8
309,32674,8
310,23240,10
311,8619,8
311,20063,10
311,34646,8
312,10200,10
313,263,10
313,9243,10
314,16184,10
314,21913,10
315,1841,8
315,4796,9
315,5292,8
315,10701,9
315,30653,10
317,14101,8
317,16260,10
317,24230,8
317,27897,8
317,33546,10
318,27904,9
319,6502,8
319,23077,9
319,27569,10
319,28102,9
320,7417,9
320,15680,8
320,16501,10
320,17339,8
320,20517,8
320,20635,10
320,23756,8
320,26842,10
320,27255,8
320,27562,10
320,28153,9
320,30253,8
320,31775,9
320,34283,10
321,603,9
321,2924,10
321,7584,8
322,4605,10
322,10672,10
322,14734,8
322,21116,10
322,23213,10
322,33173,10
322,33398,8
322,36023,10
323,8134,10
324,6155,9
324,19931,9
324,20620,9
324,31992,10
325,15792,8
325,23857,9
325,34194,9
327,21691,8
327,24763,9
328,5558,9
329,2623,10
329,14734,8
329,30087,9
330,1977,8
330,5360,10
330,7147,8
330,11624,9
330,11648,10
330,13782,9
330,16016,8
330,26320,8
330,27943,8
330,30704,8
330,30718,8
330,33282,8
330,33761,8
331,16826,8
331,31136,10
331,34403,8
332,22875,8
332,36198,8
334,2459,8
335,612,8
335,3946,8
335,14828,8
335,22932,8
335,26836,9
335,34509,9
335,36599,10
336,12180,8
336,23089,10
337,2523,8
337,3670,9
337,5601,8
337,19094,9
337,19824,8
338,1617,8
338,7926,8
338,27080,9
338,35458,10
339,1447,10
339,2561,9
339,16339,8
339,16356,8
339,17287,8
339,17644,9
339,25793,9
339,37065,8
340,891,8
340,24109,8
341,30360,10
342,7103,8
342,29198,10
343,15983,10
344,32265,10
345,11966,10
345,24171,10
346,24512,10
346,27522,8
347,9577,10
347,14932,8
347,17161,9
348,11126,9
348,15534,10
348,35080,10
349,5945,9
349,6853,9
349,17732,8
349,19837,8
349,22976,8
349,27727,9
349,28701,8
349,33194,9
349,33761,9
350,21037,8
350,23008,9
351,13726,9
351,23374,8
351,33649,8
352,22976,10
353,18645,10
354,758,8
354,890,8
354,1094,9
354,1492,8
354,1500,8
354,1819,10
354,1833,8
354,2205,9
354,2372,8
354,2631,10
354,2885,9
354,3212,10
354,3235,9
354,3413,9
354,3653,8
354,4254,9
354,4303,8
354,4401,9
354,4455,8
354,4674,9
354,4680,8
354,4744,8
354,4976,9
354,5012,8
354,5073,8
354,5236,10
354,5309,8
354,5435,8
354,5584,8
354,5624,8
354,5633,10
354,6171,8
354,6294,8
354,6442,9
354,6995,8
354,7112,8
354,7123,9
354,7156,8
354,7561,8
354,8013,9
354,8131,8
354,8142,10
354,8338,10
354,8547,8
354,8881,8
354,9057,8
354,9774,9
354,9855,10
354,10193,10
354,10200,10
354,10203,10
354,10548,9
354,10701,9
354,11451,8
354,11613,8
354,11827,10
354,12248,9
354,12304,10
354,12978,8
354,13319,8
354,13363,8
354,14023,8
354,14101,8
354,14134,10
354,14358,8
354,14420,8
354,14452,9
354,14772,8
354,15114,8
354,15259,8
354,15336,8
354,15402,8
354,15508,8
354,15531,8
354,15776,9
354,15804,8
354,15938,8
354,16172,9
354,16303,9
354,16825,9
354,16907,10
354,16927,9
354,17302,9
354,17339,9
354,17484,8
354,17681,10
354,17937,8
354,18094,9
354,18381,8
354,18386,9
354,18442,8
354,18748,10
354,18766,9
354,18955,8
354,19222,8
354,19233,9
354,19332,8
354,19958,9
354,19981,8
354,19988,8
354,20058,8
354,20262,10
354,20287,8
354,20753,8
354,20926,8
354,20933,8
354,21067,8
354,21099,8
354,21336,9
354,21449,10
354,22708,8
354,22716,8
354,23094,9
354,23824,8
354,23843,8
354,23874,9
354,24104,8
354,24125,9
354,24368,9
354,24415,10
354,25012,8
354,25082,8
354,25638,8
354,25944,8
354,25975,8
354,26021,8
354,26038,8
354,26322,9
354,26617,8
354,26681,10
354,26778,8
354,26800,8
354,26831,10
354,26842,9
354,27632,9
354,27649,9
354,27921,8
354,27948,8
354,28071,9
354,28257,8
354,28272,8
354,28632,8
354,28723,10
354,29094,8
354,29131,10
354,29147,8
354,29274,8
354,29300,9
354,29305,9
354,29620,8
354,29632,8
354,29918,8
354,29938,10
354,30021,8
354,30538,8
354,30560,8
354,30699,10
354,30942,10
354,31023,9
354,31759,8
354,31823,8
354,31836,9
354,32131,8
354,32272,10
354,33065,8
354,33149,9
354,33213,9
354,33313,8
354,33545,8
354,33808,9
354,34715,10
354,34889,8
354,34980,8
354,35163,8
354,35421,9
354,35556,8
354,35969,8
354,36116,10
354,36266,9
354,36281,10
354,36717,8
355,33532,10
356,3609,10
356,12292,10
356,23094,8
357,20574,10
359,9418,9
359,19130,8
359,19750,10
359,21592,10
359,22738,8
359,23448,8
359,28873,8
359,33418,8
359,33971,8
360,5578,8
360,6552,10
361,8759,10
362,5575,8
362,22284,8
363,24832,9
364,7150,9
364,18001,9
365,2644,8
365,5227,8
365,6703,9
365,11329,8
365,18605,8
365,19022,8
365,22328,8
365,33076,8
366,12102,9
367,16557,8
367,27824,8
368,18200,10
369,5971,8
369,6818,8
369,10216,9
369,23030,8
369,30898,10
370,14712,10
371,8015,10
371,34891,10
372,6145,8
373,9420,10
373,13190,8
373,32464,10
374,8216,8
374,11264,9
374,15996,8
374,17763,8
374,33173,9
374,34223,8
375,12866,10
375,17389,8
375,22328,9
377,7824,8
377,17648,9
378,13220,10
378,14648,9
380,9420,10
380,12305,9
380,21505,10
380,36350,9
380,36492,8
381,27543,10
381,33755,10
382,17648,9
382,20556,8
384,16076,10
384,18761,8
384,26736,10
385,13473,10
386,11966,8
386,12354,9
386,15221,8
386,26147,9
386,34403,8
387,17911,10
389,10266,9
390,34043,9
391,11259,10
392,8983,8
392,9723,10
392,9750,9
392,18355,8
392,18418,10
392,27118,10
394,3926,10
394,4753,9
394,6674,8
394,31836,8
395,24716,9
396,7992,8
396,10059,9
396,34850,8
397,24263,10
398,6476,9
398,9913,10
398,11023,8
398,12881,8
398,15623,9
398,16692,8
398,20581,8
398,23843,8
398,23978,9
398,25134,8
398,27288,8
398,31658,8
398,35549,8
399,20941,8
399,31992,10
400,4762,9
400,28308,9
400,30511,8
401,149,10
401,2051,9
401,3242,8
401,4197,8
401,5484,9
401,6081,9
401,6112,8
401,6482,10
401,7181,8
401,7498,9
401,8013,9
401,8096,10
401,8149,9
401,8189,9
401,8358,8
401,9913,10
401,10193,9
401,10203,9
401,12669,10
401,13707,9
401,14076,10
401,14533,10
401,15508,9
401,15831,9
401,16818,8
401,17206,10
401,19749,10
401,19868,9
401,20569,8
401,21296,8
401,22338,10
401,23282,10
401,23731,8
401,25082,8
401,25502,9
401,26373,9
401,26681,9
401,27526,10
401,28567,8
401,28753,9
401,30564,9
401,31037,10
401,31136,9
401,32265,9
401,33539,9
401,35133,9
401,35293,8
401,35781,9
402,853,9
402,1732,10
402,3199,8
402,4038,8
402,5220,8
402,7622,9
402,7733,10
402,9324,10
402,12350,8
402,12566,10
402,12897,10
402,14366,8
402,15774,10
402,16501,9
402,16613,8
402,17934,10
402,18222,10
402,20915,8
402,21038,10
402,22904,8
402,23841,9
402,24608,8
402,27675,10
402,28688,9
402,29196,8
402,29239,9
402,31978,9
402,32721,10
402,33037,10
402,33711,9
402,34177,8
403,16545,8
403,20863,9
404,15894,10
405,22570,10
406,1686,10
406,2569,10
406,3431,8
406,5658,9
406,6552,9
406,9797,8
406,11366,8
406,11505,8
406,13101,9
406,13726,10
406,14328,9
406,14351,10
406,14594,9
406,14988,8
406,15823,10
406,19803,10
406,20407,9
406,22180,8
406,28036,10
406,28648,8
406,29915,10
406,30360,9
406,30821,10
406,31250,8
406,33598,9
406,34351,10
406,35247,9
406,35513,8
406,36248,8
408,28036,9
409,1258,10
409,5446,10
409,27971,10
409,28341,10
409,34437,10
410,15041,9
410,15854,10
410,17418,8
410,18477,10
410,18936,10
411,1166,8
411,8156,8
411,26285,10
411,34276,10
412,22312,10
413,8810,8
413,12653,8
413,17389,9
413,17648,9
413,21031,8
413,21299,8
413,23949,10
413,25624,8
413,36204,8
414,8278,9
414,30182,8
416,350,9
416,1695,8
416,1730,9
416,2759,8
416,2953,10
416,3398,8
416,3568,9
416,3587,10
416,5655,8
416,6122,9
416,7342,8
416,9020,8
416,10305,9
416,11237,10
416,12271,10
416,13649,8
416,14020,10
416,14264,10
416,14503,9
416,14669,9
416,15180,8
416,15204,8
416,15213,8
416,15456,9
416,15629,9
416,15971,10
416,15973,10
416,16916,8
416,17582,9
416,17934,8
416,17961,8
416,18001,9
416,18240,8
416,19342,8
416,19532,9
416,19887,10
416,21352,8
416,22385,8
416,22514,9
416,23781,9
416,24512,10
416,24547,10
416,24992,9
416,25483,8
416,26346,10
416,26621,8
416,26762,9
416,27135,8
416,27139,9
416,27481,8
416,28071,8
416,28574,9
416,29229,10
416,29615,9
416,30019,9
416,30453,8
416,30674,8
416,31076,10
416,31741,9
416,31952,9
416,32083,8
416,32488,8
416,32743,9
416,33213,9
416,33353,8
416,34210,9
416,34318,8
416,34910,9
416,35390,9
416,35973,8
416,36528,9
416,36855,9
416,36982,9
417,5747,10
417,6516,9
417,11665,10
417,27052,8
417,27816,8
417,30578,9
418,1953,8
419,2417,8
419,2924,8
419,3497,9
419,5713,8
419,7811,8
419,8013,9
419,8205,9
419,14328,9
419,14381,8
419,16302,8
419,16394,9
419,16876,8
419,17815,9
419,22272,8
419,24512,8
419,26468,9
419,26529,9
419,27966,8
419,28964,8
419,32575,9
419,33298,9
420,2464,8
420,2712,10
420,9035,10
420,14381,10
420,14785,10
420,16803,9
420,17383,10
420,19091,9
420,20513,8
420,21099,8
420,23388,10
420,24639,10
420,25938,10
420,28462,10
420,29229,9
420,30019,8
420,30924,9
420,35300,10
420,35327,8
420,36723,10
421,1363,8
421,23240,8
422,3515,9
423,1203,9
423,2071,8
