userId,testItems
257,28221 33047 28204 27505 34427
258,34132 36298 27656 35715 32002
268,33863 11295 16935 32041 19671
269,1478 35231 4200 2004 1383
270,11244 28903 1657 9369 29393
274,32849 8668 19437 8263 10941
278,3280 30345 7752 14574 9060
281,20273 13608 14111 28187 18492
288,25048 23305 22825 27505 22560
294,1 14828 22816 18145 22006
296,25048 33715 23305 21396 27505
299,36986 29830 36148 30915 26780
301,6329 17342 2449 14140 4041
308,23674 27678 1649 5737 15329
310,22588 20894 3309 56 31249
312,30074 34479 25944 36906 20791
314,23912 26718 16542 22467 11948
318,17886 18978 2184 30598 33026
321,27655 25305 16931 9609 19936
326,14290 12022 25186 22491 12515
327,18144 32013 25783 34812 18044
333,23186 30136 6658 27456 20497
336,36771 26227 1097 2742 35759
337,37142 29180 23392 19039 19238
339,31985 26007 35377 29294 36808
344,31852 36789 29089 31738 29714
350,12671 16265 20076 21429 34630
353,5554 9493 18982 25329 5958
355,17065 6814 30836 31078 19238
359,36278 35625 29960 35159 34420
361,36298 15543 13755 22220 11238
364,25110 50 13353 11000 29179
365,35377 36808 19600 29294 24199
374,32305 4106 35217 35233 35320
375,22491 12515 29337 36940 35316
376,36298 28775 35747 22220 33182
378,10041 28900 31572 24143 26292
379,8670 9623 29180 34254 14575
380,11347 36219 12739 21294 28218
383,25612 26007 26711 13755 26416
385,1088 11135 18767 12865 8671
388,35752 35494 35217 36588 35233
390,25327 36299 3828 34680 29641
393,28202 33038 26696 13171 33565
399,9768 16520 3828 32768 5481
401,37142 28810 20651 35050 34915
405,35624 32406 29168 33987 22230
412,23314 27662 15523 10443 10715
413,33228 13123 26876 37021 28219
415,19370 11105 6096 31800 9214
418,31452 28221 23919 34800 25739
431,36741 27505 28916 33302 36549
433,30607 12151 22244 27321 34196
441,35056 33928 36727 31957 33063
443,33850 36450 33132 32768 35343
445,14108 34403 15536 12660 31321
449,25327 4067 15311 33040 22491
456,12865 27669 34427 34957 36809
458,19232 8133 25593 26953 25042
459,32591 25015 17936 30340 30839
463,17679 7415 3281 31565 6314
466,25048 6927 23305 17332 8816
477,37142 17391 10913 7862 3654
478,30406 27857 20791 28400 2447
481,15 11945 16303 2228 20874
487,9228 36595 18404 30823 32258
488,11000 29179 2065 4130 33719
491,8263 3711 10041 6685 281
494,17604 3401 15311 33040 23430
503,18421 2441 4402 23670 6326
504,8013 26406 10605 17985 11577
508,16799 36606 16018 34409 10998
509,35169 24414 29685 1865 26783
510,33049 11245 34834 21278 5701
511,32960 9216 14515 8663 19362
516,12366 36808 35377 29294 1786
524,36298 1644 25743 8820 4390
527,25733 19234 14942 28349 20794
531,4353 24338 1932 20653 32783
532,37142 8263 16018 17618 18
541,11656 27906 22469 36040 9486
542,1097 16018 34137 19250 5240
543,33475 32777 23261 28036 3609
549,23179 26137 2475 6927 16274
551,11000 29179 11958 26007 27491
559,33475 32777 23261 28036 3609
565,25327 23341 35728 20034 25600
568,9086 33872 36939 24050 30542
569,36939 34015 19600 26007 35377
572,4013 5223 13846 19203 15342
582,27919 26711 17059 6325 6312
589,28221 33047 27505 34427 24787
590,19789 3535 33312 16941 6205
592,34402 36906 16021 26530 35767
595,24779 18450 5720 26528 21376
599,8820 4390 8825 16337 33098
600,26292 37137 22884 30183 30963
603,29649 21464 34060 33616 26862
605,5481 17931 2478 8301 25308
606,20652 10977 6307 23190 15778
615,25461 31236 31985 11958 19724
616,32491 11419 2433 36292 36901
617,20618 30778 2857 9205 34207
621,12865 31694 25320 32783 13146
632,9208 3825 683 22216 30350
643,18827 11413 31326 6205 29997
646,25732 18999 19238 16031 17209
651,36057 4893 34533 36451 34431
652,14291 2486 16163 30557 34199
653,34731 35169 31249 34834 36477
654,32167 29114 10453 6312 21575
658,27494 25743 32768 36920 29399
659,2267 15538 36298 35085 22220
663,14787 7011 30523 34847 11065
665,34678 7660 31681 14235 8140
673,6320 22707 7283 27496 23928
675,30523 11065 5554 35056 32500
680,27817 26711 11238 30601 29414
681,35749 24398 26007 20328 4883
684,11555 10998 33098 18538 13218
691,13140 29168 25314 13134 15506
696,24153 24770 33585 16024 32787
700,26118 28492 32157 24166 22138
705,36771 33769 27655 25305 25236
706,34810 31694 33442 32783 32062
710,23672 30960 33165 27242 36675
712,37142 7011 22829 5421 2249
713,18455 36171 18019 35099 27372
715,32167 15170 14290 25186 30494
717,4516 35404 34731 35169 31249
722,26946 34132 25315 21141 1654
725,4614 27919 25051 11417 13613
729,19517 26048 35221 30683 19469
733,36894 26126 16441 22585 33359
739,4390 12278 27130 34921 8820
741,36920 36940 37038 35162 29201
744,31920 29407 26695 34545 12219
747,34402 16021 10036 32772 35767
750,14279 16274 2475 6927 26137
757,36808 35377 5935 13048 34119
759,29830 36986 30915 3101 11895
761,4887 16390 4259 18153 6935
773,31585 4477 20784 31728 22745
777,1099 22222 1901 12412 2449
780,27274 29179 29129 35102 22574
782,30350 18404 36569 10009 8184
784,3284 17605 1644 8820 4390
787,27494 682 9769 2623 15412
788,6464 28903 1901 12412 21152
789,19392 30629 28165 1765 29490
791,27817 23000 8937 18353 6971
792,25946 3711 15967 28100 28523
796,36217 29179 26280 11420 17857
801,35169 34834 31970 31249 34731
806,1103 25316 11423 9260 14730
808,21185 14081 27201 35013 10914
810,33596 14102 31324 32517 7082
813,6610 36202 2726 9278 30691
816,36224 36280 33222 30397 30399
820,1086 36013 35478 31959 6868
826,26711 28201 7666 22477 17637
827,929 5548 25960 25305 25236
828,36292 36901 36314 36971 36243
831,33038 32592 33234 33274 30210
833,26708 17608 29164 29638 5462
834,27817 11238 18101 33733 18752
835,5919 30676 24912 16996 4476
839,34586 21951 36940 18554 35316
850,24799 32258 29887 30366 20656
852,35227 28719 36920 36940 35316
853,6545 28513 30432 2033 6977
854,21586 11965 21753 1110 7623
857,22210 29180 23066 31325 22586
862,3654 10913 21700 11965 17391
867,26068 35652 35749 26064 12325
869,20114 26711 4895 14579 23045
873,10688 36911 19791 23666 9082
874,26275 3711 10041 6685 9
879,21396 5032 30706 29622 36043
883,4168 21385 6306 26537 29695
884,2071 34409 24773 29645 2321
886,3164 11414 34834 9358 36477
888,23452 16343 684 11238 27817
890,5554 23913 33312 21751 27656
899,32520 22822 1644 19002 36048
900,30074 21971 13871 5570 35745
905,30336 35750 32527 35214 31563
907,25327 13140 31572 11394 26292
908,20088 19006 18979 22465 35232
909,7399 16018 26528 26696 23924
916,29980 22818 3483 5237 4272
919,33312 21751 27656 22835 22234
926,30832 34961 8328 36464 1159
927,2273 13285 8894 12862 472
929,17602 34660 21974 20058 1036
937,33253 13846 34373 31246 16126
942,13148 13846 21376 9743 11211
944,16542 16274 11948 34642 35244
946,22491 31789 20340 13133 8570
947,3838 11943 33875 22465 17864
949,10042 10041 6685 30963 28900
956,18101 29009 23461 27817 35699
958,10041 30840 28900 31572 26292
961,20771 13029 35346 31755 27857
968,34963 17608 36292 36901 36314
969,36276 31694 34181 28945 37071
972,2446 826 13611 19529 26974
977,2129 3711 30673 22884 28523
978,24398 22817 25743 24794 7061
979,26007 5274 33098 28240 28218
982,7651 4617 10690 10444 21753
983,12865 22580 25320 36046 28419
987,34066 5623 2264 1644 11350
990,25769 34579 33955 12548 3547
1005,15783 6436 33595 30603 22339
1010,36870 36008 35449 36873 36712
1011,15226 27321 34196 35169 31249
1014,32521 35757 20669 19805 30362
1016,29168 25314 20667 12655 32261
1017,6584 14832 18487 9263 13177
1033,17886 2184 30598 33026 24808
1043,33475 32777 23261 28036 3609
1044,12260 35747 4881 21392 8265
1046,5023 16931 10335 3832 20523
1055,31985 21546 6693 5548 929
1060,34799 32308 28675 18299 30350
1061,37142 1 26275 22006 9
1067,35788 33122 36993 32787 33585
1068,11106 5496 23063 31707 2727
1076,25327 4067 14585 14584 30346
1077,8263 15348 24735 34569 35685
1084,37142 13419 14813 1302 12834
1097,18206 21751 27415 32002 23348
1102,26619 23856 32044 21405 35517
1107,36883 32765 33258 36823 34793
1110,35745 36298 36846 22220 8000
1112,29305 31572 26292 6539 46
1113,35169 36477 20114 8607 4232
1114,30338 2201 26704 32643 12385
1117,23527 32029 14487 20186 1440
1118,2796 26872 18153 15749 24830
1121,32924 35552 35334 33506 35408
1122,35749 28773 20328 34542 20651
1128,27494 26007 19789 36920 33038
1135,22809 15070 26555 25989 7395
1136,422 37027 3711 129 26552
1137,26211 13024 21515 22220 36298
1144,19531 26528 19116 3411 23924
1145,21609 30611 16721 25612 18752
1146,27656 32002 26677 25832 30146
1148,5183 17251 25678 16274 26137
1151,23908 3265 1140 22887 1086
1152,36690 37137 34289 32072 33697
1157,19131 17623 14142 30101 32556
1159,28986 23456 36288 29610 28367
1161,37142 3255 4712 14938 10114
1163,23427 24770 831 34834 33585
1165,37142 36690 37137 34289 25233
1173,8263 15348 24735 8120 34569
1175,2635 21704 9118 12610 28148
1177,11072 4884 26711 17059 33045
1178,30024 24784 26838 33729 31880
1180,1356 24798 1130 1884 19808
1181,30612 26283 34139 16274 22842
1184,2065 8670 25051 4614 11244
1189,34130 20646 34139 22479 20294
1190,35548 20082 26259 21962 17548
1193,37142 29113 4014 27757 34203
1201,25769 34579 33955 13140 26276
1204,2240 2750 36299 18451 15788
1205,27321 34196 35169 31249 34834
1218,12366 35749 29178 5497 27256
1222,34963 4881 12671 36292 12203
1224,31800 32783 31799 35752 32062
1229,18688 23908 1360 34945 12414
1233,8270 26282 35752 27666 32062
1235,27563 5349 29523 27012 13018
1236,26068 35619 33839 27745 32384
1238,33324 22490 9492 21984 14092
1240,23966 21753 34981 25510 33946
1249,31694 31800 32783 13146 26282
1256,4071 10993 24388 9767 36288
1263,15121 29922 28293 33222 32281
1264,30253 35749 29390 16525 24398
1279,9770 24770 33585 5964 30605
1280,23916 24770 18156 33585 35752
1282,20986 26850 652 36920 21979
1289,20652 18153 16537 9066 10982
1291,3012 26523 22816 3277 30682
1292,24398 32042 3832 27655 30802
1297,35508 31089 22518 7924 5734
1298,9192 36317 25451 24060 18396
1314,33860 32896 33446 35151 33168
1316,32041 20913 36048 8820 4390
1322,19789 10024 12895 11688 18394
1327,6806 34139 17063 10998 21753
1333,13145 35217 35233 21980 28171
1334,23144 30073 36835 5481 35229
1335,30601 29414 33385 32101 29009
1336,35749 20653 31800 20328 20651
1343,5554 8805 34847 13418 31498
1345,37142 30624 35093 37128 32893
1346,33312 34119 30235 29267 35221
1348,11503 32394 33363 36258 34758
1356,36906 18703 25318 26530 11399
1361,18792 17531 34678 34139 27256
1365,25558 37054 24521 27231 33833
1373,36939 37071 2200 27250 5493
1378,22339 35229 21163 29725 22206
1379,6096 29258 32062 36588 7059
1387,33228 30402 26462 31861 31465
1391,34289 36690 37137 34409 36299
1405,9616 34812 7291 2850 19375
1406,28221 26711 4405 30614 11965
1408,5976 30336 32527 36711 34834
1416,4065 273 26711 36844 32285
1417,10993 24388 36288 30176 25279
1418,27919 24647 10871 18145 21395
1420,21546 4874 20064 19526 22518
1423,16390 30402 31861 6935 13123
1426,20273 26416 25612 29414 16819
1428,30336 26710 8817 36923 6799
1431,35377 36808 23625 35378 28108
1433,31083 34685 28204 25745 15315
1436,34678 25032 13127 33027 5467
1438,21751 27656 22835 22234 32002
1444,37142 27137 2427 15861 20173
1445,30415 23424 8027 4629 5365
1447,24779 17069 20512 18450 4742
1452,11929 36219 18982 25329 35733
1453,28434 8755 6899 11134 1010
1463,25329 30675 18555 2275 37024
1470,36494 33438 28986 23057 35745
1473,33850 36450 27103 1644 36048
1474,11247 32042 11965 9762 22230
1476,6503 23297 21132 26967 13612
1481,32707 27738 32066 27757 6702
1484,29113 16018 17342 1908 564
1486,37142 10442 24831 32076 8245
1487,20404 10998 34507 35056 33928
1493,29391 18821 26838 20322 34532
1501,36227 10664 26282 35217 35233
1502,30490 34132 7774 14703 30360
1503,27494 18300 8535 6877 23256
1506,16523 33575 27926 5464 3326
1508,36920 35316 37038 33013 27321
1509,16307 23842 15307 34680 23305
1510,32363 36288 35474 34570 36987
1511,26816 34685 20911 27699 23902
1516,2989 24398 21971 9040 13871
1527,10417 14269 16163 13043 34199
1528,34810 31694 31800 33442 32783
1538,1632 19528 7077 23353 20016
1547,29740 21609 35388 25459 22210
1551,32709 32907 35947 35847 33613
1555,7011 1097 20090 4134 33869
1560,11247 11965 9762 17391 15667
1564,30759 33156 35749 34542 33058
1572,25431 30624 35093 25173 27337
1576,1647 31563 14085 3807 17652
1577,16018 31691 14100 26418 1911
1578,26816 26278 36899 6806 22491
1587,22809 34438 10998 31941 22816
1588,33312 34119 26528 27656 23924
1606,37137 28900 34289 26292 30183
1607,11000 29179 7052 36063 6324
1617,37142 35085 22603 17563 20982
1620,37142 16944 23928 11256 32831
1624,22948 24113 25743 33132 29542
1626,21548 20921 24851 33782 17823
1627,18145 21395 13616 29758 32389
1635,5022 25461 17752 26417 34137
1636,34135 34134 30834 21753 1110
1637,34132 36298 22468 22466 34151
1638,27242 30667 33165 23672 22734
1641,23297 13612 17869 28241 22346
1642,2601 34640 2224 10953 3764
1643,13120 14136 14132 36883 62
1644,25946 3711 15967 28523 28100
1645,35374 33475 32777 23261 28036
1647,8184 4274 4605 16996 33949
1648,18455 20921 28221 29858 25743
1649,16834 682 3673 20809 7213
1657,13832 28923 29167 29 34123
1658,13140 20921 17087 21748 27655
1661,32402 18149 23058 817 19003
1663,25051 15310 4881 34409 18166
1664,26568 31572 26292 27211 22884
1667,7115 20922 3467 15117 9825
1670,28922 36977 36995 34852 36808
1675,31985 30624 35093 37103 37128
1681,8263 16018 17618 26696 14547
1684,36164 29388 34963 35087 29381
1685,4013 23839 26783 12408 23909
1686,18565 5950 10560 29534 6681
1693,18145 21395 13616 9216 14098
1696,35482 30749 28801 18079 30319
1699,36629 28568 7239 8175 36986
1707,22817 22012 7070 21389 23054
1713,34131 22491 27666 30623 31084
1719,27494 32521 14104 35757 23309
1723,13871 21971 24398 30074 25178
1726,29893 25593 28815 24928 28386
1727,2726 18792 36202 9278 6610
1728,13146 26698 6008 21433 4912
1734,2796 18153 15749 24830 14749
1739,23672 19237 20330 23185 30210
1740,33253 31246 5342 12953 29954
1750,34685 22470 34166 30097 36574
1756,10565 1097 2742 35759 36450
1757,37142 23439 18702 26954 17857
1760,32041 30823 32258 29887 30366
1761,34689 14007 8464 7054 10036
1764,34242 20273 24398 21971 6545
1765,35689 30557 34810 4881 12203
1766,37142 25186 25561 32878 32367
1767,4362 16351 14187 7572 2279
1768,13619 20082 26259 21962 8313
1773,19696 22216 30350 24400 36883
1782,35320 35689 35528 36588 36558
1785,16931 32643 13140 22491 12515
1786,18153 13123 10982 15749 18384
1787,23297 21132 26967 34420 32052
1788,20273 12366 1586 8133 33576
1789,20921 18153 17087 21748 36032
1792,17604 3401 15311 33040 23430
1796,36906 20926 22716 2205 26847
1800,15067 18449 21133 10998 13824
1803,32931 34915 36741 7237 14727
1804,25613 3401 15311 33040 23430
1805,5746 17084 5959 20877 15242
1806,36906 23916 25318 4391 11946
1807,7011 31193 33869 19724 18759
1808,29641 10605 25089 22658 5108
1812,35627 10992 11662 29730 16156
1813,22087 27379 5149 35207 30136
1816,25038 31403 36127 6737 1534
1818,35749 29178 15536 31806 4069
1820,34134 2066 28218 35745 1217
1823,26007 21133 11654 25338 27655
1827,34462 27321 19879 7011 16033
1829,17065 27919 24647 17749 26528
1833,36920 21979 21951 36940 35316
1845,958 27919 24647 7760 17749
1857,32643 15538 22355 13824 37042
1858,9220 21388 35221 18172 29639
1862,32538 65 31498 25226 9890
1866,10868 16139 20646 6806 13826
1874,35752 32062 35217 35233 29689
1875,36923 36983 36935 36715 35214
1876,36092 36809 36664 36171 35099
1879,17602 34660 21974 20058 1036
1881,11181 550 28578 6806 29558
1883,15783 30617 27512 21160 4038
1885,32521 1765 35757 25198 14582
1888,24398 30074 13871 20769 35683
1898,16799 36606 16018 34409 10998
1899,8275 27235 17624 29392 33289
1900,10993 9767 24388 36288 8299
1901,197 2991 25038 6539 36808
1906,20273 37103 27415 27656 32002
1910,11247 11965 22230 21385 6306
1911,4071 8391 10993 24388 9767
1918,6806 34139 17063 10998 21753
1919,4379 10507 31976 36808 1786
1920,15307 3825 10041 28900 29649
1933,27919 27491 28896 13613 34662
1935,28166 16351 14187 2279 36273
1936,33312 21751 27656 22835 22234
1938,10460 15777 32042 4617 22218
1940,27494 25051 37038 36920 29399
1941,21781 20921 19886 33782 20274
1943,18056 8263 11965 31566 34661
1944,10456 15786 24770 33585 8537
1945,25042 12344 673 13163 20093
1947,16931 26007 19373 10335 3832
1948,3284 17605 24773 7060 34640
1950,15778 18831 27797 25881 35377
1952,18752 7466 33385 19843 16139
1954,8820 33098 11150 28240 14942
1955,36606 16018 26696 13171 21163
1956,26282 22013 35752 35217 23924
1957,32521 35757 33869 25198 25207
1963,35343 17454 4123 8534 10072
1964,26254 25613 32437 11035 27250
1976,16928 15898 25593 8133 2977
1977,31079 10041 28900 31572 26292
1978,32274 16037 26067 19389 14443
1981,28900 31572 34289 36690 27333
1985,34742 9479 26118 28492 32363
1986,9889 4529 22948 25743 32768
1991,35776 2412 17358 35207 36292
1993,22809 36940 35162 28352 27264
1999,20921 33592 4411 22491 31572
2007,15538 18724 5739 13598 5463
2009,6545 24398 21971 13871 30074
2011,35508 26007 36298 22220 17617
2013,35750 35214 36923 23312 34628
2017,25599 23668 32013 22545 36563
2020,9292 6868 17569 20229 29614
2027,18982 25329 30675 7104 33655
2028,25843 16018 9205 26696 29830
2037,30691 28447 10735 2183 33058
2040,24770 33585 36048 16024 35217
2041,31707 19594 11106 15905 24371
2042,28789 19544 30611 1369 10694
2045,1440 5501 32041 25729 16517
2051,699 34512 36299 18451 15788
2052,37103 36623 37128 32893 35093
2053,13162 7011 30523 4013 19470
2054,36299 13613 17622 34662 18981
2058,2049 18752 7466 33385 19843
2060,24398 36906 25327 2205 27666
2061,33475 32777 23261 28036 3609
2066,26118 35474 36288 25279 25165
2072,11106 28339 31707 5739 26255
2073,34678 7660 31681 14235 8140
2080,33040 29649 26293 5965 24409
2081,18225 25383 33107 36122 32481
2084,10507 31976 34015 29294 36808
2086,33040 36472 9192 1476 34829
2090,16871 19234 16521 2856 28349
2091,23758 37054 34139 10998 36901
2095,33047 34137 30126 36809 8312
2097,33475 32777 23261 28036 3609
2106,10041 26549 281 17057 28900
2108,35100 12088 31431 20777 23336
2117,10565 10041 6685 30963 28900
2119,26954 36288 35221 29639 29695
2121,24153 24770 33585 16024 32787
2124,33592 29179 27274 7011 12715
2129,33597 16524 18691 31796 33870
2130,8668 19437 8263 10941 28218
2132,5179 11471 36516 6099 17752
2133,17069 23929 31092 9070 10973
2135,9240 21388 35221 29639 13133
2136,2033 26845 2025 9064 1259
2137,29314 24927 33381 34686 18771
2146,25599 18144 15299 17884 15048
2147,31959 29614 31646 33149 27632
2149,18994 6584 14832 18487 9263
2155,35169 34834 36477 34731 8301
2156,24331 24853 29179 32349 23439
2157,18531 31076 11952 36299 5
2164,23305 22825 26271 10936 36741
2167,9760 14096 3837 25988 19793
2168,5764 11106 24158 9836 18296
2179,3832 18444 20538 4041 25394
2182,36920 36940 35316 37038 33013
2186,36269 12339 34139 15334 36530
2195,19991 26711 25743 32768 18156
2202,2823 10797 18455 18454 28221
2212,28615 32878 36901 36971 33193
2227,6806 34139 17063 10998 21753
2236,8260 10450 23311 15301 18973
2244,15304 33055 22825 34115 18435
2247,34289 36690 9928 18117 16573
2248,9894 9348 15040 14081 20492
2254,28456 9768 15058 25192 30000
2257,56 5388 17474 9358 30523
2261,36600 18455 36171 28903 35099
2263,14960 15359 33430 6675 36629
2265,13029 13540 7732 13531 11000
2268,30349 3832 12655 27655 13169
2270,6551 19401 29009 33733 29414
2272,34834 34731 36477 36883 33834
2273,14267 3526 21133 31080 28041
2274,18296 22275 4617 15865 6347
2280,20921 14224 4411 23804 18046
2285,26262 28160 56 24989 31249
2287,36288 35474 29429 36987 28492
2290,22825 22799 55 10936 3773
2298,27321 33506 31249 31926 28772
2305,8263 9349 28774 16394 21986
2306,23888 1127 26342 25796 23390
2312,28349 20794 30820 32919 27788
2313,21597 5254 32046 33455 37038
2319,29921 33928 21335 6192 27919
2320,35749 1091 13598 5463 35728
2324,18151 27674 31081 1231 34971
2326,19579 10476 17571 1080 20211
2330,4536 22816 19791 23667 25470
2338,4004 33659 36971 24393 35621
2341,7660 13120 2183 29634 14136
2345,37142 30651 17427 26562 18145
2346,34289 30074 21971 33697 37137
2347,27919 35505 24770 33585 16024
2351,28386 25593 20695 35879 33576
2352,27730 17886 2184 30352 30598
2357,36317 26696 8301 25781 27738
2360,37142 281 22124 22884 11539
2361,5554 5548 11555 30523 26137
2366,11965 33585 34137 16275 18985
2368,20652 16390 11965 18153 6935
2369,26293 24409 8891 30404 16085
2374,34134 36470 30618 37038 34975
2379,35241 12551 3149 20373 24830
2388,22809 18455 22228 29160 16532
2394,5502 17859 18709 36850 7921
2397,16931 19234 10335 10877 28349
2398,10982 10075 19031 23166 6935
2399,22132 5457 21546 15100 4106
2403,23907 17056 2195 34413 22585
2404,3284 14942 30003 20668 8820
2407,19800 36013 16274 1086 26137
2409,22809 26109 7011 5032 36987
2410,1600 26528 29122 34359 23924
2414,35749 32521 1 35757 18153
2421,31572 26292 46 27211 5441
2426,11807 14562 34483 11965 10913
2428,24154 15784 15550 10442 12640
2435,20653 32783 6806 22585 35494
2442,29954 33253 34373 31246 18810
2448,33860 10259 8194 32896 33446
2449,35749 20328 31090 7397 22561
2452,36032 30742 30990 34315 34083
2455,35750 33169 36711 36715 33727
2466,30618 31585 18969 3305 3465
2467,23674 27184 27678 16022 24453
2472,25463 30973 29249 34685 33448
2474,22216 30350 24400 36883 36823
2480,25612 20212 26711 21407 33321
2489,29179 18148 36845 18144 35752
2496,32042 11967 35764 36859 26737
2500,20094 29872 1108 10433 30642
2502,32283 9351 30837 5498 28780
2504,23427 24770 831 34834 33585
2506,1586 5973 10942 35873 21114
2508,17608 36314 29164 34671 12621
2512,36686 29954 33253 34373 26443
2519,31552 27263 27668 18424 5975
2520,34146 27266 4642 16746 8820
2521,32538 12655 30603 5457 36817
2524,25743 33132 22948 29542 24691
2528,17602 14847 3810 36920 35221
2543,21385 25329 18967 17040 27215
2547,15107 28386 25593 2485 20695
2549,37077 15793 25755 20894 31587
2551,823 30836 24153 31078 23427
2557,31246 33253 26443 29954 18810
2560,20921 4068 25592 33320 4411
2561,36298 36235 35274 34738 36171
2564,13751 36298 6202 22220 18225
2569,12881 27952 13688 6863 24722
2570,34685 22470 36574 26521 27470
2571,24398 36298 22220 18440 21971
2581,2269 36099 20652 16390 30402
2582,35474 36288 36987 14814 9767
2585,9772 15656 25326 7291 27386
2591,27919 12192 13613 34662 17622
2595,31572 26292 27211 22884 25233
2597,20917 24773 7060 34370 56
2599,29858 32174 34680 26559 28453
2602,35750 32527 35214 36923 30647
2603,13123 10982 2269 4487 33228
2604,33048 546 12995 8954 23179
2610,32002 30146 37102 37103 36623
2617,12865 8686 3417 11135 30896
2621,18531 22466 21388 35221 24784
2623,2201 26704 23199 35376 12665
2624,25769 34579 33955 11958 34137
2629,9493 18982 25329 4051 25062
2631,33592 21979 12846 6165 12352
2633,35749 31090 20014 30691 33156
2638,15066 32777 14584 33876 16005
2644,36411 36129 34800 35419 36923
2645,19600 26007 35377 36808 29294
2647,1650 1648 10435 4380 13162
2648,17326 22246 24229 27678 18149
2651,1866 703 16136 3176 19888
2654,28520 31847 23822 32700 27919
2655,25612 21609 684 26711 13755
2658,32860 24398 25051 4614 11413
2661,29833 21729 15170 36707 25186
2662,30678 25206 19917 22680 25786
2667,28846 5827 20718 9228 11245
2674,18145 21395 9216 13616 14098
2675,8263 11965 31566 34661 19118
2680,32266 3006 34175 8569 22523
2686,20652 18153 10982 15749 24830
2690,22486 24770 33585 26717 16024
2696,21546 6693 35474 36288 36987
2697,32860 18247 26282 35752 32062
2699,35478 30523 20726 13846 3490
2701,37103 30624 35093 37102 37128
2709,28456 36298 22220 20322 23661
2712,27679 36906 26716 1110 29695
2713,29040 21270 24921 5014 8266
2716,29743 27074 13148 24146 135
2718,20922 4034 31046 26990 7115
2721,6814 30836 10869 31078 9212
2728,34352 33534 20894 18858 11474
2729,15536 31806 20324 27256 13151
2734,33447 20654 31925 32401 23677
2737,4136 24147 34947 27233 22224
2743,15321 31572 26292 11945 10982
2751,36528 19739 9125 13635 6669
2762,36048 34409 36690 37137 34289
2764,34134 35745 1121 22801 26729
2772,29638 36101 36424 33242 32757
2775,27494 31317 20088 3838 19006
2776,26954 35221 29639 26987 26991
2782,20921 17087 21748 36032 25067
2784,24770 831 33585 16024 32787
2785,7620 34146 56 21446 18555
2795,16274 2475 1086 36013 6927
2800,9889 22948 32768 25743 4529
2801,35214 35285 33091 36935 33129
2808,36595 9228 32550 8173 3296
2812,29391 31559 31802 2980 18821
2813,35545 25279 25165 26118 20724
2816,8535 21886 10041 6685 30963
2823,7011 35545 1969 3673 20809
2829,15310 13120 18163 24400 14136
2830,36450 27103 28314 25769 34018
2832,26007 24153 3834 23427 24770
2835,10868 16139 20646 6806 13826
2837,35283 2823 10797 3331 35552
