userId,testItems
257,26711 25612 12662 23461 8837
258,22617 4271 29391 13433 4777
268,21639 34568 4544 10572 3514
269,2004 1383 24253 1478 24502
270,31038 11798 29393 31615 8316
274,31213 21441 31057 21134 37083
278,18941 33911 14574 789 5598
281,12275 36528 19739 6122 36288
288,12972 10936 9146 33916 12416
294,10216 1792 20981 4750 30120
296,16425 36549 8227 25154 33302
299,8175 29830 36148 36986 30915
301,13418 21164 36427 32488 25326
308,23188 21501 2385 35675 5274
310,21563 27211 25233 3711 36690
312,30030 30021 20791 25742 25365
314,4855 765 4589 19439 35559
318,24588 36752 17960 23401 11033
321,33799 36517 35907 24770 36993
326,29347 2656 18531 8312 31470
327,9708 5399 3477 21767 23624
333,34756 32987 27456 10831 30136
336,7791 5023 20847 12984 17258
337,37142 29674 2129 10058 36894
339,18083 20709 11634 11641 23928
344,5844 19424 30412 1589 16900
350,30512 16265 26874 5732 2852
353,17332 29518 16274 6927 2475
355,12693 29926 120 34085 31771
359,16227 33911 789 19838 22022
361,26711 25612 12662 16819 23461
364,23328 14312 25110 6483 27088
365,1122 1121 1117 21362 7927
374,15772 17353 1894 10960 31141
375,34411 37023 19456 17752 11471
376,22809 28775 16471 17193 34580
378,29129 29179 27274 11000 24293
379,18555 20884 24084 9623 1855
380,4278 19894 16343 36645 15826
383,6490 16163 34199 741 33524
385,15232 26716 31611 9679 7145
388,20981 28011 20194 15969 34101
390,36317 26028 2264 10913 17391
393,15984 35857 2168 36739 3057
399,19736 15843 8464 13412 5539
401,37142 26144 7806 14756 30032
405,35006 24682 10962 4106 19116
412,25178 20239 5603 20824 29552
413,12457 19398 2977 8133 12859
415,31474 31967 11356 9214 5055
418,31184 24677 36650 17896 30395
431,36736 17616 18696 22444 29092
433,27832 31509 18565 27541 12515
441,17827 37036 26711 25612 8837
443,1021 30613 12041 36362 21289
445,27682 6539 33981 7932 17105
449,14375 17270 34237 990 23387
456,3374 23247 27380 29460 3284
458,28737 3953 14966 11671 19890
459,10758 34141 35804 28030 32213
463,16997 1330 28029 10751 7406
466,17332 29518 16274 2475 6927
477,37142 22441 27862 23535 27907
478,33106 1430 12408 12756 32273
481,6788 27730 8045 23758 11641
487,22245 4274 13116 9703 32678
488,29129 29179 13186 21546 27274
491,19464 22087 1899 3711 2028
494,16895 23888 23075 21668 31852
503,29127 28269 11829 16967 19249
504,1470 3528 9995 33126 12199
508,33429 3044 34008 36299 25251
509,1792 30896 11135 3417 8686
510,31011 16695 18364 8619 22136
511,1388 23393 3109 1089 17801
516,7892 19865 30598 16154 27272
524,8915 10565 36530 7801 18073
527,30820 8820 8825 30794 33098
531,24338 4353 1932 34417 32062
532,37142 35908 11149 17618 34321
541,18646 6698 21331 35197 5171
542,33564 5589 9797 423 8832
543,33475 32777 23261 28036 3609
549,36977 18519 20508 19900 28060
551,13470 31031 6205 34829 1600
559,33475 32777 23261 28036 3609
565,18877 27666 25754 12788 6958
568,31736 22162 28705 26794 23839
569,26267 23629 1419 20651 3749
572,19870 8446 14870 27203 13684
582,24647 29921 17622 13613 8159
589,18084 24673 29839 35051 36268
590,6205 35035 3535 24971 2658
592,3437 4804 19003 35576 31212
595,8296 11656 2149 5084 1624
599,2857 12685 4873 30745 7495
600,7946 14253 22016 7054 35245
603,7790 1419 25759 26309 34884
605,33564 5589 423 36819 31439
606,26729 22801 13683 20854 18848
615,25461 31236 9153 32695 2799
616,423 18946 35551 27944 16708
617,20618 4157 18031 1088 36316
621,7799 15843 35929 24498 25320
632,24400 36823 10916 21898 9982
643,6621 15954 12812 31326 15842
646,19039 17209 19238 9025 23392
651,3331 21182 2484 25027 18350
652,35745 7939 5570 6422 8950
653,21767 27379 9708 5399 18531
654,10887 21434 1005 15796 35541
658,30003 16483 4750 21931 34884
659,11215 30762 25558 22918 5581
663,22244 12151 6675 19808 33430
665,32067 7219 36868 34606 31681
673,17810 27482 9843 582 7283
675,35383 29127 16967 28269 11829
680,12662 2179 23863 17345 28633
681,9356 13419 12984 3137 10297
684,15289 28295 28776 10487 9022
691,17889 4836 30188 32823 7161
696,9332 9984 35552 32924 514
700,4397 22894 31728 12361 27998
705,32538 10328 10969 18095 28129
706,8309 33207 1115 29396 4125
710,10797 24617 32558 4427 19279
712,37142 34834 8613 5388 18633
713,37065 9127 18493 14164 5874
715,35186 4233 6312 21434 1005
717,4262 14380 14986 12359 10236
722,2828 2632 17247 28043 12509
725,18055 7845 24867 27211 25233
729,9587 12385 6093 10503 13155
733,2710 18799 36032 8158 19886
739,25541 27054 19710 457 23535
741,28902 23577 9441 31984 16227
744,4509 24803 34655 22383 36225
747,33428 19885 31590 9304 14744
750,733 15976 10936 13399 9146
757,21546 6693 34374 29742 21483
759,15787 17105 19661 17891 19453
761,22559 3062 25857 26872 23452
773,21680 11031 10308 29575 29565
777,36447 27282 799 37007 13078
780,8175 36986 29830 36148 30915
782,24433 23179 2049 10291 2041
784,1855 27789 20355 14403 18738
787,18311 25970 1969 3673 20809
788,33133 7465 30441 7206 19532
789,21433 17469 4765 9870 8228
791,35596 2457 9775 19517 26048
792,6654 33831 20111 27211 28523
796,14890 23936 36895 64 5530
801,8012 21010 35002 29674 10058
806,7836 25170 21692 7202 33973
808,35929 24498 20375 2077 9679
810,20618 4157 18031 1088 36316
813,29741 33422 15326 2895 25182
816,3538 2538 30446 26278 15098
820,8758 14134 18748 29300 2205
826,32767 17810 22702 5258 28284
827,3015 23214 8089 30229 32132
828,6770 14870 8446 4480 19826
831,24725 19280 22236 15286 16113
833,15371 29129 29179 32218 27274
834,9880 32640 7783 26729 33196
835,21225 13978 23220 29204 4258
839,34586 25109 1485 36437 24346
850,26997 27074 33102 20656 36975
852,22894 6250 24060 33027 26963
853,30932 6788 27730 8045 14484
854,18476 27165 25158 34730 12413
857,17332 29518 16274 6927 2475
862,12683 20276 36032 8158 4724
867,26064 1120 19390 19524 17627
869,13470 31031 34829 1600 652
873,12247 9837 29524 35996 17251
874,9 16648 30842 19949 19619
879,31985 7848 20130 1647 28568
883,15774 7335 503 1199 26537
884,20186 22103 34222 26673 23180
886,18057 22136 33536 5388 34834
888,8377 32115 27258 21768 33587
890,18801 20427 33819 16246 21212
899,33918 32520 8820 33098 11150
900,2981 21319 33277 35499 19441
905,16558 24043 14268 7673 32549
907,24031 6932 11745 11725 831
908,1131 26140 17405 1122 25126
909,15991 27282 36447 37007 799
916,29980 3483 5237 22818 4272
919,5443 21164 10502 28275 36288
926,32798 1688 34833 1779 8311
927,29635 21767 3343 29695 2427
929,25759 26001 12766 14023 2275
937,17810 13352 15706 5444 582
942,10306 19373 29485 34238 35980
944,9578 22039 35088 3311 29787
946,7622 11419 18946 23348 12552
947,20461 7849 6321 36229 17547
949,30750 32445 3465 422 27379
956,15357 22889 8746 28270 32389
958,37023 30813 24007 2275 13472
961,27857 27380 17942 31755 13029
968,1388 23393 3109 8826 1089
969,8227 36549 25154 16084 35050
972,684 5879 12056 26997 21740
977,17534 9288 737 26132 1356
978,35186 6312 21434 1005 10785
979,5939 739 14552 21681 30323
982,22894 18055 19789 24760 19284
983,22580 30896 11135 3417 8686
987,5421 15589 4047 8820 33098
990,8306 8996 24927 23839 5725
1005,30603 22339 15783 12284 6436
1010,21763 316 11694 30870 21105
1011,29311 34357 28705 20223 10486
1014,18311 25970 1969 3673 20809
1016,4952 11577 36938 4835 16834
1017,23758 37054 32288 14702 33898
1033,19865 30598 7146 16154 1748
1043,33475 32777 23261 28036 3609
1044,31586 7442 10314 28740 5330
1046,5023 20847 12984 18543 26227
1055,22395 12482 7206 33008 2275
1060,11453 18299 34131 30623 6302
1061,37142 8825 25490 31485 29231
1067,16507 19361 35767 16021 19372
1068,31707 15905 6863 5739 36697
1076,6514 8446 14870 27203 13684
1077,5388 18633 34834 25406 34731
1084,37142 33799 35907 36517 36993
1097,18476 4167 12413 28085 27165
1102,23186 3407 26619 17827 188
1107,1006 36108 31489 10914 14081
1110,33872 36846 28465 12224 15729
1112,20355 14403 18738 4502 26600
1113,4252 8438 29165 20967 5404
1114,30962 7101 23119 22895 3310
1117,20827 35152 17457 34935 3307
1118,28255 36932 26299 20855 10629
1121,6754 26140 1131 17405 1122
1122,1331 16881 20014 14567 28447
1128,929 13050 16537 5548 1337
1135,7566 29114 28831 7721 19808
1136,422 34161 15254 36220 3719
1137,1600 35377 29294 36808 26007
1144,19531 3411 4106 19116 32305
1145,7341 32359 16705 3573 33230
1146,29657 7964 5576 25504 17098
1148,32208 12659 9753 164 3520
1151,714 21828 16871 17356 35296
1152,36082 36862 5953 1446 31696
1157,18181 32407 17762 12005 22915
1159,13372 4369 27327 7379 12807
1161,37142 15347 8715 33355 16383
1163,33799 36517 5388 34834 36477
1165,37142 6041 22894 1123 6119
1173,18460 20872 32410 18226 581
1175,36490 33970 31847 861 23822
1177,10121 7463 11072 6388 2412
1178,24444 23791 9171 2343 7676
1180,27736 18577 24161 32402 22245
1181,34146 27266 16746 4642 31663
1184,2065 28204 12262 11244 29491
1189,12339 21238 30703 29477 20047
1190,4106 19116 32305 34359 23924
1193,37142 19398 12457 2977 8133
1201,13626 6072 27197 13738 7275
1204,4364 29658 36459 6271 32707
1205,929 7011 35035 5548 1152
1218,19459 1250 34041 22732 21791
1222,18476 27165 25158 34730 12413
1224,8527 3296 5388 18633 34731
1229,27389 33297 18333 34170 6861
1233,18877 4175 6149 27666 25754
1235,24146 23524 23215 9834 7723
1236,27525 19450 23298 13412 32326
1238,13388 18735 5548 6468 32062
1240,18555 24084 9623 2756 1855
1249,12570 32062 7059 13873 18809
1256,11064 11711 32704 36288 8299
1263,35882 11564 9491 30179 18858
1264,4765 30253 31675 33428 12984
1279,4285 17548 21838 16181 16008
1280,17256 33375 32203 29635 11738
1282,16558 14268 24043 34998 26618
1289,6615 27488 13334 19496 29391
1291,1207 30148 22860 32096 8754
1292,2412 36279 13871 21971 6545
1297,3136 1201 33102 22451 25718
1298,25541 33830 25693 9192 24060
1314,8312 3063 17485 15236 35151
1316,36462 33102 15043 19789 28958
1322,22894 18055 19789 32938 18394
1327,23758 37054 11989 15618 33850
1333,23931 4769 12930 11907 25274
1334,34146 27266 16746 4642 9799
1335,9489 26727 34514 24008 20706
1336,21162 11032 5909 24400 36823
1343,30523 5510 11065 5554 16542
1345,37142 8825 31900 25490 31485
1346,34119 5935 33806 33246 18715
1348,13351 25555 16848 29742 34374
1356,28482 3331 32825 30782 14981
1361,18792 8350 30021 17531 5346
1365,4777 13433 15675 17566 21522
1373,16241 18247 32860 15912 34823
1378,32895 32707 28732 16018 26696
1379,10706 13055 13536 36686 7939
1387,18333 33297 27389 34170 6861
1391,19661 34809 7773 4592 30374
1405,29106 901 10487 16488 19761
1406,19136 658 14550 21556 28511
1408,19736 15843 13412 5539 29796
1416,32566 26711 25612 23461 8837
1417,9427 22588 32108 264 12621
1418,1501 1529 14806 23615 10871
1420,23346 32528 28157 27728 32687
1423,2865 26476 36193 28924 15749
1426,21164 32937 12631 5014 24016
1428,16558 24043 14268 7673 32549
1431,29309 15353 27835 27167 17640
1433,14048 1514 33428 36227 36426
1436,32110 13664 5388 18633 34731
1438,35035 11887 28705 20223 23348
1444,37142 10887 24502 29862 11684
1445,14250 21804 25480 18792 17531
1447,9004 24704 17729 24563 11572
1452,15635 6611 22697 18082 31780
1453,11053 32721 19041 32695 4422
1463,34487 23714 17238 19828 32545
1470,17129 35229 11416 18629 10442
1473,22948 11865 16889 24113 28314
1474,34462 31276 35672 10913 17391
1476,1590 11321 23060 311 18736
1481,11761 11502 30778 20221 11290
1484,31736 22162 28705 26794 23839
1486,37142 10442 32076 34380 13506
1487,2065 12262 28204 8604 29491
1493,31171 7215 19293 8085 29391
1501,28523 6882 27211 25233 27333
1502,25125 34341 1943 14703 33552
1503,8423 7011 14312 4389 7116
1506,13871 21971 6545 24398 30074
1508,4083 31050 32281 36032 8158
1509,7791 17332 12628 4274 32567
1510,11416 26270 4389 35162 34834
1511,6444 22430 27934 7708 29558
1516,13871 21971 6545 30256 24398
1527,21308 32538 10328 28181 36355
1528,24653 20273 32062 7059 13873
1538,10039 6144 11954 4384 16625
1547,12366 21609 22210 2993 31773
1551,26619 37054 23758 25353 14323
1555,13284 1097 31666 15976 13399
1560,17391 10913 7862 2962 3654
1564,4981 29173 7011 36032 8158
1572,14781 6059 27964 14134 18748
1576,26192 17836 1314 4987 31467
1577,6675 15219 31571 12356 25915
1578,9880 6302 31255 23176 12880
1587,22809 28504 16465 25930 27937
1588,19023 24513 5684 2657 36375
1606,21753 887 36754 33946 30954
1607,9356 13419 3137 33133 17889
1617,37142 5432 9931 35576 19003
1620,37142 5236 5927 18555 8262
1624,33850 18077 9889 4529 29542
1626,31486 4083 5801 24851 5218
1627,18145 11404 15357 26645 32109
1635,25461 29303 26417 18946 19041
1636,27026 9708 5399 3631 36788
1637,12585 28746 7137 7707 23891
1638,19952 29855 182 8213 6427
1641,7155 35857 36739 2168 3057
1642,7799 35929 15843 24498 5538
1643,9489 21011 26727 34514 24008
1644,35730 33849 18055 24933 27211
1645,35374 33475 32777 23261 28036
1647,1792 30896 11135 3417 8686
1648,24031 3749 3311 35854 15331
1649,34462 36389 30765 20987 11417
1657,9677 22407 8292 15575 26243
1658,22809 26109 32922 10604 36021
1661,15589 5421 10142 18149 2249
1663,19039 17209 23392 19238 9025
1664,21022 13936 33991 9928 9880
1667,31262 30723 29509 1461 26990
1670,28922 26255 11604 21231 6514
1675,1005 21434 10785 32367 17930
1681,22245 9928 22037 4282 9228
1684,18476 12413 4167 27165 29366
1685,33816 35116 6767 4361 5981
1686,15934 6994 29534 28705 28137
1693,33429 34008 3044 27064 36299
1696,29317 21472 27048 13510 24927
1699,31678 25946 171 30176 4898
1707,2761 13123 9071 30255 6596
1713,33356 25959 14684 1107 18712
1719,8825 30820 30794 25490 31485
1723,23962 27547 5711 5430 2799
1726,24321 19550 32543 30869 31932
1727,26153 28469 9278 2726 36202
1728,29841 10459 35319 31715 18688
1734,34325 6596 23362 34102 37023
1739,17624 33143 807 16643 27235
1740,1935 11310 19517 26048 35221
1750,6504 22877 31660 10816 5643
1756,1097 8474 23758 37054 4836
1757,37142 19275 28019 26406 26048
1760,20873 21010 22842 27811 36219
1761,1865 12268 7236 10572 36650
1764,27026 27379 28643 21767 19794
1765,6490 16163 34199 741 33524
1766,37142 8892 11143 24747 1368
1767,13286 17672 3284 13911 11538
1768,22460 6577 17426 6752 5298
1773,36571 25898 33081 24540 16506
1782,35144 5028 12733 22235 25923
1785,28187 33102 15523 652 1212
1786,24031 6932 11745 15749 24830
1787,21237 29899 8633 25461 29796
1788,23863 28633 8400 20273 25710
1789,4873 9427 1534 26679 9703
1792,16895 23888 23075 21668 31852
1796,21878 10835 14134 18748 2205
1800,23191 22337 30750 36288 8299
1803,5276 4131 3645 12457 28776
1804,32437 25613 15477 21433 33381
1805,19857 29837 13580 10024 31984
1806,36227 10664 34139 30866 24556
1807,30523 11065 5554 30330 7011
1808,4013 30160 14422 24444 9171
1812,22957 18580 15634 35557 33835
1813,19899 1388 3109 31121 21541
1816,7308 19563 2744 29984 14582
1818,33428 19885 31590 9304 31806
1820,26729 22801 13683 29061 18848
1823,31586 12366 3478 5330 13085
1827,1855 4855 11739 36595 2150
1829,10298 17469 34462 6225 28487
1833,11480 15695 36650 17896 30395
1845,958 36104 20178 20129 24647
1857,19052 2103 8820 33098 11150
1858,30330 13162 11265 4172 31246
1862,18904 8954 7436 9307 6091
1866,26823 7848 21783 21360 13826
1874,8490 35897 12105 12543 32526
1875,15670 5269 8655 2473 23999
1876,8398 7970 26872 12953 31246
1879,33429 34008 3044 36299 25251
1881,2089 6408 29558 32891 23171
1883,15268 398 28159 26862 13501
1885,29490 30629 1765 13319 28165
1888,8820 33098 11150 14942 12112
1898,1792 30896 11135 3417 8686
1899,36726 1833 25012 33419 31242
1900,23960 18514 35993 1146 11494
1901,14626 36250 14422 1445 16442
1906,4364 29658 13121 3950 32437
1910,2275 13472 7104 6966 20108
1911,31696 26794 2377 30750 34328
1918,33620 11684 23748 21177 9991
1919,29695 36961 34325 4379 35544
1920,31256 32820 8320 26096 6199
1933,9329 20618 35733 9843 30698
1935,23955 10913 17391 7862 2962
1936,15339 10065 29288 29021 27879
1938,36989 11137 16167 953 8660
1940,7375 30607 13522 20668 34333
1941,22845 22026 6804 13972 17720
1943,3989 26109 24608 26339 23996
1944,33141 18197 11943 35785 33605
1945,28784 35207 3147 36068 25051
1947,26255 36808 35377 29294 26007
1948,11092 8950 21910 4402 13694
1950,26378 23772 5336 36808 35377
1952,24433 23179 2049 10291 2041
1954,33475 33620 35675 13284 28093
1955,35534 188 35517 23856 27456
1956,5891 12141 25701 17404 883
1957,33869 19724 18759 31193 27044
1963,11633 15022 17342 26561 25511
1964,19745 1897 4635 14215 14092
1976,13253 12457 19398 8133 2977
1977,30446 26278 15098 27138 34525
1978,31164 25473 26516 13595 23758
1981,25102 13891 2233 19664 7511
1985,15219 31571 12356 25915 22286
1986,15842 31483 30186 33869 19724
1991,13936 12130 17358 13933 13749
1993,22809 10616 37012 29129 29179
1999,37083 7939 35745 27823 5570
2007,32544 32758 4366 2323 462
2009,37054 23758 28167 1181 35853
2011,21673 23512 22013 33536 5388
2013,14715 20869 12831 20545 12476
2017,6745 3881 29958 26374 30558
2020,17569 12559 691 29614 11078
2027,22702 5258 7041 28284 16340
2028,4898 17992 29113 15388 25843
2037,12631 5014 24016 24439 34115
2040,1148 25280 14637 17921 13479
2041,11654 23880 33106 33276 16278
2042,11314 33757 13055 25569 3304
2045,35088 10605 9880 32640 7783
2051,36939 36298 24741 8107 26211
2052,36595 751 34568 9570 22013
2053,8950 27762 32695 19041 4422
2054,25610 34586 31927 19952 29855
2058,24433 23179 2049 10291 2041
2060,4389 14150 5405 11824 35162
2061,33475 32777 23261 28036 3609
2066,9599 21097 472 2273 27608
2072,21073 30024 25769 26255 6863
2073,32067 7219 36868 34606 31681
2080,15273 8825 30820 30794 25490
2081,17063 22860 32096 6947 5801
2084,34497 1969 20809 29096 3673
2086,33830 9192 34829 27034 34748
2090,16521 30820 8825 30794 25490
2091,23758 9142 23179 37054 5744
2095,25067 7011 2467 16695 21278
2097,33475 32777 23261 28036 3609
2106,24031 6932 11745 11725 831
2108,31802 29920 12140 33600 23368
2117,9797 8832 36269 22100 14660
2119,33220 639 31176 12515 13133
2121,21073 30024 25769 26255 34579
2124,4619 34976 32796 5778 20709
2129,31614 24766 23916 36159 4717
2130,31213 21441 31057 21134 37083
2132,31050 4083 22379 3420 19545
2133,4746 4711 18050 16768 14574
2135,30176 19164 1446 11059 23191
2136,20683 2033 22021 9064 15023
2137,34686 3651 4208 33975 12306
2146,2296 14081 27201 10914 35013
2147,3136 1201 26006 2215 13356
2149,20819 16881 20014 19995 30691
2155,23220 21225 13978 129 19302
2156,9999 3146 438 31030 31378
2157,12570 2137 13873 18809 29258
2164,13221 36332 18536 10849 36177
2167,27379 35248 5454 33547 29424
2168,7206 19304 33008 27088 19532
2179,18444 4041 30095 19936 23419
2182,9739 25454 23934 31462 640
2186,4922 26309 35788 34139 30204
2195,27561 19991 26711 25612 18156
2202,20670 7971 36430 23175 32145
2212,27853 23007 16240 2957 30801
2227,31212 7124 13183 15650 34409
2236,3828 23938 32756 16274 25229
2244,17258 17547 6321 36229 28697
2247,1249 5585 22894 8009 7223
2248,33342 2061 22321 34320 14148
2254,3343 27211 22882 25233 3711
2257,9292 15774 1199 7335 503
2261,31184 19451 19704 33793 3215
2263,30607 4750 35501 29201 30446
2265,15404 9314 31460 18204 756
2268,29988 30560 5051 33344 18094
2270,11139 21540 32171 8440 24464
2272,35248 34939 702 29973 5454
2273,21570 35445 28041 31402 9761
2274,30560 5051 18757 26869 12304
2280,6873 20096 2010 11684 36032
2285,26813 18831 31390 6307 10707
2287,36288 8299 29610 29986 4071
2290,11423 9708 5399 3477 15876
2298,36490 5388 34834 36477 25406
2305,13218 12984 18538 29641 15965
2306,33220 15707 18932 712 23611
2312,14422 6963 12408 36449 20672
2313,32046 17957 5388 34834 36477
2319,21767 19240 33683 14730 22658
2320,13374 32272 34164 3235 10138
2324,31081 14488 17795 22393 34971
2326,29988 30560 5051 18094 8389
2330,15254 20186 20355 14403 18738
2338,23512 35900 929 395 25932
2341,18928 14310 27064 21390 24203
2345,37142 34506 901 29106 22554
2346,3688 24702 24889 15820 30422
2347,20186 10752 4208 7849 25769
2351,27140 28536 9082 32460 30922
2352,22559 3062 25857 35468 14874
2357,2408 11993 20458 5766 33654
2360,37142 21753 887 36754 33946
2361,36250 12995 21645 18333 33297
2366,7367 5388 18633 17891 34834
2368,15749 24830 5663 15159 14307
2369,34325 29113 14188 332 15749
2374,9161 15388 1534 13162 22245
2379,8988 35188 22633 2275 13472
2388,30996 33602 16471 18247 24300
2394,7918 11139 26708 32171 8440
2397,30820 8825 30794 25490 31485
2398,36048 6464 34325 26872 8820
2399,33831 4106 19116 32305 34359
2403,6675 33430 12509 33424 26506
2404,13049 33918 7223 2224 14394
2407,13657 7755 23842 27726 15193
2409,10024 19789 26241 2575 36384
2410,33970 36490 31847 23822 861
2414,10944 24453 27184 23674 29360
2421,9262 25620 10969 18095 28129
2426,1005 21434 10785 32367 17930
2428,25661 19285 5587 20184 14364
2435,19439 22244 12151 11691 16712
2442,15991 18364 22327 19965 34375
2448,29125 30634 10379 25337 27691
2449,5935 438 31378 26506 34119
2452,8306 36780 4944 2815 14757
2455,25636 4890 16558 24043 14268
2466,35968 17557 15270 9507 22658
2467,2264 36317 6856 3116 36368
2472,29741 33422 15326 2895 25182
2474,2865 26476 36193 28924 15749
2480,2486 30441 36695 16274 2475
2489,23477 25946 36516 9571 6735
2496,21319 22415 33277 31707 15905
2500,10433 27344 36361 1108 4451
2502,21974 21225 13978 31995 9435
2504,33799 36517 5388 34834 36477
2506,36695 25179 2891 18410 16763
2508,11453 18299 33375 32203 34131
2512,6737 34198 24645 25038 408
2519,17866 4677 22675 9056 13895
2520,1600 29294 36808 35377 1786
2521,20798 25400 35762 11213 8057
2524,5973 21114 1792 10942 57
2528,28201 24748 26434 7666 14044
2543,25414 34712 16104 26227 5370
2547,20709 31666 15420 15843 23313
2549,28776 21964 12018 29626 8946
2551,33799 36517 35907 24770 32787
2557,18350 25027 8185 14481 25356
2560,15585 29646 16951 25166 8158
2561,6075 36298 26211 21515 24741
2564,23926 18644 13786 25309 28993
2569,36695 25179 2891 10460 3658
2570,11139 26708 32171 8440 24464
2571,23996 24017 27211 25233 3711
2581,17889 4836 30188 32823 7161
2582,30033 36268 14292 24921 32846
2585,15947 25326 27967 32394 1396
2591,32449 6518 25094 8346 11388
2595,28523 6882 27211 25233 27333
2597,18555 24084 9623 30523 31223
2599,3749 1697 32755 35854 9229
2602,26631 15544 12528 8903 5442
2603,19899 10532 18090 30805 34825
2604,4106 19116 32305 34359 23924
2610,36288 31615 29610 29429 6373
2617,7283 21331 20313 18204 5198
2621,37036 22894 27379 4389 14150
2623,4611 17584 4576 16234 2505
2624,36325 36083 32970 26929 5493
2629,4143 30884 27211 25233 3711
2631,33620 30521 5906 8820 33098
2633,35421 16629 16303 11945 25255
2638,35710 11622 28664 26589 32509
2644,7477 9469 36622 18347 9984
2645,12366 25051 4614 34176 27762
2647,31272 18555 24084 9623 1855
2648,31256 8320 1302 23928 8726
2651,1866 16861 19888 16136 703
2654,16451 2287 4933 17976 36031
2655,11314 33757 25569 23576 1483
2658,21789 18877 27666 25754 12788
2661,28937 15170 29833 21434 28504
2662,32274 6368 32482 2562 26067
2667,20718 18715 27166 33508 9061
2674,9701 19834 31858 22891 28705
2675,3989 26109 24608 26339 23996
2680,29209 30512 17624 33143 16265
2686,34686 3651 4208 33975 12306
2690,5139 26516 7976 31038 19040
2696,8758 24653 11581 23711 18285
2697,6514 12632 8792 25443 35537
2699,17889 15749 24830 15159 14307
2701,32755 3749 5950 35854 1491
2709,12457 19398 8133 2977 15107
2712,37036 18555 19401 24084 9623
2713,20273 21270 8266 12631 7544
2716,26997 27074 33102 36975 24146
2718,4987 31467 20765 4473 37027
2721,31038 11798 29393 31615 8316
2728,30446 26278 15098 27138 34525
2729,20162 14904 5032 21396 929
2734,20770 28490 20654 32401 24180
2737,4389 7116 14150 5405 11824
2743,16132 2582 15382 21964 26230
2751,3370 16329 943 8046 19110
2762,1217 9427 28537 21686 18247
2764,31246 32437 5342 12953 25613
2772,18531 30534 33738 12435 5563
2775,35197 5171 3424 9486 20189
2776,2412 36279 20464 30650 14327
2782,32067 7219 36868 34606 31681
2784,18386 12766 21878 34034 758
2785,22891 35051 19657 10711 3966
2795,31050 4083 22379 21811 20239
2800,1007 22087 33850 25743 3583
2801,10277 3262 36736 17616 29092
2808,36595 34825 17817 24787 12316
2812,3887 5893 16624 32421 31629
2813,13936 11654 28396 4702 12412
2816,22894 26109 10007 30759 36197
2823,23605 35045 22025 28791 901
2829,422 11092 22087 28421 33799
2830,34222 34018 31038 22199 4930
2832,32062 7059 6096 2137 13873
2835,26823 7848 21783 21360 13826
2837,3938 18476 4167 12413 25158
2839,12197 6408 14870 8446 27203
2843,21091 28261 23386 4106 27962
