userId,testItems
223,22817 8146 18954 11917 25278
234,12641 34168 36349 36882 27731
240,2981 6321 9067 7923 7086
246,33051 2737 8155 16555 26722
247,10334 26283 3811 30593 943
250,18588 3284 16140 31802 26549
257,5013 11825 15795 16153 3276
258,18158 7042 22836 32058 24346
268,7586 1767 30196 28776 8385
269,36718 6179 31226 4522 15879
270,36646 25050 20651 30196 26338
274,550 14762 21884 1012 34685
278,2871 6318 6317 36583 1654
281,16521 19576 15750 21960 29113
288,4613 35202 12076 6814 11959
294,32526 10455 24415 16278 29640
296,8800 12594 33048 20583 27326
299,8800 33048 15300 15322 23
301,17067 4885 15058 12211 13126
308,13838 5983 12872 5975 2735
310,9489 26718 5457 35470 10465
312,9962 22012 8597 462 34894
314,29640 23323 25289 19462 19977
318,1765 21268 14460 6321 12993
321,16785 23 9065 2454 270
326,10461 2193 404 22229 29873
327,14098 21437 3785 35808 7598
333,6261 16929 20524 5701 5294
336,32287 1887 10490 9532 23336
337,14111 3270 3316 3317 20049
339,23900 26315 30469 2109 37012
344,29863 25731 2205 33868 7660
350,15305 8802 10460 13143 8144
353,3522 5 5721 3816 35769
355,26550 18297 26948 11237 6661
359,2238 33059 19707 409 11096
361,3457 18516 6196 4895 16399
364,4747 31566 945 14572 30233
365,26137 279 34826 8565 26070
374,3268 30595 7631 12031 9851
375,12389 30339 16782 7062 19523
376,12594 22887 23851 17683 12667
378,28771 29656 11657 7422 31687
379,29862 16586 19486 14826 26070
380,2443 33051 2737 28920 9056
383,28097 23434 19237 10321 35626
385,29043 16262 22007 2683 2262
388,22010 12651 35251 13086 589
390,4894 20086 31081 24150 22827
393,25053 26551 13345 34975 3268
399,8800 33048 31202 5009 25600
401,29126 34324 15379 16772 28272
405,14520 8398 27083 25529 11833
412,9489 15179 26718 35366 35230
413,33213 24019 4571 6296 14971
415,21551 11836 9411 30403 21614
418,36407 29660 33387 4887 15656
431,22002 17607 33044 36319 4386
433,29640 19462 2297 11975 36953
441,4894 20917 36833 10448 3811
443,22817 21984 12641 14086 13594
445,23434 22817 19237 35626 10321
449,36907 4130 17872 9771 9764
456,2990 15309 8394 20220 14103
458,135 36476 29640 29875 31484
459,27248 24526 23427 27263 16785
463,4614 4080 3809 4867 3001
466,2814 15661 4476 29312 29866
477,35309 9037 26097 8489 18208
478,14763 22003 8671 33175 13539
481,35748 12197 6322 4078 21385
487,29177 30672 23837 14465 20745
488,14934 31630 15894 13084 23011
491,12388 11044 8802 9351 3402
494,4675 6103 29462 28402 26655
503,8800 12866 20652 33048 29386
504,19371 23731 5086 13479 27804
508,8800 33048 31202 12667 25600
509,25598 22591 35218 25342 4148
510,15607 21884 19372 29461 26549
511,7586 36238 30555 17396 30234
516,1092 28192 572 14798 21972
524,14826 11005 9771 25317 11420
527,17961 7351 7420 9019 20083
531,1374 4885 272 5977 1092
532,11648 6574 24526 23427 4532
541,11288 7773 9489 15179 26718
542,26549 12667 34975 23043 36855
543,30832 32708 36780 23125 10165
549,8800 33048 19523 17641 33064
551,8800 17872 33048 6814 22216
559,11836 22299 11839 9355 4894
565,9764 8269 4871 26698 4378
568,551 2068 8394 10322 4258
569,8809 28294 37118 8840 6487
572,88 366 9740 2705 2241
582,8669 17872 4531 36716 35618
589,32287 17607 12667 34975 25339
590,8800 27862 22887 23851 33377
592,24415 29640 29875 19527 32557
595,27115 26013 27662 8275 36925
599,22012 12630 15334 18516 5948
600,4613 25735 15779 18422 11413
603,33327 4370 34980 2962 3791
605,30340 25278 36723 19237 23668
606,281 14818 5218 25736 31090
615,13692 30130 11714 24526 23427
616,23434 22817 19237 10321 35626
617,3273 32596 1047 33140 34261
621,7345 20454 11415 29598 21540
632,13692 27248 11714 24526 23427
643,10942 7345 32105 7467 20454
646,17201 32403 25735 18239 17954
651,18513 340 6270 7762 15790
652,2190 5457 65 29598 72
653,26741 22649 26399 6220 29640
654,1102 4069 11412 18463 15547
658,12866 2990 15309 6196 14103
659,18588 3284 16140 31802 26549
663,2190 3816 19525 3323 1606
665,7114 7586 33598 36238 11473
673,20301 13692 27248 29387 11714
675,34641 26006 19737 16519 36918
680,2981 20644 34974 3814 10734
681,10701 11836 11839 1102 4069
684,4882 571 21434 2238 3797
691,30832 21388 26981 25557 4381
696,1090 4391 36589 17866 36915
700,32526 30555 8865 15155 26540
705,11409 30606 2717 8288 4362
706,18516 4895 16399 4009 21399
710,18516 30008 4895 16399 21399
712,20085 1662 23 7676 14137
713,29046 36536 2623 26621 11048
715,8802 9351 3402 2610 3522
717,21388 4381 9284 5422 2761
722,36301 9489 26718 26557 28927
725,8398 2033 27083 11833 34975
729,17605 26283 30593 6641 13111
733,30606 4362 9833 14162 89
739,550 34685 4079 36350 16306
741,7 33042 6586 7620 17651
744,1374 272 17132 5086 4068
747,5977 1092 814 572 4370
750,26283 11237 3811 30593 23
757,15300 27256 35766 34957 22243
759,9489 26718 1405 5457 35470
761,28097 23434 19237 10321 35626
773,35218 25342 9742 37 9737
777,25050 28340 20651 34814 18582
780,9742 9737 6598 10033 9256
782,12192 30839 18022 1905 10455
784,15305 15307 11415 1629 1144
787,29046 36536 2623 26621 11048
788,33170 8134 23667 2196 31320
789,11408 1102 4069 11412 18463
791,4409 19707 192 13203 8837
792,22001 19232 33236 2855 2984
796,11288 7773 9489 15179 26718
801,35218 37 15244 13064 8762
806,25750 1105 25290 522 6006
808,11651 29176 30817 12211 18447
810,3283 17058 21987 15664 13032
813,15307 20917 19543 35218 25342
816,18433 23 3273 18495 22805
820,8800 33048 17641 33064 8791
826,3284 7047 11395 20065 18946
827,28573 19000 12965 4744 25941
828,3268 30595 4370 7631 8740
831,28211 22 4378 4363 73
833,10455 16278 18163 7586 36238
834,15 4374 4373 28280 85
835,33387 15656 36535 12667 7133
839,14820 15790 2196 1118 21391
850,25053 18978 30366 21434 2238
852,193 23128 6522 13226 2443
853,13838 5983 17607 12872 5975
854,7765 19247 5719 2830 18872
857,6335 681 9489 15179 26718
862,30493 11252 30417 9001 11142
867,22817 35626 20324 19361 30622
869,21735 4617 20910 28469 30374
873,20654 1374 272 19237 6332
874,27186 17602 3402 3522 2610
879,1092 4370 3310 8740 18516
883,32403 17201 32644 20086 31086
884,7414 13692 18753 11714 24526
886,35809 18516 4895 16399 21399
888,46 19471 4422 10852 33206
890,22817 35626 19361 20324 29260
899,25794 17482 2854 24578 30493
900,27248 27263 27203 6642 17568
905,9489 26718 29152 36916 1405
907,36907 33050 1102 29863 25731
908,5477 15747 36800 10398 28265
909,13626 4885 17878 6800 9067
916,65 25317 6505 21947 15798
919,22583 9489 15179 26718 7520
926,23437 1090 34285 10770 4614
927,13171 2238 33059 8904 8912
929,29640 19462 11975 27143 32093
937,2196 20083 31320 21386 1118
942,13838 5983 12872 20084 19006
944,12630 15334 5948 19994 16399
946,20454 11415 18024 555 7659
947,20454 11415 555 2190 15313
949,20714 36646 3050 11653 15241
956,11409 31085 30606 2717 8288
958,5618 19123 3952 653 42
961,8424 21164 6623 31924 1018
968,22002 12196 21739 19242 11661
969,15305 15308 35208 16278 15322
972,7770 28034 36908 1365 10155
977,8802 3291 19574 3323 23877
978,4405 7624 21430 18946 10478
979,550 34685 12667 4619 4079
982,8529 36833 20917 4894 1090
983,27799 24516 22819 20523 285
987,30339 13215 15423 24650 35644
990,16016 9489 15179 26718 35366
1005,5280 11288 9680 13007 7773
1010,546 31091 27 5472 16530
1011,22817 28199 18954 11917 1548
1014,1760 30613 36911 10562 18576
1016,17859 22108 12890 25621 19523
1017,4894 4078 9788 16779 4632
1033,8147 18705 2727 6307 32575
1043,9105 19408 33475 32777 23261
1044,10455 4892 21984 3809 16278
1046,30339 13215 15423 24650 10264
1055,28190 2161 10022 2523 5128
1060,6186 9067 20759 15631 797
1061,24419 1548 1556 19492 13267
1067,4370 4455 33148 15291 35097
1068,19131 1018 5646 34338 5983
1076,1102 4069 546 11412 18463
1077,7651 10438 1110 9259 3313
1084,1338 19000 22012 12630 15334
1097,19523 26247 23341 19563 17659
1102,3001 11677 2226 3561 610
1107,31554 32526 4410 5495 11
1110,31924 2990 15309 14103 26960
1112,4894 9788 3313 6005 3783
1113,4405 6533 21940 13115 28333
1114,5824 4748 4130 5826 9764
1117,31085 30606 2717 8288 4362
1118,22817 36330 2230 8309 31057
1121,30667 2274 26188 11254 12822
1122,8800 27862 22887 23851 33377
1128,4611 3294 31566 21399 27661
1135,24415 29640 29875 19527 32557
1136,1702 17872 30610 11592 4531
1137,5457 72 14148 1081 15179
1144,4946 16321 5283 11476 1102
1145,22000 16722 13838 1018 5646
1146,11911 20039 11472 27735 30992
1148,27814 8265 568 26247 4357
1151,23296 9771 11420 14797 538
1152,19524 4371 2238 6550 17582
1157,32526 12192 1905 10455 12205
1159,13126 3273 19579 10975 44
1161,16521 19576 21960 32611 34242
1163,25529 13422 25678 10936 25053
1165,8767 157 26116 30581 30363
1173,33051 26718 31562 2737 17082
1175,8802 32596 33140 6597 19683
1177,30832 17872 10165 4531 8001
1178,2759 9920 18713 30810 3035
1180,8800 2442 33048 31202 25600
1181,2206 1768 23443 3414 1255
1184,4471 11592 10936 7651 24987
1189,5977 21614 13833 1092 5700
1190,7898 8141 6588 6795 2455
1193,35247 17652 8740 70 8753
1201,18150 36844 32526 7651 10455
1204,14786 18085 13676 5951 2297
1205,19532 18433 19534 23 6581
1218,24415 29640 19527 32557 515
1222,27248 26549 27263 12667 34975
1224,10460 1882 30813 9560 11487
1229,22817 19237 20324 23668 18709
1233,22822 13833 32768 24387 5700
1235,3564 16759 11288 7773 13007
1236,23 270 17812 484 18383
1238,6676 7414 22476 31350 23467
1240,9764 5490 29646 4378 5453
1249,7586 5227 36238 32526 11473
1256,10129 23217 30892 5176 24197
1263,1102 18463 15 7666 14120
1264,1102 4069 11412 15547 18463
1279,7083 20886 7644 14151 36268
1280,17067 4885 11415 555 2190
1282,13181 28333 32888 32403 32453
1289,12192 1905 18022 10455 12205
1291,16521 1106 19576 1050 5407
1292,1102 4069 15 1772 20470
1297,20917 19543 20349 13844 21968
1298,19605 30008 12023 14634 18641
1314,135 712 515 252 4613
1316,13626 4885 17878 22211 15790
1322,12456 5918 36646 4885 26338
1327,19371 6322 7284 25043 16513
1333,27258 19485 6654 4451 9911
1334,25053 15790 7657 27234 21434
1335,273 1102 4069 11412 1905
1336,9772 9220 23931 24808 21434
1343,5231 36468 31076 16782 13674
1345,32428 5977 1092 9764 10995
1346,23434 22817 19237 8394 10321
1348,16554 53 31601 8788 58
1356,5977 1092 10995 9481 814
1361,26547 5977 1092 814 572
1365,7632 3310 18516 28248 36938
1373,8800 33064 22887 23851 2253
1378,4885 546 33174 18702 951
1379,27856 28412 19734 22963 33207
1387,33051 35218 6588 2190 17633
1391,3816 7056 9738 3323 17052
1405,14626 5280 7773 25948 9489
1406,23434 22817 30493 19237 35626
1408,1702 17872 21818 4531 5494
1416,550 17872 4885 15058 24768
1417,7655 7049 35519 19242 19783
1418,2814 15661 4476 29312 29866
1420,1102 11412 18463 15 7666
1423,3402 3522 2610 30141 466
1426,135 170 4561 32768 6296
1428,131 25330 28468 31889 7372
1431,17617 35249 21951 4417 4425
1433,34140 5480 32012 18484 14786
1436,7053 5977 1092 36850 814
1438,1614 1291 1838 1286 135
1444,10461 20922 35227 3303 24363
1445,19664 7345 20454 11415 29598
1447,610 3406 18081 5161 1975
1452,3 11401 25781 2216 10952
1453,4895 21399 31090 6830 3310
1463,5 34078 20954 5620 8935
1470,12388 8802 3522 29866 17859
1473,28910 556 4926 22802 25305
1474,4744 24415 9371 19527 32557
1476,15783 9489 30345 26718 27658
1481,13160 19523 26247 19563 21959
1484,22579 8541 26714 15790 34838
1486,1102 11412 15 7666 574
1487,18463 1113 14120 16321 14199
1493,26005 1374 272 23731 9624
1501,6569 5480 21937 21949 10925
1502,21884 30838 1488 20799 34685
1503,28097 23434 22817 19237 8394
1506,33327 19574 7911 34628 10956
1508,555 2190 65 72 8753
1509,8800 1 33048 22817 27672
1510,37 15244 6598 2276 4148
1511,29640 29875 36076 19462 11745
1516,32162 36903 35359 2694 65
1527,15305 12388 8802 3522 5721
1528,30832 32708 13272 36780 23125
1538,11419 3264 25752 15753 18055
1547,31616 28867 23056 7345 20454
1551,16314 2262 22569 16118 17825
1555,13354 25053 24143 5472 2234
1560,23793 31553 4405 25187 22355
1564,17067 4885 13126 3273 19579
1572,27 32592 37096 23626 27161
1576,17909 17266 16759 8800 33048
1577,7595 31026 4700 89 2717
1578,8263 20652 4405 7649 3283
1587,27234 35229 18513 37049 9922
1588,12196 3535 12396 33315 10448
1606,19473 2071 184 9066 19808
1607,8141 6588 6795 2455 6010
1617,35265 76 72 100 17570
1620,22012 8958 13215 13247 8840
1624,7301 476 21063 1102 11412
1626,68 31450 2369 4888 20398
1627,7586 33993 36238 30555 17396
1635,33048 20583 27326 5830 31202
1636,29527 23196 7288 26549 2981
1637,33051 20917 2739 2737 3316
1638,33051 20917 3316 19582 16584
1641,33537 2252 2786 14185 15616
1642,21399 9243 27242 18119 15763
1643,16521 4888 18160 19576 15750
1644,19371 23731 5086 13479 27804
1645,4536 3522 2610 466 6803
1647,30839 30234 13017 16278 12222
1648,13838 5983 4894 12872 19000
1649,24395 25751 1608 10490 9728
1657,8802 3402 9351 3522 2610
1658,25598 8802 3402 9351 3522
1661,6432 4746 26488 25249 34901
1663,30339 16782 19523 18410 12170
1664,27256 1105 13165 27194 16600
1667,15309 23971 10098 16463 4931
1670,33051 17872 20917 4630 25990
1675,25339 15330 31340 19735 18934
1681,11648 16785 23 9065 270
1684,17201 32403 32644 18239 17954
1685,33051 2737 8155 17633 8291
1686,27856 28412 19427 18906 19734
1693,25053 6321 9220 36315 21148
1696,7420 20083 35760 16003 12898
1699,21986 17074 22513 23334 1149
1707,20652 17211 4371 24945 3425
1713,5166 4894 9788 9283 4455
1719,22817 19237 20324 23668 8141
1723,10987 8821 16612 16374 7527
1726,17617 4357 4425 26151 21871
1727,8740 5553 10106 5977 8066
1728,19000 5701 22012 12630 14550
1734,35760 8394 36203 33750 30784
1739,19605 1223 6196 30008 8323
1740,30606 11509 1065 113 15198
1750,15423 19000 16399 5701 22012
1756,15607 32591 32287 17210 12028
1757,10243 34440 20609 4946 16321
1760,8802 3522 5721 8144 5481
1761,24183 32108 32583 31506 26592
1764,4895 21399 26718 7618 5457
1765,32526 11473 12192 18022 1905
1766,35204 27242 6641 25217 18641
1767,3291 19574 23877 2214 11836
1768,11415 36290 19573 15761 1629
1773,10047 7651 1110 1407 1885
1782,8772 34963 431 9150 12944
1785,18150 1495 7534 36844 21613
1786,12667 5009 25600 24559 29019
1787,11409 23676 22818 30606 2717
1788,20092 21405 26718 16278 26699
1789,4894 36833 33042 25043 20671
1792,4675 6103 29462 28402 26655
1796,34908 15066 13215 6261 15423
1800,34975 3268 16782 30595 5723
1803,22827 29645 6588 25331 26247
1804,25598 15244 3710 18299 22591
1805,26715 36315 20905 24427 32616
1806,24415 29640 19527 32557 515
1807,17882 12667 29642 36580 11687
1808,20093 22010 8823 35775 3800
1812,15305 12388 8802 15308 9351
1813,30609 22482 2192 5701 22012
1816,18516 18774 19000 18955 19114
1818,4744 5086 2505 13479 30903
1820,13272 10632 10804 12196 3887
1823,30832 8810 21388 1652 26981
1827,18433 22477 28190 22805 18473
1829,2033 8398 14520 27083 11833
1833,4402 32526 17606 13121 23
1845,610 2065 2067 4614 1035
1857,19371 4894 36833 6322 7284
1858,22817 19237 20324 12873 23668
1862,8958 9955 8840 1294 10205
1866,25735 35629 4265 22028 11413
1874,34975 3268 30595 5723 2955
1875,8892 34974 9004 17719 25772
1876,19523 26247 19563 17659 9827
1879,8141 29640 6588 33567 6010
1881,12325 32342 1719 16782 19312
1883,9772 3001 5243 24407 2226
1885,4946 16321 11476 1102 4069
1888,22820 34138 4389 11927 27720
1898,8800 33064 10750 16801 22887
1899,25598 3710 10033 35218 5610
1900,34685 12667 17082 21408 3216
1901,4613 29640 29875 21388 27930
1906,7585 11976 19664 8939 24017
1910,34975 3268 30595 5723 2955
1911,6814 15051 25630 20345 31349
1918,4894 6322 25043 16513 33872
1919,23309 20955 29078 16141 11286
1920,1102 4069 11412 23676 15
1933,8398 2033 27083 11833 32287
1935,4894 9788 9283 4455 11468
1936,25053 21148 30366 21434 2238
1938,5977 1092 1475 814 572
1940,1854 6335 2814 681 15661
1941,36256 25234 9511 9542 28182
1943,11836 2068 5643 9355 4894
1944,17872 4630 2455 5737 36868
1945,29640 29875 23323 25289 20295
1947,21550 7467 36233 19371 16455
1948,5 11415 36290 32786 11689
1950,1853 23018 21884 32768 1012
1952,36907 1702 17872 4531 35618
1954,23296 9771 11420 11252 14797
1955,4885 18702 5489 3273 26541
1956,555 2190 5457 5213 65
1957,8740 5553 10106 5977 8066
1963,17617 23 4382 4357 4476
1964,1090 4391 36589 9472 17866
1976,21061 1375 8070 27083 1701
1977,555 2190 16768 5457 65
1978,8265 568 26247 7586 30196
1981,11653 2196 31320 10571 1118
1985,10995 4370 8740 10886 2063
1986,30832 8800 10165 33048 3949
1991,32047 3165 138 20330 14820
1993,9489 26718 1405 5457 35470
1999,22002 13122 22833 18434 16534
2007,2854 23676 3401 27099 11252
2009,13838 5983 12872 11661 5975
2011,4265 20917 19543 20349 13256
2013,22012 22 36918 26243 25294
2017,7773 11111 30008 9489 4895
2020,30339 15423 16782 8648 8958
2027,36908 10480 2217 33061 16314
2028,23501 30196 28776 15790 5905
2037,10995 6588 2190 4370 36868
2040,22712 30481 35515 9358 1478
2041,3291 31090 11446 19574 23877
2042,20085 1662 23 7676 5237
2045,27679 16257 6574 26285 24387
2051,25053 29175 9067 5719 21434
2052,24415 19527 32557 515 4043
2053,11963 29640 23 28190 3303
2054,20917 3270 3316 3317 20049
2058,36907 1702 17872 4531 35618
2060,1102 11412 18463 15 29640
2061,610 2065 2067 4614 1035
2066,4370 8740 190 4480 291
2072,12524 3050 8541 1231 33870
2073,7114 7586 33598 36238 11473
2080,16278 18433 22805 4357 29673
2081,21984 14086 13594 523 8795
2084,8800 33048 17641 33064 16307
2086,8802 5554 3402 3522 2610
2090,5231 12325 31076 36468 4077
2091,25324 25319 22010 3268 30595
2095,25598 22591 35218 25342 4148
2097,13692 7345 15064 11415 10800
2106,5977 1092 10995 9481 23323
2108,37027 22095 21735 29746 37015
2117,4946 11476 1102 4069 11412
2119,23676 30606 32572 9833 885
2121,8800 33048 31202 12667 6184
2124,34874 7069 36826 5662 10726
2129,21608 16025 8538 30827 33333
2130,12388 8802 3402 9351 2610
2132,6588 6795 2455 33567 6010
2133,3826 25053 21148 30366 21434
2135,17067 4885 11397 13126 23323
2136,4405 16937 2196 20083 12667
2137,19605 30008 18641 14634 9827
2146,546 33174 2621 36050 18846
2147,1092 18463 15 7666 4370
2149,5974 16026 6797 2734 10495
2155,36916 8767 36943 33175 24037
2156,33051 16584 7467 408 10942
2157,26718 16282 5457 33538 10465
2164,34680 3809 29146 4375 2226
2167,14695 2986 15520 13259 11548
2168,30832 32708 36780 23125 5080
2179,746 10324 16521 29113 12523
2182,13143 23902 6556 76 17570
2186,8604 12199 1102 4069 11412
2195,34537 12390 3402 2610 3522
2202,16521 23910 21758 810 19576
2212,2234 4375 2226 10947 78
2227,10461 26715 4894 16513 36315
2236,22214 6814 2446 25323 6332
2244,36908 5495 11 4893 3268
2247,33051 20917 2739 2737 30123
2248,11836 25462 29389 5494 30486
2254,8800 33048 31202 5009 25600
2257,551 16291 15764 1542 10322
2261,9833 7586 9412 21818 17396
2263,8802 22006 2226 17642 10939
2265,15322 19523 26247 19563 17659
2268,16521 21758 810 27513 19576
2270,32619 13746 26224 1203 13323
2272,4187 27742 6704 20699 19503
2273,33597 13692 27248 11714 24526
2274,23 4378 4418 26335 30468
2280,30360 5861 23137 14738 4946
2285,12866 6196 4895 16399 21399
2287,4414 8141 6588 6795 2455
2290,1092 18987 572 25765 29149
2298,36646 11653 15241 26338 1845
2305,18588 3284 16140 31802 26549
2306,16278 4357 7586 36238 34568
2312,15244 25598 16201 3710 18299
2313,7351 7420 9019 3633 12157
2319,10566 29041 29386 6105 18430
2320,24779 7050 27258 29847 7096
2324,9011 18516 6196 4895 16399
2326,29640 19462 11975 27143 32093
2330,25794 23018 24578 30493 17004
2338,23434 22817 19237 10321 5225
2341,1102 5977 11412 1092 18463
2345,17909 13007 21276 13381 16282
2346,23 9065 270 484 18383
2347,8398 2033 27083 29389 11833
2351,29640 19527 32557 19462 27155
2352,10708 19217 10114 2964 4938
2357,35218 25342 9742 9256 11443
2360,2190 26271 65 2255 4446
2361,22822 2196 1118 36317 9781
2366,12864 14584 5224 11234 18158
2368,15536 6569 9954 24092 4134
2369,8800 33048 23336 17641 33064
2374,1306 1702 17872 16451 2041
2379,2743 4386 17042 7584 12028
2388,33051 2737 16293 788 787
2394,8800 22817 19361 20324 16003
2397,9833 11409 885 21059 23676
2398,23309 36559 20955 29078 21649
2399,4381 10925 6621 32708 10778
2403,24399 11415 6321 34423 3267
2404,1307 10461 26715 37100 23424
2407,16554 53 22911 27162 37028
2409,7660 31566 17617 16278 5478
2410,3291 31090 11446 19574 23877
2414,30613 36911 14818 12667 25736
2421,1102 4069 11412 15547 18463
2426,20917 19543 3270 3316 3317
2428,15305 8802 15308 8144 3816
2435,1102 2990 4069 15309 11412
2442,8141 6588 6010 15747 21430
2448,1018 5646 5983 14526 17058
2449,4619 7393 11252 14797 1402
2452,17064 16016 11657 7422 17330
2455,8800 12594 33048 20583 27326
2466,29805 28513 22002 12196 13141
2467,7345 20454 11415 29598 21540
2472,25794 23018 24578 1766 30493
2474,10047 140 10332 35378 15183
2480,8800 27862 22887 23851 33377
2489,7055 13838 11415 12870 27248
2496,1102 5983 11412 18463 5975
2500,15423 16399 5701 22012 8648
2502,5280 11288 9680 13007 7773
2504,25529 13422 25678 10936 25053
2506,12660 6322 20083 33343 13866
2508,17859 12890 19523 26247 1402
2512,9764 8269 4871 8155 21972
2519,17067 26551 25053 34405 11657
2520,23323 4926 22802 25305 7109
2521,25324 11419 3264 26538 25752
2524,30400 16098 19970 34470 2990
2528,13626 29660 4885 9768 22010
2543,10455 16278 18163 4357 29673
2547,1102 18463 15 7666 14120
2549,8802 8144 3816 8160 3323
2551,2033 12031 27993 9851 33406
2557,22 11934 4363 73 13060
2560,551 33055 6335 3522 29866
2561,14839 19525 2720 7086 13576
2564,6432 16080 26488 34901 29465
2569,7420 20083 16003 1245 6401
2570,4130 9764 29870 8269 4871
2571,15661 36846 29866 8147 2460
2581,9294 7586 36238 11473 12192
2582,8788 4470 22888 16603 6641
2585,15790 34838 25143 23593 34240
2591,15421 15423 6663 8648 8958
2595,33051 1092 10995 30606 4370
2597,7660 17617 16278 13615 9475
2599,33051 36904 20922 616 34835
2602,8802 5493 36868 3323 7646
2603,10995 22012 10978 4370 15334
2604,13838 1018 8743 5646 29047
2610,8800 33048 12667 3268 30595
2617,27248 27263 23 22790 18495
2621,7660 6561 17611 4888 11963
2623,7800 7924 8680 31071 8740
2624,30130 23 18495 2211 21411
2629,34401 27675 5 13622 8563
2631,2206 35218 23 37 2211
2633,35218 9256 9742 9737 9299
2638,16025 14098 8538 11254 21437
2644,14098 19 22 36917 4363
2645,3800 14647 27248 24526 23427
2647,22817 19237 20324 23668 18709
2648,24779 7050 11667 23323 25289
2651,22000 16722 13838 1018 5646
2654,1358 18386 21960 5745 629
2655,16930 5622 409 25053 22494
2658,2990 15309 14103 26960 6543
2661,4748 4130 12730 5826 18759
2662,23 36872 2211 15247 23865
2667,3097 4750 14017 36904 35626
2674,24415 35492 29640 29875 19527
2675,11836 2068 5643 9355 4894
2680,4409 22494 16534 3274 7084
2686,24512 25187 30839 20084 6921
2690,3284 31802 26549 7047 30350
2696,23 26264 17775 30091 798
2697,3291 31090 19574 23877 18948
2699,22012 15334 2280 16399 8958
2701,26318 4420 13218 32327 32367
2709,25598 3710 18299 22591 10033
2712,28910 26950 556 34414 21984
2713,5163 1912 15847 32400 3052
2716,4471 2679 10936 140 10041
2718,15309 6560 16287 17627 12359
2721,36646 25050 28340 28642 20651
2728,16521 5 2190 19576 21960
2729,25458 30494 5631 11417 18819
2734,2065 610 35083 2067 1975
2737,30832 10165 3949 15894 944
2743,29640 6588 19527 32557 65
2751,8806 31513 9797 7565 1260
2762,72 15179 17414 21785 37082
2764,29176 25053 9067 28 21434
2772,21960 65 4533 17449 35168
2775,2443 33051 16524 27248 24526
2776,19237 23668 18709 6543 4655
2782,23434 22817 19237 35626 10321
2784,25053 7657 30595 21434 2238
2785,12667 10490 18946 21408 21951
2795,8533 2749 1918 18699 13592
2800,550 14762 21884 1012 34685
2801,2190 65 29598 2262 72
2808,29177 10455 16278 18163 4357
2812,13692 10800 11714 2196 943
2813,35218 25342 9742 37 9737
2816,10804 10566 26491 3054 7592
2823,35010 17833 9136 17961 35675
2829,4895 21399 18516 29577 6641
2830,30832 32708 36780 23125 10165
2832,1090 4391 36915 3314 27706
2835,25735 35629 4265 22028 11413
2837,36908 22 36868 2217 4363
2839,7651 10438 1110 9259 3313
2843,27083 15607 21884 19372 26549
2845,25598 15244 3710 18299 22591
2850,12192 1905 10455 12205 16278
2860,15902 27384 8941 27620 1090
2862,12667 21408 8227 24559 11687
2865,28866 25598 6809 3710 18299
2867,24583 3218 33174 3101 546
2869,21128 25049 7044 32797 2226
