userId,testItems
412,473 12556 29885 15959 36194
413,24488 14464 34090 6314 22389
415,23194 4200 1476 22767 5861
418,17041 4261 30137 9466 10695
431,19426 269 28431 35738 14734
433,11758 25938 14464 19525 1141
441,21799 23273 4295 1141 22272
443,15973 28018 24345 8216 27314
445,29046 2623 1397 2561 31341
449,14869 23011 1611 33110 34056
456,6080 8922 4140 16034 33389
458,25967 1107 35207 4923 3283
459,14197 1877 32200 29682 18311
463,33037 27569 17510 5279 32802
466,20780 6314 36855 269 28431
477,26147 11868 32447 31601 6643
478,28966 28203 2143 14317 13837
481,12347 14598 30428 30810 9920
487,22186 25936 35158 7811 24470
488,26474 13846 6744 10087 2909
491,5834 17833 15932 24918 9949
494,32684 23372 10661 30556 36705
503,36745 15596 18393 27107 10229
504,36212 4725 24146 13525 20268
508,6320 30244 31100 30092 24589
509,6828 7756 20139 15735 27698
510,15971 12997 24626 4064 27597
511,17126 24263 9123 3272 10865
516,5578 17782 36011 35061 9239
524,22272 29341 17126 24263 15257
527,15743 17648 1448 32019 27911
531,2119 37035 13601 2232 28877
532,35381 28672 23833 31939 9682
541,30059 28036 26011 13668 21083
542,33628 14738 4554 23980 29178
543,28010 14831 36965 11946 13822
549,16366 33963 22972 31925 26350
551,23336 16803 35579 18514 22895
559,19159 28021 19465 33136 12528
565,8085 33536 10108 16593 5594
568,2068 6446 7489 32447 15721
569,31341 29046 2561 2417 17207
572,4475 16871 28124 7407 4228
582,27847 27071 617 13285 17540
589,23284 32687 31835 26630 1963
590,23336 16803 22895 11837 28587
592,13364 9121 28477 4913 2224
595,16890 2175 1070 13955 28099
599,13042 8134 33037 30677 17821
600,16632 22061 34790 1489 3067
603,28753 14118 20256 36663 3456
605,15973 8216 36723 27314 14820
606,14372 12264 32287 26332 30486
615,5945 8752 27674 15851 33153
616,19887 5360 11448 31450 28587
617,14725 22482 36122 36922 33963
621,6876 3433 12900 27271 21717
632,22224 30050 20235 4505 30953
643,20283 31830 19377 6744 10087
646,25735 5565 19705 15727 35629
651,24019 22509 27163 571 33523
652,4228 17380 25938 19839 36204
653,26962 26574 4348 25626 34389
654,9627 6733 11543 14815 4049
658,32934 5032 28824 546 32016
659,5298 26270 15721 33944 24447
663,29046 2561 31341 37065 21495
665,23506 36951 15721 12354 17911
673,15676 9381 20024 19192 32345
675,26621 2561 31341 5940 26316
680,7274 32674 33398 27131 718
681,28303 18782 17925 2597 32722
684,10278 17011 17756 27753 17383
691,6821 4735 24488 36204 7716
696,19985 3249 22418 34010 29819
700,33526 7967 30728 35129 27640
705,3584 22029 6258 36204 7114
706,25823 26276 26285 6314 24256
710,36905 26962 26574 4064 36856
712,1076 17648 32019 1448 37065
713,37065 29046 2623 26621 21495
715,2119 37035 13601 28877 19828
717,25248 19597 33672 23687 25421
722,12264 14572 23211 28190 35072
725,4514 19740 11921 23211 12264
729,1015 27114 33744 4512 17991
733,6070 31288 7528 10120 9239
739,19516 31103 29343 13264 27602
741,15743 28213 17648 32591 36248
744,17132 11939 30452 21883 18652
747,8216 10179 20941 15973 16288
750,269 6111 18970 28431 35738
757,26657 36773 7558 14318 3659
759,33755 8394 11273 14458 616
761,36872 20495 13160 26739 16942
773,32690 29905 15111 2266 250
777,34406 36230 3420 36524 10872
780,14055 24547 7181 31914 19532
782,13651 9233 2049 11366 34281
784,7147 20941 15973 17605 12567
787,29046 2623 26621 37065 2561
788,19529 35345 20084 14118 20256
789,9902 30159 13160 31686 19895
791,36443 30266 33093 32641 28840
792,20947 2829 24356 17938 4618
796,17991 8760 31408 19892 6619
801,33391 25833 24658 6725 30421
806,10491 12941 11017 22365 6424
808,36338 11677 19115 36935 15818
810,36998 13547 10859 28458 15294
813,10685 14480 5494 21818 27507
816,1060 6321 7166 24699 32202
820,25570 26621 2561 31341 16280
826,13715 15963 24668 31831 7951
827,20955 35878 1306 13726 19001
828,30603 15885 30539 22635 22666
831,15534 28848 4373 24700 18480
833,34462 8660 22770 21879 23982
834,12556 22312 13920 1141 22002
835,27441 17876 826 14835 27231
839,13257 36338 35820 12682 15372
850,34173 10041 20419 2627 12669
852,2143 29824 16845 31833 9933
853,28461 19798 10305 17607 36967
854,9576 10410 2675 6871 31825
857,25626 32937 4348 34389 19839
862,12091 22003 2143 26621 2561
867,17383 33475 13264 10651 19610
869,7179 31939 25556 6203 6151
873,20389 4585 24807 2602 23245
874,18527 17602 1961 12569 7997
879,18887 6314 28431 24488 11878
883,30405 12882 28196 24613 12384
884,13264 31103 27602 29343 33443
886,8759 7274 33398 718 27131
888,13522 35534 26178 12368 27675
890,30622 30019 12939 9669 26574
899,36578 26521 5540 35640 19710
900,15743 16845 17648 2143 31833
905,14020 16830 5133 9444 15652
907,31800 27911 28294 21739 17648
908,8562 24536 7959 24795 694
909,31798 11761 31755 25789 13728
916,28358 3943 10470 30760 3779
919,9207 16669 25581 32083 35486
926,22465 3426 5373 30033 34285
927,15936 16421 21116 8357 21943
929,19156 1060 7166 24699 32202
937,23910 11958 5528 10692 4140
942,4386 31246 4777 20766 35138
944,31900 32015 23702 29271 29010
946,3740 6246 29987 1607 6483
947,25657 18320 15313 15755 21717
949,18970 17001 29311 16087 9761
956,1617 28514 29737 4347 29505
958,14202 23277 26674 19362 31089
961,31924 36835 25194 16845 8424
968,24263 17126 22002 3272 9123
969,22362 27291 27531 5810 19384
972,27318 9884 729 8955 35371
977,17008 12153 10437 32432 19571
978,18035 31768 16223 8810 32236
979,17383 18200 6193 19516 23982
982,269 19230 12362 29343 27602
983,21667 27799 25962 4410 11695
987,36416 25286 30885 22066 29397
990,16421 17064 31542 13027 14059
1005,2602 20756 35314 35815 11672
1010,29316 28142 2912 12269 23837
1011,14105 29642 2561 31341 26621
1014,29046 2623 2561 31341 26621
1016,9178 25602 26962 26574 26781
1017,8415 30280 15898 28433 31233
1033,8147 18705 21776 35513 16891
1043,19408 9105 33475 32777 23261
1044,29551 21372 12386 15980 10275
1046,8978 36967 28879 10021 23936
1055,9893 33443 35968 445 5945
1060,35091 15534 18480 2080 37103
1061,14174 28083 17938 30708 7154
1067,23659 10954 23116 816 3048
1068,29804 7214 28036 27980 21872
1076,15709 6278 14132 34324 3155
1077,17782 6725 30440 30808 3173
1084,26147 11868 28761 9234 3456
1097,6820 13468 9735 28691 20084
1102,27847 27071 17540 28089 33458
1107,23507 1141 13214 1097 10796
1110,13214 18069 31924 4348 6744
1112,28817 31506 23052 27056 30452
1113,13468 28028 4390 32400 29736
1114,16595 29411 26497 750 16669
1117,3826 7241 6255 1060 6321
1118,23336 20507 29229 13530 19532
1121,31925 36979 19751 32495 22482
1122,8517 35432 17380 11878 14905
1128,8752 1447 11994 2569 30649
1135,15634 6321 24699 32202 1060
1136,24488 22389 6821 4735 33562
1137,32674 7274 13502 7974 17190
1144,5283 4068 15885 22116 36422
1145,22346 32889 36791 9545 7611
1146,31891 18246 33081 13425 28865
1148,19426 22895 4796 9463 16803
1151,25560 18892 35746 32573 12187
1152,34971 13502 26621 2561 29046
1157,25624 33551 32585 11317 13771
1159,14565 8760 31932 10098 6619
1161,20444 10663 33509 27667 7073
1163,28018 21398 18172 20419 8775
1165,28213 445 12857 5945 33153
1173,3889 15920 19247 10961 3310
1175,31101 6631 23831 16990 33122
1177,20620 27847 27071 28089 17540
1178,29848 28289 33132 22300 6682
1180,6080 7928 13264 395 445
1181,21412 8394 12873 3398 30358
1184,2424 19452 31082 27394 26743
1189,5593 22969 8914 14638 18806
1190,30059 28036 4731 14404 25936
1193,13473 28481 34421 21331 16314
1201,13574 12523 30265 31601 35294
1204,28121 9287 2133 19853 13951
1205,21459 22102 37132 17871 13859
1218,35300 9588 18966 18389 14020
1222,24337 31449 34031 26097 183
1224,11237 14465 7889 27711 36620
1229,2840 10418 35917 11335 18938
1233,17694 36544 34767 382 3653
1235,11830 18098 9546 1811 36144
1236,27053 33963 31925 36337 36979
1238,22399 26608 34610 21801 20281
1240,16766 3958 14111 19543 3444
1249,10275 29343 34250 13059 35113
1256,22275 28771 269 22297 26491
1263,10160 25550 30198 18349 22623
1264,28303 30360 18782 27761 23980
1279,23213 7406 27530 19224 10149
1280,33129 32214 13256 19484 24923
1282,28263 6583 20620 27236 32110
1289,36599 17821 34642 23663 28888
1291,15799 20825 25636 4553 4211
1292,32447 16437 562 8496 2068
1297,30354 2619 10016 28174 9630
1298,617 23670 28922 12354 18091
1314,10129 25735 4064 22300 5565
1316,16649 36708 3322 29309 26387
1322,35916 1867 10785 21493 3386
1327,17925 2597 32722 23282 22994
1333,37102 12799 31586 23888 6743
1334,31341 26621 21495 29046 2561
1335,9730 12502 26285 4278 9607
1336,32151 7340 9139 30749 21359
1343,8602 30032 17620 5484 19296
1345,35065 23951 13178 322 14950
1346,12102 8394 3398 12873 30358
1348,29777 88 11707 16223 19419
1356,28213 28109 71 35565 8640
1361,28982 6328 12122 26547 26741
1365,12535 22739 18716 18574 20532
1373,27885 21644 24512 16371 35345
1378,27452 5489 13202 5591 6151
1379,32802 5591 19478 15183 8550
1387,36248 14762 32591 23188 33071
1391,269 19230 1188 12362 25983
1405,18558 14626 17821 36035 21719
1406,14020 15833 2462 9444 5133
1408,10685 21818 5494 27507 13886
1416,13651 33173 2049 13886 9037
1417,19532 20507 8550 20413 32802
1418,36207 28028 3406 32400 29736
1420,17782 18412 3272 22191 15833
1423,30141 15585 4574 6691 14537
1426,9354 28213 28964 8752 5926
1428,28136 15294 35572 4320 35707
1431,12414 10748 14515 6600 18695
1433,6872 18970 36264 5360 29311
1436,19224 10149 4681 13641 23450
1438,14020 24639 12997 24626 27477
1444,25136 7480 15593 21512 19090
1445,21840 7933 5421 3740 175
1447,34129 35577 24002 4195 34900
1452,19077 35250 32149 25659 30539
1453,6528 1080 5940 26024 7278
1463,14118 35345 23850 12677 12635
1470,5846 13649 32353 22873 28342
1473,16168 438 16091 21635 2764
1474,31329 3272 16013 19218 18383
1476,23951 12231 1410 513 8736
1481,2561 29046 37065 2623 21495
1484,15721 17911 29551 26754 729
1486,17925 2597 32722 23282 25736
1487,8959 28213 1397 31341 26621
1493,34790 9381 20301 29317 31796
1501,9484 22002 8173 13268 248
1502,21409 32918 14355 34627 8049
1503,29383 2519 36291 30358 26296
1506,24315 438 26784 28121 9786
1508,5945 1076 15743 8752 31446
1509,4475 35300 19632 31992 26739
1510,26529 10573 4475 16585 11250
1511,14118 20256 36663 35345 20084
1516,31961 28879 12497 16087 31836
1527,153 22029 9354 33443 9577
1528,11771 29932 5429 13825 30058
1538,9167 22482 25205 33563 23455
1547,31616 28867 14212 18380 10227
1551,4051 4211 27933 3428 33580
1555,1617 13284 10562 20283 31830
1560,1646 21443 17525 30240 12715
1564,17383 33475 22533 34125 1560
1572,11266 24399 25003 19903 27267
1576,29355 31556 26605 30923 542
1577,23913 32520 34806 438 18694
1578,32447 2108 960 25967 1107
1587,25939 12102 21412 24519 17254
1588,12614 15352 15983 27584 32376
1606,2675 28867 17756 23081 9576
1607,17925 4708 2597 32722 28151
1617,36370 30603 18522 29557 33028
1620,15392 27145 10663 9796 5249
1624,15072 18435 8198 15853 28824
1626,19887 5360 11448 19060 31450
1627,20401 25103 31209 11448 19060
1635,17782 35061 7521 24342 8809
1636,27115 31446 25194 27662 8275
1637,32578 35061 28028 27004 26713
1638,7350 9711 25843 21098 11157
1641,32918 21025 17748 26196 2061
1642,6876 3433 35334 27271 5198
1643,29341 22272 10172 1758 33124
1644,3249 27342 23207 4674 33174
1645,38 22865 4449 6775 21626
1647,6828 7756 20139 15735 27698
1648,22776 7470 13867 35740 19268
1649,5446 21765 28243 18849 28572
1657,24825 29972 5030 27124 10844
1658,34947 27748 22004 25424 33289
1661,34602 7662 11406 3545 11921
1663,28320 35405 17751 27995 15253
1664,31616 2644 16940 27784 22455
1667,10098 33246 25525 14644 15597
1670,20955 15108 23788 19001 1306
1675,24547 34949 26951 28462 26480
1681,25556 16585 29805 1141 13214
1684,829 4623 1656 10852 13362
1685,7716 4668 15608 23740 26528
1686,7678 27394 2424 3826 10452
1693,6508 30551 2191 98 28338
1696,15743 17648 32019 26658 1448
1699,20955 2041 19001 13726 16451
1707,35486 13886 7876 31992 34788
1713,1103 30825 1267 16047 34173
1719,32438 6893 18468 36846 6908
1723,12587 13241 31512 25589 4195
1726,20539 8253 917 13468 13726
1727,5117 28176 23143 23089 8805
1728,19426 16803 25660 12777 22895
1734,29046 2561 26621 21495 2623
1739,29353 30387 24422 34266 16327
1740,20620 15019 25740 19748 2928
1750,15202 1988 31073 36434 26112
1756,23188 32591 36248 26550 13264
1757,20609 10243 30043 32445 34440
1760,13728 31755 25789 4643 19566
1761,21425 22282 35746 27591 32583
1764,26020 14912 11017 26550 24807
1765,13066 29179 34510 30051 22311
1766,2984 10261 18314 11750 28713
1767,30602 15623 28753 31203 3006
1768,8646 30087 11435 3017 26401
1773,30435 22629 16325 34766 24910
1782,22002 35382 19618 29953 19748
1785,7716 27023 2261 20080 25749
1786,31800 27911 28294 27584 21739
1787,19532 24547 8550 24639 15971
1788,26473 17351 37125 892 9459
1789,21412 12102 12873 3398 9980
1792,32684 23372 10661 30556 36705
1796,24337 26744 5212 4620 28042
1800,8510 16283 5703 20675 1330
1803,1060 6321 7166 24699 32202
1804,29613 30071 12164 2399 11064
1805,18603 20620 25740 2928 35819
1806,23702 7121 15580 15250 10326
1807,10452 2134 21195 6627 31914
1808,14119 12295 664 2983 19718
1812,36487 33153 25188 4352 93
1813,22787 33963 22482 16825 31925
1816,19718 16400 33912 16451 1306
1818,16288 28993 34311 1191 25797
1820,14372 15721 17911 29551 12284
1823,35300 1894 26739 15721 33944
1827,1076 17648 18069 32019 1448
1829,23599 21149 23293 28018 27322
1833,4173 25564 36526 16599 4536
1845,9512 36803 36104 12912 10497
1857,30964 6838 33674 16585 29805
1858,10685 6111 31992 20399 18393
1862,12654 23888 13863 2741 28071
1866,22028 25735 36326 34389 5565
1874,25675 5543 3719 28437 34788
1875,30789 31925 18290 36337 33963
1876,30059 27885 23580 3515 36663
1879,14202 23277 24589 31089 3813
1881,4847 25121 33402 7429 20279
1883,23703 21190 16633 6675 2004
1885,15865 11408 24447 33800 246
1888,13064 17206 4922 31887 25634
1898,6828 7756 20139 15735 27698
1899,36601 9567 16087 20774 35832
1900,29035 32743 19824 13758 4602
1901,23450 36850 17818 36960 33608
1906,33498 4140 29296 33389 33473
1910,27047 17281 3130 18917 10688
1911,15086 32287 30486 31107 32486
1918,36552 21644 27885 24512 15721
1919,27885 21644 24512 31212 35345
1920,26407 33628 14738 4554 6162
1933,6821 4735 33562 36204 26550
1935,3993 1181 22147 30674 9239
1936,24413 29084 4877 17984 912
1938,32019 15743 17648 1076 27911
1940,35513 16891 24281 26713 20064
1941,35282 18314 33649 28713 26410
1943,2068 8496 32447 6263 18016
1944,9782 25258 18597 1033 27647
1945,5864 24405 15392 23983 15192
1947,7114 13920 2148 36291 11064
1948,23336 21910 31291 35105 16803
1950,36811 51 31800 7123 34574
1952,13651 2049 9233 11366 34281
1954,8146 32591 36248 14734 23480
1955,4525 30758 11343 6098 14860
1956,1728 29242 31734 33551 23912
1957,37140 16255 36463 32972 12966
1963,21358 29824 12091 16845 35158
1964,33963 22787 52 9271 34593
1976,1375 33212 35426 976 5995
1977,7484 2297 24995 26834 24593
1978,24641 21201 18248 7712 15852
1981,15634 6321 1060 7166 24699
1985,10356 30674 21986 2605 25103
1986,876 34160 36989 34389 20837
1991,13651 2049 9233 11366 34281
1993,22552 16659 30709 4746 11624
1999,19020 33424 12582 28368 36982
2007,29383 2519 13333 16331 2854
2009,15585 4574 14537 6691 10305
2011,17781 16371 14923 29755 25896
2013,22482 33963 36310 28244 22787
2017,3670 25626 32937 4348 34389
2020,28572 7363 27173 28124 10296
2027,23318 21999 34585 29021 10256
2028,14651 20780 28028 3406 10865
2037,8488 6357 35010 31366 20552
2040,6577 25159 12107 36171 3635
2041,28966 28203 27726 32382 30718
2042,20048 20889 33425 28358 24865
2045,28867 2712 30019 23581 30892
2051,12866 35300 19987 27009 2464
2052,568 9884 33546 17893 37031
2053,19426 14591 35010 26681 14174
2054,1605 21830 31160 3433 16269
2058,13651 2049 9233 11366 34281
2060,13886 31992 19177 29311 17070
2061,18630 31339 33475 32777 23261
2066,15743 4173 22353 5168 22709
2072,12362 35738 616 27726 2030
2073,23506 36951 15721 12354 17911
2080,18242 30230 24823 25113 20620
2081,21358 31223 13925 22925 18389
2084,8759 32674 19078 718 33398
2086,22435 14441 35815 25227 26745
2090,4007 18145 958 22580 29084
2091,23336 11707 28750 16803 7716
2095,7967 23837 2912 11237 36317
2097,29980 25125 30669 5093 33792
2106,31800 27911 28294 21739 16653
2108,10530 8279 17680 34596 28036
2117,33628 4554 14738 23980 29178
2119,8187 14154 6953 24639 12997
2121,616 12362 35738 2030 27726
2124,13214 35486 1141 104 9833
2129,9862 22482 16020 6286 11982
2130,24807 23223 9711 35886 28601
2132,25564 29478 14318 1209 4173
2133,26621 29046 2561 21495 2623
2135,8550 20413 32179 24488 6821
2136,25627 29120 4265 11399 22406
2137,35158 15687 27674 175 15851
2146,22693 30104 185 18145 19270
2147,20764 31644 27362 25761 2448
2149,20796 17885 33115 4 33463
2155,16845 2143 31833 1060 24699
2156,30729 21739 14372 25693 8395
2157,27115 10275 10452 2134 10734
2164,34351 21295 35805 20620 34678
2167,34788 2164 10041 9217 25823
2168,29323 21854 14591 21869 18756
2179,17664 21590 12523 30265 13574
2182,37045 19739 28213 8146 12030
2186,4922 23980 3456 29178 5773
2195,36192 22324 5889 29190 15721
2202,22482 25205 33563 23455 15923
2212,24155 23545 36163 35773 11629
2227,14202 18681 16091 21635 23277
2236,26674 617 6262 14537 23850
2244,2143 9730 11921 23211 31833
2247,13651 33173 2049 13264 21429
2248,13425 162 29604 18246 3088
2254,119 36627 14015 22873 28342
2257,13651 9233 2049 11366 34281
2261,22397 18970 34031 29311 7432
2263,25939 35329 8035 17656 20585
2265,27971 30267 35938 19992 4475
2268,20870 21561 15132 7539 9207
2270,33037 23935 17285 17679 27569
2272,10685 10172 30265 13574 35919
2273,31082 5360 36264 34129 7838
2274,15165 2634 5557 2719 9424
2280,23772 3249 11860 29675 7593
2285,3659 30288 25858 10602 34765
2287,26479 9018 15260 31966 34405
2290,29492 29641 13944 7698 34574
2298,36821 32237 28799 5919 14587
2305,25444 7118 33389 635 7062
2306,30156 28018 24488 4735 33562
2312,6963 13315 33079 35621 9247
2313,15743 1076 32019 1448 27911
2319,4896 4102 28415 7545 27404
2320,14174 28083 26294 14537 3250
2324,21677 15808 5587 33235 29018
2326,20870 21561 15132 4725 36212
2330,4731 19853 175 19621 2764
2338,5907 2608 14142 18015 27988
2341,16295 1660 30524 14134 31737
2345,31925 22482 30789 36337 28733
2346,2768 30881 279 35534 6876
2347,4064 27726 29525 25973 16019
2351,16544 26658 22806 15352 34306
2352,23336 16803 22895 11837 28587
2357,27053 14372 33721 25659 17824
2360,16790 19196 21040 6682 17445
2361,15973 24626 18200 33266 15971
2366,12851 35300 5360 4328 26739
2368,24092 35082 10924 14130 34170
2369,1560 14651 843 25886 2247
2374,1306 16451 19001 2041 24841
2379,11250 15293 4605 25003 310
2388,7480 25136 21512 25830 32447
2394,5591 19839 27731 28028 27662
2397,35401 25884 18522 18147 33028
2398,13651 9233 2049 11366 9930
2399,26529 10573 26331 8216 6210
2403,26962 26574 21880 66 121
2404,18544 10461 29939 25393 13277
2407,18348 33090 10788 4311 34745
2409,30154 269 32308 17524 18198
2410,15207 5623 24849 22806 30047
2414,20399 21036 19238 5052 3497
2421,32520 31825 23081 9576 17149
2426,21167 21187 4534 21412 17676
2428,26938 12670 18897 21672 22551
2435,20959 3116 22275 11837 28771
2442,3584 22186 31798 11761 22395
2448,21987 10147 14526 20548 1125
2449,35114 31401 8606 16371 30358
2452,16421 17064 32951 1304 14351
2455,288 25883 21069 15237 2432
2466,17335 573 27941 15721 4348
2467,9836 13090 32615 36450 23990
2472,18145 22580 19910 2142 37109
2474,30141 15585 4574 6691 14537
2480,5578 28124 13943 26811 7407
2489,24054 8955 25416 34549 23647
2496,24384 24103 20753 21454 32087
2500,20084 19529 14118 20256 21644
2502,31178 12261 34089 35068 29614
2504,28018 21398 18172 20419 8775
2506,26529 6210 12281 35473 13061
2508,15534 18480 28848 35091 2080
2512,14174 28083 10466 24489 26294
2519,18547 3699 24513 13113 19145
2520,25920 13451 14458 2068 8496
2521,29308 2270 20477 31526 23313
2524,25939 20737 26529 6210 13502
2528,21459 34318 17070 8091 8046
2543,24410 23468 25978 31952 16087
2547,24547 19532 36102 4122 29754
2549,18104 29642 19115 30654 24639
2551,3965 27369 517 32523 18225
2557,10933 16616 35775 8646 2424
2560,27394 10892 25410 21352 33055
2561,29355 30059 17383 18200 31556
2564,10645 18471 10230 30919 30193
2569,34335 6852 5225 18610 3647
2570,24777 10692 21471 438 9786
2571,3570 26271 17190 3656 33050
2581,6821 24488 4735 36204 7716
2582,21495 2516 3996 21037 24997
2585,31810 24337 29091 11827 29406
2591,33546 4534 31836 3238 32546
2595,30452 10989 2176 28817 27387
2597,14988 13502 10085 25939 33153
2599,6446 8496 32447 18016 562
2602,25298 10718 11553 36439 24501
2603,6744 35755 8939 27041 8146
2604,29047 531 5590 676 29569
2610,21793 36428 422 3993 17198
2617,16314 643 22007 10480 22210
2621,14464 1141 31542 30785 14059
2623,28727 32560 4201 19895 7856
2624,33498 26507 35738 12362 32352
2629,6682 22300 8563 5589 21747
2631,15971 24626 32578 8099 27650
2633,13886 22397 4449 18437 618
2638,28312 233 5735 13856 2860
2644,36800 18413 4188 13657 24178
2645,2608 13264 32376 24811 21429
2647,5489 3267 17639 18103 31185
2648,31037 26147 28761 7529 14815
2651,9015 14405 35026 12652 1866
2654,13651 9233 33173 9928 11366
2655,14821 29782 3967 1884 16930
2658,18306 15127 25940 27398 13291
2661,31961 16087 31836 12497 35832
2662,23647 31031 4 16826 15260
2667,10822 35141 3414 23074 28905
2674,17614 10117 17975 22365 34653
2675,2068 8496 32447 6263 18016
2680,11107 14111 19543 33555 14800
2686,35158 15687 27674 15851 175
2690,11237 14465 15072 8198 328
2696,32578 21167 24626 28028 26473
2697,23336 16803 8358 8646 16372
2699,13020 27853 21774 2474 1619
2701,23336 28587 19596 11618 8216
2709,4117 12260 18060 34686 5312
2712,20419 28196 29634 5161 36537
2713,25363 28028 3406 8129 32400
2716,34173 10041 20419 2627 14688
2718,10098 36996 29327 2014 641
2721,18522 34653 24384 27122 19351
2728,5054 34089 12261 35068 31178
2729,23372 30556 18333 16255 15791
2734,30738 10163 27366 11009 19567
2737,19177 30802 24182 9153 18289
2743,28036 473 35285 32925 34406
2751,7086 34595 29805 66 35281
2762,31329 445 19839 37065 26621
2764,12362 35738 616 27726 2030
2772,34551 8394 1060 24699 6321
2775,15372 12682 1267 26010 21907
2776,31341 29046 2561 21495 2623
2782,23506 36951 27052 5227 17695
2784,31082 7838 33597 31695 22560
2785,1873 33037 30924 33574 5951
2795,27753 473 17011 18063 10278
2800,33132 1521 5290 34623 11344
2801,29046 2561 26621 4475 17813
2808,21412 12102 26420 9980 12873
2812,27559 14740 35364 11736 35965
2813,13651 9233 11366 5303 22300
2816,617 23670 28922 472 21360
2823,23678 35442 18116 24760 11486
2829,15593 25136 25830 21512 4398
2830,876 33473 9711 1899 28477
2832,36382 9539 24147 13427 22285
2835,22028 25735 36326 34389 5565
2837,28691 24404 15354 13264 21559
2839,3725 10261 13897 4688 11966
2843,19127 22976 18522 14537 8472
2845,36060 13003 16790 1942 25425
